date,hour_start,congestion_raw_sum,congestion_raw_mean,segment_count
2024-08-11,18,124.01798728998573,0.029436977756939407,4213
2024-08-11,19,126.30535851023397,0.028621200659468382,4413
2024-08-11,20,144.00324367214026,0.030809423121981226,4674
2024-08-11,21,146.20574661565976,0.0324757322558107,4502
2024-08-11,22,118.54572010231877,0.027158240573268905,4365
2024-08-11,23,103.17772867304157,0.02692529453889394,3832
2024-08-12,0,96.38370806968648,0.027880737075408297,3457
2024-08-12,1,66.22511448260819,0.0227187356715637,2915
2024-08-12,2,47.66245303121418,0.021221038749427504,2246
2024-08-12,3,27.85609387177531,0.019331085268407572,1441
2024-08-12,4,54.984993964137736,0.0290311478163346,1894
2024-08-12,5,53.66122626112652,0.020272469309076887,2647
2024-08-12,6,90.33966514265433,0.024383175477099683,3705
2024-08-12,7,106.06962774104788,0.026131960517626972,4059
2024-08-12,8,99.97808419199443,0.02375905042585419,4208
2024-08-12,9,98.22843764446012,0.025212637999091406,3896
2024-08-12,10,108.82646771429016,0.027726488589628066,3925
2024-08-12,11,97.98755982375796,0.023916905009460084,4097
2024-08-12,12,110.4189537065653,0.026017661099567695,4244
2024-08-12,13,123.70669027066798,0.028360084885526816,4362
2024-08-12,14,115.31629204564328,0.026491222615585407,4353
2024-08-12,15,127.75693015610993,0.028333761400778427,4509
2024-08-12,16,116.55765352023671,0.027087532772539325,4303
2024-08-12,17,111.762750234198,0.02491923082144883,4485
2024-08-12,18,135.91667581572753,0.028416616311044852,4783
2024-08-12,19,133.25549138890034,0.027848587542089936,4785
2024-08-12,20,124.42645084831229,0.026490621854015815,4697
2024-08-12,21,117.50997534995815,0.026908627284167198,4367
2024-08-12,22,85.79769524428767,0.02191512011348344,3915
2024-08-12,23,108.72817802699649,0.03034557020011066,3583
2024-08-13,0,55.88946658310151,0.019889489887224738,2810
2024-08-13,1,65.89251932131597,0.025490336294512948,2585
2024-08-13,2,36.477278258322066,0.019579859505272176,1863
2024-08-13,3,37.68519158034908,0.02332004429477047,1616
2024-08-13,4,38.20425712194312,0.022380935630898137,1707
2024-08-13,5,52.56665250517595,0.019710030935574035,2667
2024-08-13,6,88.25022116420708,0.024768515622847903,3563
2024-08-13,7,75.60378898904222,0.019306381253585858,3916
2024-08-13,8,76.21022627716202,0.019672231873299438,3874
2024-08-13,9,114.70780591647602,0.029210034610765476,3927
2024-08-13,10,121.92856933731755,0.029716931352015002,4103
2024-08-13,11,121.32141665847713,0.0292340763032475,4150
2024-08-13,12,131.58486295428494,0.02970983584427296,4429
2024-08-13,13,120.28210740780449,0.027200838400679443,4422
2024-08-13,14,126.47895085057124,0.028804133648501762,4391
2024-08-13,15,114.49587554700283,0.026485282337960405,4323
2024-08-13,16,144.59082827235454,0.032117020940105406,4502
2024-08-13,17,145.67320384019956,0.03301749860385303,4412
2024-08-13,18,112.67100092674252,0.024350767436080077,4627
2024-08-13,19,134.883990009034,0.028601354963747667,4716
2024-08-13,20,145.81573267992886,0.030919366556388647,4716
2024-08-13,21,141.45169786456717,0.03089814282755945,4578
2024-08-13,22,118.30394645931479,0.030064535313675932,3935
2024-08-13,23,100.87787085282383,0.02868293171817567,3517
2024-08-14,0,70.5541605086845,0.02309465155767087,3055
2024-08-14,1,53.739781280288284,0.02228017466015269,2412
2024-08-14,2,41.63831435612298,0.019321723599128995,2155
2024-08-14,3,33.43735892707355,0.020755654206749564,1611
2024-08-14,4,54.41817050849032,0.027318358689001166,1992
2024-08-14,5,47.766656302962616,0.01856457687639433,2573
2024-08-14,6,75.43970794593523,0.021310651962128595,3540
2024-08-14,7,82.11518436097013,0.020926397645507168,3924
2024-08-14,8,91.23457520179758,0.02259959752335833,4037
2024-08-14,9,95.94824080563393,0.02445787428132397,3923
2024-08-14,10,119.2494416219681,0.02792073088784081,4271
2024-08-14,11,117.68021402385543,0.028025771379817915,4199
2024-08-14,12,120.8092609266198,0.028553358763086692,4231
2024-08-14,13,111.59373337902923,0.026103797281644265,4275
2024-08-14,14,127.2911012974311,0.028495881194858092,4467
2024-08-14,15,114.59260148014326,0.02653220687199427,4319
2024-08-14,16,115.21947124785746,0.025256350558495715,4562
2024-08-14,17,130.82274835533204,0.029253745159957968,4472
2024-08-14,18,130.85345056588395,0.02859559671457254,4576
2024-08-14,19,147.88054804612554,0.030782795180292578,4804
2024-08-14,20,125.90590406554549,0.026760022118075554,4705
2024-08-14,21,129.90852350587056,0.0288493278938198,4503
2024-08-14,22,97.20761219755914,0.02484222136405805,3913
2024-08-14,23,82.56593900632478,0.023160151193919995,3565
2024-08-15,0,84.80427765905249,0.026718423963154533,3174
2024-08-15,1,48.10474986457199,0.018710521145302215,2571
2024-08-15,2,51.30142221291488,0.025049522564899843,2048
2024-08-15,3,50.82889546118451,0.027386258330379585,1856
2024-08-15,4,33.73246849818171,0.021095977797487,1599
2024-08-15,5,49.28203375590275,0.019440644479646055,2535
2024-08-15,6,71.68725752064287,0.02089398353851439,3431
2024-08-15,7,82.22379525906338,0.020922085307649715,3930
2024-08-15,8,118.15046816727045,0.027413101662939778,4310
2024-08-15,9,125.93785848554995,0.0297023251145165,4240
2024-08-15,10,103.64696396561172,0.02457836470609716,4217
2024-08-15,11,108.91708199417518,0.026188286125072176,4159
2024-08-15,12,120.38113617328219,0.02874430185608457,4188
2024-08-15,13,97.51075627066002,0.02284159200530804,4269
2024-08-15,14,157.27379250851934,0.034741283964771226,4527
2024-08-15,15,124.03192932530766,0.028112404652154956,4412
2024-08-15,16,116.5752925144746,0.026326850161353794,4428
2024-08-15,17,146.1316592648723,0.031006080896429512,4713
2024-08-15,18,139.42791939740138,0.02851286695243382,4890
2024-08-15,19,149.1830027720831,0.030113646098523034,4954
2024-08-15,20,152.10117560344128,0.03082715354751546,4934
2024-08-15,21,136.3308401891004,0.029293261750988484,4654
2024-08-15,22,114.58959921823093,0.02697495273498845,4248
2024-08-15,23,109.02422926096285,0.027012940847612205,4036
2024-08-16,0,79.55279327193142,0.02366938211006588,3361
2024-08-16,1,80.1583257273751,0.028668929087044027,2796
2024-08-16,2,69.39982977244534,0.029061905264843108,2388
2024-08-16,3,49.30888885523168,0.023982922594957042,2056
2024-08-16,4,39.38472972109663,0.02371145678572946,1661
2024-08-16,5,60.118753950535925,0.022832796790936544,2633
2024-08-16,6,83.00697327253867,0.02343505738919782,3542
2024-08-16,7,90.26199261180913,0.0228569239330993,3949
2024-08-16,8,112.00750487747344,0.026886102947065154,4166
2024-08-16,9,108.79443255351197,0.02677028360076574,4064
2024-08-16,10,88.77943018353378,0.02082557592857935,4263
2024-08-16,11,108.75146522908884,0.025444891256221066,4274
2024-08-16,12,99.37929618169471,0.022814347149149383,4356
2024-08-16,13,119.43961753580524,0.02553765609061476,4677
2024-08-16,14,111.33254789539247,0.02388085540441709,4662
2024-08-16,15,138.28207085737398,0.03018600106033049,4581
2024-08-16,16,125.3717721926737,0.026222918258245912,4781
2024-08-16,17,131.48325720561516,0.027744937160923223,4739
2024-08-16,18,134.407401606112,0.02701113376328617,4976
2024-08-16,19,136.56429341525228,0.02637904064424421,5177
2024-08-16,20,138.03720412710388,0.02664810890484631,5180
2024-08-16,21,145.83514058011104,0.028987306813776793,5031
2024-08-16,22,125.32444872250232,0.027191245112280826,4609
2024-08-16,23,106.78353080513527,0.026682541430568533,4002
2024-08-17,0,107.12160841306239,0.027594438025003193,3882
2024-08-17,1,80.85368879937508,0.022267609143314535,3631
2024-08-17,2,64.71757062089252,0.02172459571026939,2979
2024-08-17,3,66.42118002713859,0.02325671569577682,2856
2024-08-17,4,60.70161867282719,0.02243223158641064,2706
2024-08-17,5,65.8341067044975,0.024852437412041337,2649
2024-08-17,6,80.88296611836921,0.02481072580318074,3260
2024-08-17,7,70.73789590480118,0.01963305465023624,3603
2024-08-17,8,90.15348671357485,0.023668544687207888,3809
2024-08-17,9,101.28076481834876,0.024311273360141324,4166
2024-08-17,10,124.14976101012196,0.028171037215820732,4407
2024-08-17,11,126.36669059634272,0.028654578366517625,4410
