date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Zona
2024-07-03 12:00:00,0.84,3.8,9.7,13.4,48.0,72.0,15.64,722.7,0.0,63.0,2.1,0.565,29.07,12.3,76.0,SURESTE
2024-07-03 13:00:00,0.56,4.5,14.8,19.5,58.0,92.0,38.35,711.3,0.0,57.0,2.4,1.029,29.11,10.4,34.0,CENTRO
2024-07-03 13:00:00,0.26,2.5,5.1,7.5,47.0,59.0,13.0,715.1,0.0,,3.3,0.0,32.22,11.7,123.0,NORTE
2024-07-03 13:00:00,0.78,2.7,9.1,11.7,55.0,72.0,15.63,722.4,0.0,60.0,2.7,0.513,29.89,11.4,77.0,SURESTE
2024-07-03 14:00:00,0.54,2.8,11.0,14.0,71.0,88.0,37.17,710.8,0.0,53.0,2.4,0.918,30.08,12.2,54.0,CENTRO
2024-07-03 14:00:00,0.25,2.6,3.8,6.4,36.0,49.0,9.0,714.6,0.0,,2.7,0.0,33.03,13.2,131.0,NORTE
2024-07-03 14:00:00,0.77,2.9,6.4,9.2,44.0,65.0,15.56,721.9,0.0,57.0,2.5,0.586,31.01,16.5,90.0,SURESTE
2024-07-03 15:00:00,0.45,2.7,6.4,9.3,41.0,66.0,26.78,710.4,0.0,50.0,2.4,0.837,30.92,13.4,80.0,CENTRO
2024-07-03 15:00:00,0.25,2.6,3.6,6.2,33.0,41.0,7.0,714.2,0.0,,2.6,0.0,33.42,13.4,140.0,NORTE
2024-07-03 15:00:00,0.74,3.4,5.1,8.5,32.0,55.0,18.66,721.6,0.0,52.0,2.3,0.534,31.77,17.2,112.0,SURESTE
2024-07-03 16:00:00,0.41,2.8,5.2,8.2,33.0,48.0,17.0,710.0,0.0,45.0,2.3,0.878,31.66,13.3,102.0,CENTRO
2024-07-03 16:00:00,0.22,2.7,3.8,6.4,33.0,25.0,7.0,713.9,0.0,,2.6,0.0,33.47,14.1,138.0,NORTE
2024-07-03 16:00:00,0.73,3.5,4.8,8.3,28.0,43.0,18.85,721.0,0.0,49.0,2.2,0.326,32.35,16.3,116.0,SURESTE
2024-07-03 17:00:00,0.45,3.3,6.8,10.4,29.0,43.0,13.87,709.7,0.0,42.0,2.4,0.731,32.38,13.0,99.0,CENTRO
2024-07-03 17:00:00,0.22,2.8,5.1,7.8,32.0,33.0,,713.9,0.0,,2.4,0.0,32.98,14.9,148.0,NORTE
2024-07-03 17:00:00,0.7,3.5,4.8,8.3,28.0,32.0,26.78,720.7,0.0,44.0,2.0,0.32,33.05,15.8,124.0,SURESTE
2024-07-03 18:00:00,0.43,3.1,7.8,11.2,29.0,38.0,11.53,709.4,0.0,41.0,2.5,0.389,32.26,13.2,101.0,CENTRO
2024-07-03 18:00:00,0.24,2.4,4.9,7.4,30.0,29.0,,714.0,0.0,,2.3,0.0,31.83,12.8,151.0,NORTE
2024-07-03 18:00:00,0.69,3.2,5.0,,29.0,28.0,26.85,720.4,0.0,44.0,2.2,0.215,32.99,15.3,136.0,SURESTE
2024-07-03 19:00:00,0.41,2.5,9.1,11.9,31.0,39.0,10.72,709.5,0.0,41.0,2.4,0.099,31.66,15.2,109.0,CENTRO
2024-07-03 19:00:00,0.29,2.3,8.0,10.3,18.0,30.0,12.0,714.4,0.0,,2.2,0.0,29.79,17.3,130.0,NORTE
2024-07-03 19:00:00,0.7,3.1,6.5,9.6,30.0,27.0,22.69,720.4,0.0,45.0,2.2,0.075,32.26,14.8,140.0,SURESTE
2024-07-03 20:00:00,0.42,2.0,6.3,8.5,30.0,34.0,10.94,709.6,0.0,47.0,2.5,0.012,30.15,14.1,126.0,CENTRO
2024-07-03 20:00:00,0.28,2.2,7.0,9.2,15.0,43.0,13.0,714.9,0.0,,2.2,0.0,28.14,16.3,133.0,NORTE
2024-07-03 20:00:00,0.69,2.6,6.6,9.1,29.0,29.0,22.71,720.5,0.0,48.0,2.2,0.008,31.38,12.2,130.0,SURESTE
2024-07-03 21:00:00,0.45,2.2,9.3,11.8,24.0,42.0,13.24,709.8,0.0,52.0,2.4,0.0,29.13,11.8,119.0,CENTRO
2024-07-03 21:00:00,0.26,2.1,5.6,7.8,15.0,36.0,13.0,715.5,0.0,,2.1,0.0,27.24,12.8,126.0,NORTE
2024-07-03 21:00:00,0.76,3.0,8.3,11.2,24.0,21.0,20.43,720.7,0.0,56.0,2.1,0.0,30.02,16.0,110.0,SURESTE
2024-07-03 22:00:00,0.42,2.1,6.9,9.2,21.0,43.0,17.99,710.1,0.0,64.0,2.4,0.0,27.66,13.7,73.0,CENTRO
2024-07-03 22:00:00,0.26,2.1,5.6,7.8,13.0,32.0,21.0,715.6,0.0,,2.3,0.0,26.66,12.5,116.0,NORTE
2024-07-03 22:00:00,0.69,2.7,4.3,7.1,20.0,36.0,20.43,721.3,0.0,71.0,2.2,0.0,28.01,16.4,123.0,SURESTE
2024-07-03 23:00:00,0.41,2.0,6.5,8.7,19.0,46.0,21.06,710.6,0.0,66.0,2.4,0.0,27.02,10.5,82.0,CENTRO
2024-07-03 23:00:00,0.27,,6.1,8.2,12.0,58.0,14.0,715.5,0.0,,2.4,0.0,26.18,9.5,119.0,NORTE
2024-07-03 23:00:00,0.68,2.3,3.8,6.1,19.0,35.0,11.23,721.6,0.0,74.0,2.1,0.0,27.29,18.2,97.0,SURESTE
2024-07-04 00:00:00,0.4,1.8,6.0,8.0,19.0,39.0,20.75,710.7,0.0,68.0,2.4,0.0,26.4,7.9,78.0,CENTRO
2024-07-04 00:00:00,0.24,1.8,5.2,7.0,13.0,52.0,12.0,715.2,0.0,,2.2,0.0,25.82,8.5,118.0,NORTE
2024-07-04 00:00:00,0.65,2.1,2.7,4.7,18.0,32.0,13.46,721.6,0.0,78.0,2.0,0.0,26.53,20.8,94.0,SURESTE
2024-07-04 01:00:00,0.44,2.0,7.0,9.2,14.0,49.0,23.69,710.6,0.0,74.0,2.3,0.0,25.68,7.6,37.0,CENTRO
2024-07-04 01:00:00,0.22,1.8,5.3,7.1,12.0,45.0,11.0,715.0,0.0,,2.2,0.0,25.32,9.3,98.0,NORTE
2024-07-04 01:00:00,0.65,1.9,2.7,4.6,17.0,31.0,12.75,721.5,0.0,81.0,2.0,0.0,25.97,15.0,107.0,SURESTE
2024-07-04 02:00:00,0.39,2.1,7.1,9.4,13.0,47.0,24.55,710.5,0.0,77.0,2.4,0.0,25.28,7.4,40.0,CENTRO
2024-07-04 02:00:00,0.22,2.2,7.8,10.0,7.0,28.0,12.0,715.0,0.0,,2.3,0.0,24.79,7.3,74.0,NORTE
2024-07-04 02:00:00,0.64,1.9,2.7,4.6,17.0,23.0,12.37,721.4,0.0,82.0,1.9,0.0,25.67,12.0,114.0,SURESTE
2024-07-04 03:00:00,0.37,1.8,4.0,5.9,16.0,41.0,21.87,710.3,0.0,78.0,2.3,0.0,24.79,7.0,42.0,CENTRO
2024-07-04 03:00:00,0.22,2.0,6.1,8.1,9.0,47.0,12.0,715.1,0.0,,2.1,0.0,24.63,6.3,100.0,NORTE
2024-07-04 03:00:00,0.63,1.9,2.5,4.3,17.0,30.0,11.69,721.3,0.0,82.0,1.9,0.0,25.24,11.2,102.0,SURESTE
2024-07-04 04:00:00,0.41,2.1,5.9,8.3,13.0,48.0,20.97,710.4,0.0,80.0,2.3,0.0,24.31,6.3,51.0,CENTRO
2024-07-04 04:00:00,0.23,2.3,7.6,9.9,7.0,46.0,13.0,715.2,0.0,,2.0,0.0,24.36,6.2,81.0,NORTE
2024-07-04 04:00:00,0.63,1.9,2.7,4.6,16.0,28.0,11.85,721.3,0.0,83.0,1.7,0.0,25.03,8.7,105.0,SURESTE
2024-07-04 05:00:00,0.38,2.4,7.8,10.4,11.0,49.0,22.21,710.4,0.0,81.0,2.4,0.0,24.11,6.1,60.0,CENTRO
2024-07-04 05:00:00,0.28,3.2,8.2,11.4,7.0,56.0,14.0,715.5,0.0,,1.9,0.0,24.34,6.4,89.0,NORTE
2024-07-04 05:00:00,0.65,2.0,5.7,7.7,11.0,30.0,12.9,721.4,0.0,85.0,1.6,0.0,24.74,8.5,61.0,SURESTE
2024-07-04 06:00:00,0.41,3.7,12.0,15.9,6.0,54.0,25.36,710.6,0.0,81.0,2.4,0.0,23.98,6.8,69.0,CENTRO
2024-07-04 06:00:00,0.36,6.7,9.9,16.6,5.0,60.0,14.0,715.8,0.0,,1.9,0.0,24.41,6.6,99.0,NORTE
2024-07-04 06:00:00,0.66,2.1,7.2,9.2,10.0,38.0,13.3,721.6,0.0,85.0,1.7,0.001,24.5,9.1,81.0,SURESTE
2024-07-04 07:00:00,0.46,6.6,13.0,19.8,5.0,60.0,27.73,710.8,0.0,81.0,2.3,0.016,24.07,5.4,62.0,CENTRO
2024-07-04 07:00:00,0.37,9.0,10.2,19.2,7.0,67.0,,715.9,0.0,,1.8,0.0,24.89,4.9,115.0,NORTE
2024-07-04 07:00:00,0.73,3.3,9.8,13.1,7.0,36.0,13.85,721.7,0.0,86.0,1.7,0.011,24.39,8.9,84.0,SURESTE
2024-07-04 08:00:00,0.59,13.0,13.4,26.7,6.0,61.0,27.72,711.0,0.0,81.0,2.5,0.081,24.08,7.1,71.0,CENTRO
2024-07-04 08:00:00,0.4,9.7,10.4,20.1,11.0,60.0,15.0,715.9,0.0,,2.4,0.0,26.7,3.3,117.0,NORTE
2024-07-04 08:00:00,0.78,6.6,8.9,15.4,7.0,43.0,14.38,722.1,0.0,85.0,1.7,0.061,24.57,8.7,106.0,SURESTE
2024-07-04 09:00:00,0.7,23.0,15.1,38.4,6.0,72.0,29.0,711.1,0.0,77.0,2.5,0.185,24.67,5.9,53.0,CENTRO
2024-07-04 09:00:00,0.48,9.5,11.6,21.1,20.0,54.0,20.0,715.7,0.0,,2.2,0.0,29.02,3.4,128.0,NORTE
2024-07-04 09:00:00,0.8,7.8,7.6,15.4,11.0,45.0,21.27,722.1,0.0,82.0,2.0,0.209,25.38,9.3,92.0,SURESTE
2024-07-04 10:00:00,0.74,22.1,19.1,41.5,11.0,76.0,36.0,711.1,0.0,71.0,2.5,0.458,26.16,7.0,36.0,CENTRO
2024-07-04 10:00:00,0.52,4.9,12.2,17.2,43.0,73.0,25.0,715.5,0.0,,2.5,0.0,30.91,4.4,131.0,NORTE
2024-07-04 10:00:00,0.8,5.9,7.6,13.4,18.0,63.0,22.16,722.1,0.0,77.0,1.9,0.306,26.45,9.4,109.0,SURESTE
2024-07-04 11:00:00,0.76,15.3,23.0,38.5,19.0,98.0,40.0,711.0,0.0,66.0,2.5,0.547,27.2,6.5,45.0,CENTRO
2024-07-04 11:00:00,0.39,2.7,9.6,12.3,67.0,79.0,24.0,715.4,0.0,,2.5,0.0,31.53,6.3,144.0,NORTE
2024-07-04 11:00:00,0.86,4.8,11.4,16.1,37.0,61.0,22.37,722.1,0.0,70.0,2.1,0.424,28.03,8.0,111.0,SURESTE
2024-07-04 12:00:00,0.76,10.0,25.7,35.9,40.0,103.0,40.0,710.8,0.0,61.0,2.5,0.97,28.57,7.7,32.0,CENTRO
2024-07-04 12:00:00,0.33,2.5,8.4,10.9,74.0,68.0,22.0,715.0,0.0,,2.6,0.0,32.13,8.8,129.0,NORTE
2024-07-04 12:00:00,0.86,3.7,10.1,13.7,46.0,58.0,24.72,722.1,0.0,66.0,1.8,0.522,29.18,10.4,126.0,SURESTE
2024-07-04 13:00:00,0.62,3.4,15.8,19.4,78.0,110.0,,710.7,0.0,58.0,2.4,1.143,29.31,11.5,55.0,CENTRO
2024-07-04 13:00:00,0.33,2.4,8.2,10.6,78.0,60.0,22.0,714.3,0.0,,2.5,0.0,32.43,7.9,118.0,NORTE
2024-07-04 13:00:00,0.84,2.7,8.7,11.4,59.0,63.0,25.79,721.8,0.0,63.0,1.7,0.576,30.02,14.1,122.0,SURESTE
2024-07-04 14:00:00,0.57,2.6,12.2,15.0,83.0,89.0,,710.3,0.0,55.0,2.5,1.13,30.3,12.3,49.0,CENTRO
2024-07-04 14:00:00,0.35,2.0,7.9,9.9,90.0,54.0,32.0,713.7,0.0,,4.1,0.0,33.17,9.1,115.0,NORTE
2024-07-04 14:00:00,0.81,2.8,7.1,9.8,55.0,71.0,23.77,721.4,0.0,62.0,1.7,0.552,30.62,16.7,107.0,SURESTE
2024-07-04 15:00:00,0.55,2.4,9.3,11.9,75.0,72.0,,709.7,0.0,54.0,2.4,1.077,31.13,12.3,52.0,CENTRO
2024-07-04 15:00:00,0.3,2.2,5.5,7.7,58.0,74.0,18.0,713.2,0.0,,3.3,0.0,32.81,10.8,121.0,NORTE
2024-07-04 15:00:00,0.85,2.8,7.2,9.9,58.0,63.0,23.89,720.6,0.0,59.0,1.8,0.509,31.56,17.8,102.0,SURESTE
2024-07-04 16:00:00,0.53,2.6,9.6,12.4,70.0,63.0,,709.1,0.0,52.0,2.3,0.935,31.78,12.3,54.0,CENTRO
2024-07-04 16:00:00,0.3,2.6,5.2,7.8,47.0,41.0,13.0,712.8,0.0,,2.7,0.0,32.67,11.9,143.0,NORTE
2024-07-04 16:00:00,0.79,2.7,5.9,8.7,51.0,67.0,17.98,720.0,0.0,56.0,1.9,0.434,32.15,18.1,110.0,SURESTE
2024-07-04 17:00:00,0.52,2.7,8.8,11.8,52.0,57.0,34.78,708.6,0.0,51.0,2.3,0.444,31.88,12.7,60.0,CENTRO
2024-07-04 17:00:00,0.29,2.4,5.4,7.8,33.0,32.0,11.0,712.8,0.0,,2.5,0.0,31.98,12.2,142.0,NORTE
2024-07-04 17:00:00,0.78,3.2,5.9,9.1,40.0,43.0,13.67,719.5,0.0,54.0,1.9,0.328,32.47,18.1,114.0,SURESTE
2024-07-04 18:00:00,0.45,2.4,6.5,9.1,45.0,53.0,25.35,708.4,0.0,50.0,2.3,0.348,31.79,13.5,109.0,CENTRO
2024-07-04 18:00:00,0.31,2.2,6.2,8.4,28.0,27.0,10.0,713.0,0.0,,2.3,0.0,31.27,12.5,139.0,NORTE
2024-07-04 18:00:00,0.75,3.0,5.8,8.8,39.0,33.0,12.14,719.2,0.0,53.0,1.9,0.202,32.43,17.2,120.0,SURESTE
2024-07-04 19:00:00,0.44,2.2,6.9,9.3,39.0,44.0,20.56,708.4,0.0,50.0,2.4,0.097,31.29,13.3,112.0,CENTRO
2024-07-04 19:00:00,0.35,2.5,8.1,10.6,22.0,26.0,10.0,713.3,0.0,,2.4,0.0,30.84,12.6,142.0,NORTE
2024-07-04 19:00:00,0.73,2.8,5.7,8.5,32.0,31.0,9.8,719.2,0.0,55.0,1.9,0.043,31.76,16.2,125.0,SURESTE
2024-07-04 20:00:00,0.45,2.2,7.1,9.5,28.0,43.0,19.58,708.6,0.0,55.0,2.4,0.012,30.09,12.4,114.0,CENTRO
2024-07-04 20:00:00,0.35,2.5,8.2,10.7,20.0,21.0,11.0,713.6,0.0,,2.0,0.0,30.11,10.5,146.0,NORTE
2024-07-04 20:00:00,0.73,2.9,6.3,9.3,29.0,23.0,9.42,719.5,0.0,57.0,1.8,0.005,31.08,14.4,125.0,SURESTE
2024-07-04 21:00:00,0.46,1.9,8.3,10.4,23.0,40.0,15.52,708.8,0.0,57.0,2.3,0.0,29.46,8.7,122.0,CENTRO
2024-07-04 21:00:00,0.37,2.7,12.1,14.8,12.0,37.0,14.0,714.3,0.0,,2.2,0.0,28.88,11.5,125.0,NORTE
2024-07-04 21:00:00,0.67,2.7,4.9,7.6,28.0,27.0,9.15,719.5,0.0,53.0,1.8,0.0,30.92,15.7,127.0,SURESTE
2024-07-04 22:00:00,0.42,1.8,5.9,8.0,24.0,37.0,15.09,709.1,0.0,58.0,2.4,0.0,28.9,10.1,120.0,CENTRO
2024-07-04 22:00:00,0.3,2.5,11.1,13.6,8.0,55.0,15.0,714.8,0.0,,2.1,0.0,27.37,8.2,144.0,NORTE
2024-07-04 22:00:00,0.63,2.6,3.8,6.4,28.0,26.0,10.09,719.9,0.0,47.0,1.8,0.0,31.3,16.3,139.0,SURESTE
2024-07-04 23:00:00,0.42,1.8,5.8,7.8,23.0,37.0,16.14,709.7,0.0,60.0,2.5,0.0,28.24,10.1,111.0,CENTRO
2024-07-04 23:00:00,0.26,1.8,6.4,8.2,12.0,51.0,17.0,714.7,0.0,,2.2,0.0,26.88,7.7,141.0,NORTE
2024-07-04 23:00:00,0.72,2.5,6.9,9.4,21.0,43.0,12.25,720.4,0.0,60.0,1.7,0.0,29.33,19.0,104.0,SURESTE
2024-07-05 00:00:00,0.47,2.1,10.4,12.7,16.0,43.0,16.14,710.0,0.0,64.0,2.5,0.0,27.13,9.2,38.0,CENTRO
2024-07-05 00:00:00,0.27,1.9,7.2,9.1,10.0,55.0,19.0,714.5,0.0,,2.2,0.0,26.35,7.0,102.0,NORTE
2024-07-05 00:00:00,0.66,2.1,4.5,6.6,20.0,43.0,,720.7,0.0,68.0,1.8,0.0,27.6,17.2,100.0,SURESTE
2024-07-05 01:00:00,0.43,1.8,8.1,10.1,17.0,58.0,18.24,709.9,0.0,68.0,2.5,0.0,26.37,7.9,36.0,CENTRO
2024-07-05 01:00:00,0.26,2.0,9.4,11.5,6.0,59.0,20.0,714.3,0.0,,2.1,0.0,25.53,7.8,82.0,NORTE
2024-07-05 01:00:00,0.67,2.0,4.9,6.9,18.0,39.0,12.91,720.6,0.0,74.0,1.7,0.0,26.69,11.4,103.0,SURESTE
2024-07-05 02:00:00,0.42,2.8,10.6,13.6,12.0,58.0,22.0,709.8,0.0,73.0,2.3,0.0,25.64,7.2,30.0,CENTRO
2024-07-05 02:00:00,0.22,1.7,6.6,8.3,10.0,66.0,21.0,714.1,0.0,,2.1,0.0,25.12,8.8,121.0,NORTE
2024-07-05 02:00:00,0.65,1.9,3.4,5.3,18.0,41.0,14.85,720.6,0.0,77.0,1.7,0.0,26.12,11.5,103.0,SURESTE
2024-07-05 03:00:00,0.4,1.8,5.0,7.0,16.0,66.0,23.47,709.7,0.0,77.0,2.3,0.0,24.96,8.3,45.0,CENTRO
2024-07-05 03:00:00,0.21,1.8,5.3,7.2,12.0,69.0,22.0,714.2,0.0,,2.3,0.0,25.04,6.6,112.0,NORTE
2024-07-05 03:00:00,0.63,1.9,2.7,4.6,16.0,40.0,16.86,720.5,0.0,81.0,2.0,0.0,25.55,12.6,109.0,SURESTE
2024-07-05 04:00:00,0.39,2.9,8.2,11.3,10.0,62.0,28.99,709.5,0.0,80.0,2.4,0.0,24.43,7.9,49.0,CENTRO
2024-07-05 04:00:00,0.24,2.0,6.5,8.6,11.0,66.0,23.0,714.6,0.0,,2.2,0.0,24.91,5.8,104.0,NORTE
2024-07-05 04:00:00,0.63,2.0,2.9,4.9,15.0,56.0,19.99,720.2,0.0,83.0,1.9,0.0,25.03,11.4,107.0,SURESTE
2024-07-05 05:00:00,0.38,2.5,6.3,9.0,11.0,66.0,33.38,709.6,0.0,81.0,2.4,0.0,24.15,7.1,62.0,CENTRO
2024-07-05 05:00:00,0.26,3.0,9.1,12.1,7.0,53.0,23.0,714.8,0.0,,2.2,0.0,24.63,5.8,74.0,NORTE
2024-07-05 05:00:00,0.63,1.9,3.9,5.8,14.0,58.0,23.55,720.4,0.0,85.0,2.1,0.0,24.84,12.1,95.0,SURESTE
2024-07-05 06:00:00,0.38,2.5,9.0,11.7,9.0,62.0,38.02,709.9,0.0,81.0,2.3,0.0,24.16,4.0,48.0,CENTRO
2024-07-05 06:00:00,0.3,3.9,8.2,12.1,8.0,60.0,22.0,715.3,0.0,,2.1,0.0,24.51,6.0,79.0,NORTE
2024-07-05 06:00:00,0.65,2.1,5.5,7.6,12.0,65.0,23.98,720.6,0.0,85.0,2.1,0.0,24.8,8.9,93.0,SURESTE
2024-07-05 07:00:00,0.45,9.3,14.0,23.6,5.0,67.0,40.65,710.1,0.0,81.0,2.5,0.007,24.17,5.7,57.0,CENTRO
2024-07-05 07:00:00,0.34,6.4,8.4,14.8,10.0,59.0,25.0,715.4,0.0,,2.2,0.0,25.31,5.8,85.0,NORTE
2024-07-05 07:00:00,0.73,4.2,12.0,16.1,6.0,59.0,24.26,721.0,0.0,86.0,2.0,0.006,24.78,8.8,69.0,SURESTE
2024-07-05 08:00:00,0.53,9.8,14.2,24.3,6.0,68.0,43.01,710.6,0.0,81.0,2.5,0.034,24.26,6.2,62.0,CENTRO
2024-07-05 08:00:00,0.34,7.1,9.0,16.2,15.0,98.0,27.0,715.5,0.0,,2.2,0.0,27.23,6.3,73.0,NORTE
2024-07-05 08:00:00,0.77,4.8,10.6,15.3,8.0,64.0,24.54,721.5,0.0,85.0,1.9,0.036,24.9,8.4,71.0,SURESTE
2024-07-05 09:00:00,0.65,19.8,16.1,36.2,6.0,84.0,45.51,710.7,0.0,79.0,2.5,0.122,24.78,5.1,48.0,CENTRO
2024-07-05 09:00:00,0.34,5.2,8.8,14.0,21.0,88.0,27.0,715.6,0.0,,2.2,0.0,28.18,4.6,106.0,NORTE
2024-07-05 09:00:00,0.82,7.3,10.5,17.7,12.0,68.0,24.12,721.7,0.0,82.0,2.0,0.139,25.87,6.1,84.0,SURESTE
2024-07-05 10:00:00,0.7,19.4,17.8,37.5,10.0,91.0,44.2,710.8,0.0,72.0,2.5,0.412,26.3,7.8,51.0,CENTRO
2024-07-05 10:00:00,0.33,3.2,7.0,10.2,37.0,80.0,26.0,715.6,0.0,,2.3,0.0,30.41,4.6,118.0,NORTE
2024-07-05 10:00:00,0.81,8.1,10.6,18.6,19.0,65.0,24.49,721.9,0.0,76.0,2.0,0.349,27.25,9.3,74.0,SURESTE
2024-07-05 11:00:00,0.67,13.4,20.1,33.7,18.0,93.0,45.55,710.9,0.0,69.0,2.4,0.432,27.1,8.7,45.0,CENTRO
2024-07-05 11:00:00,0.29,2.3,6.3,8.6,52.0,78.0,25.0,715.4,0.0,,2.3,0.0,31.36,5.5,101.0,NORTE
2024-07-05 11:00:00,0.85,7.8,12.3,20.0,25.0,71.0,25.05,722.1,0.0,72.0,1.9,0.4,28.14,10.3,90.0,SURESTE
2024-07-05 12:00:00,0.63,8.2,20.0,28.5,32.0,89.0,48.02,710.9,0.0,64.0,2.4,0.614,28.19,8.9,39.0,CENTRO
2024-07-05 12:00:00,0.34,2.3,5.6,8.0,53.0,82.0,22.0,714.9,0.0,,2.4,0.0,31.42,6.8,128.0,NORTE
2024-07-05 12:00:00,0.93,5.1,12.6,17.5,42.0,74.0,25.66,722.1,0.0,67.0,2.0,0.495,29.43,9.8,110.0,SURESTE
2024-07-05 13:00:00,0.61,4.4,18.0,22.6,57.0,91.0,48.89,710.8,0.0,59.0,2.4,0.568,29.4,9.7,53.0,CENTRO
2024-07-05 13:00:00,0.32,2.4,5.8,8.2,57.0,54.0,20.0,714.4,0.0,,2.4,0.0,32.33,8.7,135.0,NORTE
2024-07-05 13:00:00,0.9,3.4,11.4,14.8,61.0,79.0,30.09,721.9,0.0,62.0,1.9,0.502,30.51,12.4,96.0,SURESTE
2024-07-05 14:00:00,0.58,2.6,11.6,14.4,73.0,90.0,48.04,710.4,0.0,57.0,2.4,0.654,29.81,11.5,72.0,CENTRO
2024-07-05 14:00:00,0.31,2.4,5.7,8.1,54.0,61.0,18.0,714.0,0.0,,2.4,0.0,32.4,8.9,138.0,NORTE
2024-07-05 14:00:00,0.84,2.8,9.5,12.2,61.0,74.0,28.82,721.5,0.0,62.0,1.9,0.35,30.55,12.6,122.0,SURESTE
2024-07-05 15:00:00,0.53,2.5,9.2,11.9,72.0,80.0,47.09,710.0,0.0,56.0,2.3,0.896,30.44,12.4,62.0,CENTRO
2024-07-05 15:00:00,0.31,2.7,5.9,8.6,46.0,47.0,17.0,713.7,0.0,,2.3,0.0,32.54,9.4,121.0,NORTE
2024-07-05 15:00:00,0.82,2.7,7.6,10.2,60.0,72.0,26.42,721.0,0.0,61.0,1.8,0.457,31.19,14.4,118.0,SURESTE
2024-07-05 16:00:00,0.52,2.4,8.1,10.8,70.0,72.0,42.1,709.6,0.0,54.0,2.3,0.927,31.1,11.9,56.0,CENTRO
2024-07-05 16:00:00,0.36,2.9,6.7,9.6,45.0,52.0,17.0,713.9,0.0,,2.2,0.0,32.56,10.0,103.0,NORTE
2024-07-05 16:00:00,0.75,2.7,7.0,9.6,61.0,75.0,31.31,720.6,0.0,58.0,2.0,0.419,31.85,13.4,125.0,SURESTE
2024-07-05 17:00:00,0.52,2.4,9.3,11.9,67.0,59.0,39.48,709.3,0.0,53.0,2.4,0.479,30.99,13.0,68.0,CENTRO
2024-07-05 17:00:00,0.35,2.6,9.2,11.8,42.0,44.0,24.0,714.0,0.0,,2.9,0.0,31.55,10.0,117.0,NORTE
2024-07-05 17:00:00,0.7,2.5,7.5,9.9,61.0,64.0,,720.2,0.0,58.0,2.2,0.213,31.62,13.5,126.0,SURESTE
2024-07-05 18:00:00,0.53,2.3,11.1,13.7,62.0,66.0,37.98,709.4,0.0,54.0,2.4,0.276,30.73,12.0,69.0,CENTRO
2024-07-05 18:00:00,0.43,2.2,8.8,11.0,42.0,52.0,24.0,714.1,0.0,,2.4,0.0,30.71,9.0,143.0,NORTE
2024-07-05 18:00:00,0.72,2.4,7.0,9.4,56.0,65.0,25.3,720.3,0.0,58.0,2.3,0.155,31.52,14.1,117.0,SURESTE
2024-07-05 19:00:00,0.53,2.0,10.0,12.2,56.0,67.0,39.73,709.5,0.0,56.0,2.4,0.076,30.04,10.6,96.0,CENTRO
2024-07-05 19:00:00,0.44,2.2,9.5,11.7,26.0,52.0,18.0,714.4,0.0,,2.3,0.0,30.39,9.2,136.0,NORTE
2024-07-05 19:00:00,0.72,2.3,8.2,10.4,55.0,62.0,23.18,720.5,0.0,59.0,2.4,0.022,30.73,13.2,129.0,SURESTE
2024-07-05 20:00:00,0.5,1.8,8.9,10.9,50.0,72.0,41.83,709.6,0.0,57.0,2.3,0.004,29.32,10.7,111.0,CENTRO
2024-07-05 20:00:00,0.66,5.9,19.8,25.7,7.0,80.0,23.0,714.8,0.0,,2.3,0.0,29.73,8.8,110.0,NORTE
2024-07-05 20:00:00,0.72,2.2,8.3,10.5,44.0,64.0,26.96,720.6,0.0,59.0,2.7,0.002,30.31,11.3,140.0,SURESTE
2024-07-05 21:00:00,0.5,1.8,9.7,11.8,36.0,65.0,42.9,709.9,0.0,59.0,2.3,0.0,28.83,9.3,108.0,CENTRO
2024-07-05 21:00:00,0.38,2.5,8.8,11.3,13.0,84.0,20.0,715.3,0.0,,2.3,0.0,28.53,13.6,134.0,NORTE
2024-07-05 21:00:00,0.73,2.3,8.2,10.4,40.0,55.0,23.8,720.7,0.0,57.0,2.5,0.0,30.29,9.0,114.0,SURESTE
2024-07-05 22:00:00,0.52,1.8,10.2,12.1,33.0,68.0,47.51,710.3,0.0,59.0,2.5,0.0,28.48,6.8,133.0,CENTRO
2024-07-05 22:00:00,0.31,2.0,5.0,7.1,15.0,67.0,16.0,715.8,0.0,,1.8,0.0,27.24,11.9,127.0,NORTE
2024-07-05 22:00:00,0.7,2.4,7.6,10.0,32.0,53.0,18.07,721.2,0.0,56.0,2.2,0.0,30.21,11.8,114.0,SURESTE
2024-07-05 23:00:00,0.49,1.9,8.7,10.8,25.0,53.0,36.79,710.6,0.0,63.0,2.4,0.0,27.83,8.1,67.0,CENTRO
2024-07-05 23:00:00,0.31,2.0,5.3,7.3,13.0,52.0,15.0,715.7,0.0,,2.1,0.0,26.63,9.7,116.0,NORTE
2024-07-05 23:00:00,0.68,2.4,4.4,6.7,22.0,49.0,17.15,721.7,0.0,71.0,2.0,0.0,28.15,17.2,102.0,SURESTE
2024-07-06 00:00:00,0.45,1.9,6.9,9.1,18.0,61.0,34.1,711.0,0.0,70.0,2.4,0.0,26.69,10.1,72.0,CENTRO
