date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Zona
2024-01-29 09:00:00,0.71,66.7,35.3,102,9,160,35,725.8,0,,3.5,0,11.81,4.6,27.0,NORTE
2024-01-29 09:00:00,2.08,56,20.4,76.2,10,42,13.11,731.9,0,52,4.4,0.109,12.52,4.1,262.0,SURESTE
2024-01-29 10:00:00,2.71,35.4,35.1,70.8,21,72,24.18,720,0,37,7.8,0.258,14.94,4.1,37.0,CENTRO
2024-01-29 10:00:00,0.28,13,20.7,33.7,24,127,26,725.9,0,,7,0,14.49,3.3,17.0,NORTE
2024-01-29 10:00:00,2.23,59.1,25.6,84.5,13,45,19.96,732.2,0,43,7.7,0.223,14.76,4.8,319.0,SURESTE
2024-01-29 11:00:00,2.79,33.4,40,73.6,25,79,27.47,719.9,0,36,11.6,0.493,15.21,5.9,9.0,CENTRO
2024-01-29 11:00:00,0.39,15,22.1,37.1,26,80,31,725.8,0,,12.5,0,15.46,4,116.0,NORTE
2024-01-29 11:00:00,2.03,53.5,27.8,81,23,87,18.97,732.1,0,39,6.5,0.325,15.72,6.3,47.0,SURESTE
2024-01-29 12:00:00,2.29,28.8,36.9,65.9,28,95,27.46,719.5,0,35,14.7,0.615,16.17,8.5,34.0,CENTRO
2024-01-29 12:00:00,0.42,9.8,17,26.8,34,116,29,725.3,0,,12.3,0,17.48,4.8,158.0,NORTE
2024-01-29 12:00:00,1.81,40.8,27,67.5,32,70,20.33,731.7,0,38,6.8,0.395,17.28,7.2,76.0,SURESTE
2024-01-29 13:00:00,2.02,13.4,26.4,40,43,98,24.25,718.9,0,34,9.5,0.686,17.34,7.8,52.0,CENTRO
2024-01-29 13:00:00,0.48,8.6,17.4,26,40,78,28,724.7,0,,7.3,0,18.32,6.7,172.0,NORTE
2024-01-29 13:00:00,1.63,23,24.1,47,44,65,16.47,730.9,0,37,5.7,0.43,18.37,14,100.0,SURESTE
2024-01-29 14:00:00,1.87,6.4,15.5,22.1,55,70,13.71,717.8,0,33,5.9,0.694,18.65,9.2,39.0,CENTRO
2024-01-29 14:00:00,0.45,4.1,10.5,14.6,57,68,21,723.5,0,,5.4,0,19.8,6.4,146.0,NORTE
2024-01-29 14:00:00,1.58,10.1,22.6,32.7,49,51,15.22,729.9,0,36,4.2,0.423,19.21,14.6,93.0,SURESTE
2024-01-29 15:00:00,1.84,5.4,12.7,18.3,58,50,10.59,717.2,0,32,5.2,0.604,19.27,10.1,32.0,CENTRO
2024-01-29 15:00:00,0.45,3.7,8.8,12.6,56,60,25,722.7,0,,2.9,0,20.08,8.3,151.0,NORTE
2024-01-29 15:00:00,1.57,6,20.2,26.3,50,41,17.1,729.1,0,35,3.9,0.371,20.04,14.8,95.0,SURESTE
2024-01-29 16:00:00,1.84,5.2,12.8,18.2,56,42,9.66,716.8,0,32,4.9,0.442,19.9,10.6,38.0,CENTRO
2024-01-29 16:00:00,0.44,3.3,8.2,11.5,54,51,27,722.2,0,,3,0,20.55,8.3,149.0,NORTE
2024-01-29 16:00:00,1.61,5.4,18.8,24.2,50,36,12.11,728.6,0,35,3.5,0.249,20.4,17.4,100.0,SURESTE
2024-01-29 17:00:00,1.87,4.6,13.6,18.4,52,47,8.56,716.6,0,33,4.2,0.169,19.43,11.6,59.0,CENTRO
2024-01-29 17:00:00,0.48,3.1,9.5,12.6,52,49,34,722,0,,3.1,0,20.23,8.6,156.0,NORTE
2024-01-29 17:00:00,1.6,5.9,18.5,24.4,46,37,6.32,728.3,0,35,3.3,0.132,20.41,15.4,104.0,SURESTE
2024-01-29 18:00:00,1.89,4.1,16.2,20.5,43,46,8.02,716.5,0,34,3.9,0.064,18.64,11.3,66.0,CENTRO
2024-01-29 18:00:00,0.43,2.9,12.2,15.1,44,48,33,721.9,0,,2.9,0,19.28,9.5,157.0,NORTE
2024-01-29 18:00:00,1.63,6.9,18.7,25.7,41,29,6.83,728.2,0,36,3.2,0.044,19.57,15.6,109.0,SURESTE
2024-01-29 19:00:00,1.88,3.4,14.9,18.5,43,40,7.7,716.7,0,36,3.8,0.004,18.03,9.3,92.0,CENTRO
2024-01-29 19:00:00,0.47,3,18.3,21.3,32,57,21,722.1,0,,3.2,0,18.37,9.1,160.0,NORTE
2024-01-29 19:00:00,1.57,8.1,18.7,26.8,38,29,8.43,728.4,0,36,3,0.003,18.87,16.2,107.0,SURESTE
2024-01-29 20:00:00,,,,,,,,,,,,0,,,,CENTRO
2024-01-29 20:00:00,0.45,3,20.6,23.6,26,56,23,722.5,0,,3.7,0,17.63,9.8,162.0,NORTE
2024-01-29 20:00:00,1.54,8.3,18.3,26.6,39,29,6.58,728.6,0,35,3.1,0,18.43,16.6,107.0,SURESTE
2024-01-29 21:00:00,1.77,3.1,11.5,14.8,42,32,6.46,717.2,0,36,3.5,0.001,16.78,8.8,100.0,CENTRO
2024-01-29 21:00:00,0.54,6.8,27.5,34.3,18,62,26,722.7,0,,2.8,0,17.05,7.4,180.0,NORTE
2024-01-29 21:00:00,1.53,9.1,18.2,27.4,38,24,5.46,728.9,0,36,3.1,0,18.11,13.6,112.0,SURESTE
2024-01-29 22:00:00,1.75,3,9.4,12.6,43,27,6.64,717.1,0,37,3.6,0.001,16.36,8.8,110.0,CENTRO
2024-01-29 22:00:00,0.58,4.7,28.7,33.4,16,68,30,722.7,0,,2.7,0,16.62,5.1,169.0,NORTE
2024-01-29 22:00:00,1.61,12.9,20.3,33.3,26,10,5.74,728.8,0,40,3.1,0,17.13,7.9,164.0,SURESTE
2024-01-29 23:00:00,1.72,3.8,10.6,14.6,42,30,6.55,717,0,37,3.7,0.001,16.21,9.8,121.0,CENTRO
2024-01-29 23:00:00,0.6,6.1,36,42.1,8,63,30,722.6,0,,2.6,0,16.07,2.1,110.0,NORTE
2024-01-29 23:00:00,1.7,22.5,21.8,44.2,16,22,7.13,728.8,0,43,3.2,0,16.4,4.8,179.0,SURESTE
2024-01-30 00:00:00,1.71,3.1,9.3,12.7,43,34,5.69,716.7,0,38,3.5,0.001,16.01,7.5,121.0,CENTRO
2024-01-30 00:00:00,0.67,9,34.6,43.6,8,93,32,722.3,0,,2.6,0,15.78,1,64.0,NORTE
2024-01-30 00:00:00,1.67,27.9,20.5,48.3,17,27,7.15,728.4,0,45,3.2,0,16.04,4,224.0,SURESTE
2024-01-30 01:00:00,1.78,2.7,19.4,22.3,28,30,9.45,716.5,0,41,4.4,0.001,15.14,3.2,,CENTRO
2024-01-30 01:00:00,0.3,2.3,15.9,18.2,27,77,25,722.1,0,,2.5,0,15.52,5.4,187.0,NORTE
2024-01-30 01:00:00,1.41,24.8,14.7,39.4,40,23,4.44,728.1,0,41,3.4,0,16.17,9.3,128.0,SURESTE
2024-01-30 02:00:00,1.79,4,28.3,32.5,16,35,11.81,716.4,0,43,5.9,0.001,14.54,2.7,286.0,CENTRO
2024-01-30 02:00:00,0.16,2.2,8.3,10.5,35,52,24,721.9,0,,2.4,0,15.09,4.7,183.0,NORTE
2024-01-30 02:00:00,1.44,22.2,15.1,37.3,33,13,4.52,728.1,0,44,3.3,0,15.68,3.4,208.0,SURESTE
2024-01-30 03:00:00,1.8,3.3,22.7,26.2,23,43,12.16,716.2,0,43,5.2,0.001,14.16,4.6,357.0,CENTRO
2024-01-30 03:00:00,0.24,2.4,15.1,17.4,24,45,28,721.7,0,,2.6,0,13.64,7.6,123.0,NORTE
2024-01-30 03:00:00,1.46,21.2,16.1,37.2,27,13,8.73,727.8,0,49,4.2,0,14.31,9.4,81.0,SURESTE
2024-01-30 04:00:00,1.78,5,30.2,35.4,14,47,16.59,716.1,0,49,8.9,0.001,12.99,5.5,34.0,CENTRO
2024-01-30 04:00:00,0.14,2.2,10.2,12.4,27,54,30,721.6,0,,2.3,0,12.62,3.7,128.0,NORTE
2024-01-30 04:00:00,1.42,18.2,15.8,34.1,29,33,7.38,727.7,0,55,5,0,13,7.3,61.0,SURESTE
2024-01-30 05:00:00,1.84,3.1,24.7,28,19,61,15.95,716.1,0,53,6.3,0.001,12.54,4,26.0,CENTRO
2024-01-30 05:00:00,0.12,2.3,10.8,13.1,24,38,26,721.6,0,,2.1,0,12.09,4,56.0,NORTE
2024-01-30 05:00:00,1.44,20.1,16.3,36.4,22,28,6.14,727.7,0,60,4.4,0,12.43,2.9,10.0,SURESTE
2024-01-30 06:00:00,2.03,3.3,25.3,28.8,17,57,14.35,716.1,0,57,5.5,0.001,12.08,2.9,26.0,CENTRO
2024-01-30 06:00:00,0.14,11,27.7,38.7,9,46,23,721.5,0,,2.4,0,11.65,4.4,40.0,NORTE
2024-01-30 06:00:00,1.53,27,18.4,45.3,10,29,8.36,727.6,0,61,4.1,0,12.42,4.5,282.0,SURESTE
2024-01-30 07:00:00,2.01,9.2,29.9,39.3,11,51,12.52,716.2,0,57,4.9,0.001,12.09,3.2,20.0,CENTRO
2024-01-30 07:00:00,0.3,25.3,30.6,56,5,84,24,721.6,0,,2.5,0,11.43,2.6,347.0,NORTE
2024-01-30 07:00:00,1.78,38,20.4,58.2,6,40,11.42,727.9,0,62,5.1,0,12.65,2.9,13.0,SURESTE
2024-01-30 08:00:00,2.14,28.1,31.8,60.2,10,51,15.08,716.7,0,57,4.6,0.013,12.16,2.7,332.0,CENTRO
2024-01-30 08:00:00,0.49,46.1,32.5,78.6,5,91,25,722.1,0,,2.6,0,11.47,3.6,13.0,NORTE
2024-01-30 08:00:00,2.33,54.2,20.9,74.8,5,56,17.35,728.4,0,65,5.3,0.006,12.43,1.8,222.0,SURESTE
2024-01-30 09:00:00,2.45,44.7,33.5,78.5,12,89,18.55,717,0,55,5,0.089,13.12,3.1,11.0,CENTRO
2024-01-30 09:00:00,0.86,63.2,33.3,96.5,6,89,32,722.5,0,,3.1,0,12.4,4.3,22.0,NORTE
2024-01-30 09:00:00,2.21,65.3,21.2,86.2,6,65,16.77,728.8,0,62,5.3,0.066,13.46,1.8,314.0,SURESTE
2024-01-30 10:00:00,2.54,47.3,36.3,84,16,73,23.98,717.2,0,47,6.2,0.262,15.32,4.3,356.0,CENTRO
2024-01-30 10:00:00,0.54,32.4,29.2,61.6,13,196,29,722.8,0,,7.7,0,14.61,5.4,48.0,NORTE
2024-01-30 10:00:00,2.28,72.2,24.6,96.6,10,79,20.59,729,0,53,6.9,0.19,16.23,3.3,311.0,SURESTE
2024-01-30 11:00:00,2.95,55.2,49,104.5,20,89,43.05,717.3,0,41,14.5,0.403,17.17,4.3,2.0,CENTRO
2024-01-30 11:00:00,0.43,27.5,31.6,59.1,17,108,28,722.8,0,,10.6,0,17.16,3.2,72.0,NORTE
2024-01-30 11:00:00,2.55,72.7,31,103.5,16,91,33.83,729.2,0,48,7.1,0.297,17.76,5.3,55.0,SURESTE
2024-01-30 12:00:00,3.02,26.9,45.9,72.9,29,122,41.83,717,0,38,14.2,0.419,17.71,5.8,345.0,CENTRO
2024-01-30 12:00:00,0.45,13.9,24.4,38.2,26,123,33,722.5,0,,8.1,0,19.48,1.9,160.0,NORTE
2024-01-30 12:00:00,2.28,64.9,33.8,98.5,21,136,37.98,728.9,0,44,7.2,0.295,18.58,5.9,87.0,SURESTE
2024-01-30 13:00:00,2.38,19.8,37.7,57.7,32,108,28.99,716.5,0,36,11.3,0.449,18.93,5.9,26.0,CENTRO
2024-01-30 13:00:00,0.5,8.5,18.9,27.4,34,104,30,721.8,0,,5.3,0,20.1,2.2,140.0,NORTE
2024-01-30 13:00:00,1.94,37.3,34.9,72.2,33,141,27.99,728.4,0,42,6.4,0.325,19.7,6.6,78.0,SURESTE
2024-01-30 14:00:00,2.21,23.7,42.6,66.6,29,97,34.6,715.7,0,36,16,0.419,19.39,6.8,50.0,CENTRO
2024-01-30 14:00:00,0.48,5.4,13.1,18.5,41,88,29,720.9,0,,4.2,0,20.63,4.2,175.0,NORTE
2024-01-30 14:00:00,1.81,11.7,35.2,46.9,40,90,20.58,727.5,0,45,5.6,0.273,19.83,8.5,58.0,SURESTE
2024-01-30 15:00:00,2.06,14.5,34,48.7,38,98,26.02,715.4,0,38,14.1,0.447,19.99,7.4,54.0,CENTRO
2024-01-30 15:00:00,0.49,6.2,15.2,21.4,40,69,27,720.5,0,,3.9,0,21.46,4.2,183.0,NORTE
2024-01-30 15:00:00,1.76,12.7,31.4,44,43,80,19.88,727.1,0,45,5.4,0.289,20.44,8.9,74.0,SURESTE
2024-01-30 16:00:00,2.01,9.3,27.7,37.2,46,83,22.17,715.2,0,40,10.9,0.347,20.13,8.6,50.0,CENTRO
2024-01-30 16:00:00,0.52,6.9,18.9,25.8,40,64,34,720.3,0,,5.4,0,21.71,5.3,160.0,NORTE
2024-01-30 16:00:00,1.76,12,29.2,41.2,53,69,20.47,726.9,0,43,9.4,0.241,20.92,10.3,82.0,SURESTE
2024-01-30 17:00:00,2.05,5.7,22.8,28.8,56,76,18.89,715.2,0,40,11.5,0.228,20.27,9.4,59.0,CENTRO
2024-01-30 17:00:00,0.49,4.8,14.1,18.9,42,67,21,720.3,0,,4.5,0,21.18,7.4,153.0,NORTE
2024-01-30 17:00:00,1.78,9.6,29.3,38.9,57,73,21.94,726.8,0,43,24.6,0.117,20.94,11.9,89.0,SURESTE
2024-01-30 18:00:00,2.05,4.5,24.5,29.2,52,73,18.66,715.1,0,40,19.9,0.067,19.61,11.1,63.0,CENTRO
2024-01-30 18:00:00,0.47,3.5,15.8,19.3,40,54,29,720.2,0,,5.1,0,20.6,7.7,150.0,NORTE
2024-01-30 18:00:00,1.82,10.2,27.8,37.9,45,80,12.72,726.6,0,42,15.6,0.046,20.75,13.5,105.0,SURESTE
2024-01-30 19:00:00,2.06,4.1,22.7,27,43,73,14.84,715.2,0,44,8.9,0.005,18.64,8.9,90.0,CENTRO
2024-01-30 19:00:00,0.52,3,18.4,21.4,34,59,25,720.4,0,,7.9,0,19.37,8.3,170.0,NORTE
2024-01-30 19:00:00,1.72,12.9,23.7,36.5,40,48,11.62,726.6,0,46,5.8,0.004,19.72,13.9,108.0,SURESTE
2024-01-30 20:00:00,2.1,3.6,25.2,28.9,39,54,15.17,715.6,0,47,6.3,0.001,17.77,5.7,78.0,CENTRO
2024-01-30 20:00:00,0.52,3.2,18.5,21.6,27,67,26,720.8,0,,3.9,0,18.27,7.5,172.0,NORTE
2024-01-30 20:00:00,1.7,14.2,21.9,36.1,36,42,9.88,727.1,0,50,4.4,0,18.86,12.3,121.0,SURESTE
2024-01-30 21:00:00,1.96,3.4,16.9,20.5,46,57,13.87,715.8,0,50,5.1,0.001,17.07,6.6,97.0,CENTRO
2024-01-30 21:00:00,0.81,8.5,35.7,44.2,8,55,33,721.2,0,,3.3,0,17.37,5.8,202.0,NORTE
2024-01-30 21:00:00,2.19,26.2,27.7,53.7,15,29,14.49,727.3,0,55,4.4,0,17.24,5.1,188.0,SURESTE
2024-01-30 22:00:00,1.95,3.4,17.6,21.2,38,50,13.27,716,0,52,4.6,0.001,16.37,4.4,68.0,CENTRO
2024-01-30 22:00:00,0.94,19,37.6,56.6,5,98,31,721.4,0,,3,0,16.52,3.3,206.0,NORTE
2024-01-30 22:00:00,2.06,36.4,27,63.3,11,49,14.2,727.4,0,59,3.9,0,16.28,4.3,195.0,SURESTE
2024-01-30 23:00:00,1.89,,14.1,17.6,38,44,11.18,716,0,54,4.3,0.001,16.24,5.8,49.0,CENTRO
2024-01-30 23:00:00,1.02,22.8,37.9,60.6,5,117,25,721.4,0,,2.7,0,16.16,2.4,173.0,NORTE
2024-01-30 23:00:00,2.11,43.2,26,68.9,9,43,13.06,727.4,0,61,3.6,0,15.77,3.4,218.0,SURESTE
2024-01-31 00:00:00,2.09,11.6,29.2,41.1,20,35,16.35,715.8,0,57,5.1,0.001,15.57,3.9,333.0,CENTRO
2024-01-31 00:00:00,1.13,35.7,36.9,72.5,5,114,31,721.1,0,,2.7,0,15.47,0.1,91.0,NORTE
2024-01-31 00:00:00,2,47,24.9,71.7,7,45,12.95,727.3,0,64,3.4,0,15.21,2.7,258.0,SURESTE
2024-01-31 01:00:00,2.37,27.1,38,65.3,10,60,24.51,715.6,0,62,5.5,0.001,14.58,3.4,248.0,CENTRO
2024-01-31 01:00:00,1.3,65.1,35.4,100.5,,134,31,720.9,0,,2.9,0,14.81,2.2,44.0,NORTE
2024-01-31 01:00:00,1.83,47.3,21.3,68.3,11,39,10.61,727.2,0,66,3.2,0,14.81,3.5,238.0,SURESTE
2024-01-31 02:00:00,2.34,22.4,36.5,59.1,10,79,23.28,715.5,0,65,5.2,0.001,13.71,2.5,274.0,CENTRO
2024-01-31 02:00:00,0.78,53,35.9,88.9,6,154,35,720.8,0,,2.8,0,14.49,2.9,123.0,NORTE
2024-01-31 02:00:00,1.71,43.9,18.2,61.9,14,32,10.16,727,0,69,3.1,0,14.02,3.3,236.0,SURESTE
2024-01-31 03:00:00,2.26,19.5,36.1,55.8,10,72,26.95,715.5,0,66,5.3,0.001,13.39,2.9,237.0,CENTRO
2024-01-31 03:00:00,0.37,9.1,29.5,38.6,9,108,27,720.8,0,,2.2,0,13.98,2.7,116.0,NORTE
2024-01-31 03:00:00,1.77,42.1,18.3,60.3,11,21,12.84,727,0,72,3.1,0,13.69,2.9,269.0,SURESTE
2024-01-31 04:00:00,2.17,12.4,34.3,46.9,,77,29.68,715.4,0,67,5.9,0.001,12.91,1.9,283.0,CENTRO
2024-01-31 04:00:00,0.42,60.9,36.6,97.6,5,65,29,720.7,0,,2.7,0,12.97,3.3,27.0,NORTE
2024-01-31 04:00:00,1.78,40.7,17.1,57.7,8,33,12.5,727,0,76,3,0,12.78,1.9,250.0,SURESTE
2024-01-31 05:00:00,2.14,13.6,32.1,45.9,,80,33.56,715.4,0,68,6.1,0.001,12.56,1.8,282.0,CENTRO
2024-01-31 05:00:00,0.41,67.3,35.6,102.8,5,121,32,720.6,0,,2.8,0,12.48,2.7,350.0,NORTE
2024-01-31 05:00:00,1.74,41.7,16.4,57.9,7,25,12.6,726.9,0,76,3,0,12.9,2.8,166.0,SURESTE
2024-01-31 06:00:00,2.15,26,30.8,56.9,,86,28.2,715.5,0,72,5.6,0.001,12.27,1.8,282.0,CENTRO
2024-01-31 06:00:00,0.57,67.8,32.9,100.7,5,105,34,720.7,0,,2.9,0,12.39,3.7,340.0,NORTE
2024-01-31 06:00:00,2,62.2,17.2,79.2,5,32,17.15,727,0,79,3.3,0,12.18,2.5,257.0,SURESTE
2024-01-31 07:00:00,2.32,42.2,29.8,72.3,,78,26.49,715.8,0,72,5.2,0.001,12.12,2.3,217.0,CENTRO
2024-01-31 07:00:00,1.19,89,32.1,121.1,,108,37,721,0,,3.1,0,12.3,2.4,3.0,NORTE
2024-01-31 07:00:00,2.2,73.1,17.1,90.1,5,69,16.93,727.3,0,81,3.3,0,11.99,3.5,203.0,SURESTE
2024-01-31 08:00:00,2.63,51.2,29.3,80.7,,77,34.03,716,0,69,6.4,0.015,12.18,2,243.0,CENTRO
2024-01-31 08:00:00,1.73,170.2,31.3,201.5,,131,36,721.3,0,,3.7,0,12.11,2.2,45.0,NORTE
2024-01-31 08:00:00,2.7,78.4,17.3,95.5,5,51,19.65,727.5,0,81,3.4,0.009,12.38,3.3,177.0,SURESTE
2024-01-31 09:00:00,2.88,73,35.6,108.9,11,102,39.5,716.6,0,64,7.9,0.081,13.82,2,227.0,CENTRO
2024-01-31 09:00:00,1.8,171.2,40,211.2,,210,39,721.9,0,,3.7,0,13.24,3.1,32.0,NORTE
2024-01-31 09:00:00,2.53,81.4,19.1,100.3,6,89,22.92,728.2,0,78,3.6,0.073,14.01,3.2,245.0,SURESTE
2024-01-31 10:00:00,2.75,53.6,43,96.8,16,115,45.47,716.9,0,59,8.9,0.261,16.63,3.5,22.0,CENTRO
2024-01-31 10:00:00,0.58,31.3,25.9,57.1,17,201,28,722.2,0,,3.1,0,16.56,3,84.0,NORTE
2024-01-31 10:00:00,2.58,88.4,25.4,113.6,10,72,33.1,728.6,0,68,4.3,0.211,16.82,4.4,325.0,SURESTE
2024-01-31 11:00:00,2.57,51.2,47.6,99.1,18,107,49.87,716.8,0,60,11.2,0.399,17.36,6,31.0,CENTRO
2024-01-31 11:00:00,0.51,14.5,23.1,37.6,22,77,25,722.2,0,,3.3,0,18.2,2,130.0,NORTE
2024-01-31 11:00:00,2.32,81.2,31.3,112.3,18,108,36.38,728.6,0,63,6.9,0.295,18.04,6.3,81.0,SURESTE
2024-01-31 12:00:00,2.18,26.9,35.9,63,26,125,37.95,716.3,0,59,20.1,0.511,17.91,8.6,33.0,CENTRO
2024-01-31 12:00:00,0.5,8.3,15.2,23.6,31,120,23,721.6,0,,3.7,0,19.31,3.5,158.0,NORTE
2024-01-31 12:00:00,2.07,41.6,34.8,76.2,28,118,20.47,728.1,0,63,11.2,0.247,18.29,8,75.0,SURESTE
2024-01-31 13:00:00,2.21,15.2,30.3,45.7,41,102,39.94,715.5,0,55,12.9,0.536,18.86,10.4,37.0,CENTRO
2024-01-31 13:00:00,0.52,7.1,16.3,23.5,35,,28,720.9,0,,3.7,0,20.23,4.4,161.0,NORTE
2024-01-31 13:00:00,1.84,7.5,19.3,26.7,37,106,,727.1,0,58,10.5,0.358,19.89,13.9,83.0,SURESTE
2024-01-31 14:00:00,2.01,6.9,14,21.2,50,88,22.26,714.8,0,52,9.4,0.445,19.66,12.3,52.0,CENTRO
2024-01-31 14:00:00,0.48,4.5,11.7,16.2,44,141,34,720.1,0,,3.9,0,20.01,11,161.0,NORTE
2024-01-31 14:00:00,1.72,4,9.6,13.5,42,74,,726.3,0,54,7.1,0.329,20.71,15.4,109.0,SURESTE
2024-01-31 15:00:00,1.93,5.4,10.4,16,51,70,19.55,714,0,50,7.1,0.412,20.14,13.1,68.0,CENTRO
2024-01-31 15:00:00,0.45,3.6,7.7,11.3,49,74,28,719.1,0,,5.7,0,20.96,11.4,172.0,NORTE
2024-01-31 15:00:00,1.7,4.1,9.1,13.2,44,54,20,725.4,0,54,5.7,0.267,20.86,17.6,109.0,SURESTE
2024-01-31 16:00:00,1.9,4.9,9.6,14.7,51,56,23.12,713.9,0,49,6.5,0.354,20.54,12.9,100.0,CENTRO
2024-01-31 16:00:00,0.5,3.4,7.3,10.7,46,63,28,718.9,0,,6.2,0,21.52,11.6,166.0,NORTE
2024-01-31 16:00:00,1.7,4.4,9.6,14,44,57,15.8,725.1,0,53,5.2,0.232,21.21,15.5,113.0,SURESTE
2024-01-31 17:00:00,1.94,5.1,11.7,16.8,45,58,22.68,713.9,0,52,5.5,0.089,19.79,13.7,115.0,CENTRO
2024-01-31 17:00:00,0.45,3,7.5,10.4,43,,,718.9,0,,3.6,0,20.61,12.7,167.0,NORTE
2024-01-31 17:00:00,1.71,3.4,9.4,12.7,40,41,14.96,725.1,0,55,3.9,0.078,20.97,14.7,117.0,SURESTE
2024-01-31 18:00:00,1.95,4,11.5,15.7,42,60,20.22,714,0,55,5,0.046,19.59,12.2,107.0,CENTRO
2024-01-31 18:00:00,0.49,3.3,9.4,12.7,39,,27,719,0,,3.1,0,20.38,11.3,171.0,NORTE
2024-01-31 18:00:00,1.74,4.2,10.9,15,37,41,12.33,725.2,0,56,3.6,0.026,20.76,12.6,118.0,SURESTE
2024-01-31 19:00:00,1.96,3.5,11.9,15.6,39,50,17.87,714,0,55,4.5,0.004,19.35,11.6,96.0,CENTRO
2024-01-31 19:00:00,0.58,3.6,16.1,19.7,29,,27,719.1,0,,3.1,0,19.88,11,153.0,NORTE
2024-01-31 19:00:00,1.77,4.8,11.4,16.1,33,43,13.05,725.4,0,57,3.4,0.002,20.45,12.5,114.0,SURESTE
2024-01-31 20:00:00,1.97,3.2,13.2,16.6,36,47,15.77,714.4,0,54,4.4,0.001,19.26,9.2,86.0,CENTRO
2024-01-31 20:00:00,0.6,3.7,19.5,23.2,23,,,719.5,0,,2.8,0,19.53,9.2,132.0,NORTE
2024-01-31 20:00:00,1.72,5.3,10.3,15.5,34,32,11.6,725.9,0,56,3.2,0,20.4,12.1,115.0,SURESTE
2024-01-31 21:00:00,1.93,3,11.6,14.8,36,48,16.36,714.9,0,55,4.1,0.001,19.14,5.8,114.0,CENTRO
2024-01-31 21:00:00,0.61,3.4,22.8,26.2,19,,30,720.1,0,,2.7,0,19.07,5.9,106.0,NORTE
2024-01-31 21:00:00,1.68,5.4,9.9,15.2,35,32,12.63,726.3,0,55,3.1,0,20.4,12.1,118.0,SURESTE
2024-01-31 22:00:00,1.94,3,13.6,16.7,35,42,18.34,715.1,0,55,4.1,0.001,18.93,7.7,41.0,CENTRO
2024-01-31 22:00:00,0.53,5.8,29.6,35.4,11,151,27,720.4,0,,2.6,0,18.64,5.2,75.0,NORTE
2024-01-31 22:00:00,1.66,5.5,9.7,15.1,34,28,11.87,726.6,0,58,3.1,0,19.9,14.5,104.0,SURESTE
2024-01-31 23:00:00,1.93,,13.1,16.3,33,44,18.04,715.2,0,61,4,0.001,17.98,8.3,58.0,CENTRO
2024-01-31 23:00:00,0.49,3,15,18,25,100,30,720.5,0,,2.5,0,18.36,8.7,139.0,NORTE
2024-01-31 23:00:00,1.68,4.9,10.3,15.1,31,29,8.67,726.7,0,64,3,0,18.88,15.6,100.0,SURESTE
2024-02-01 00:00:00,,,,,,,,,,,,0,,,,CENTRO
2024-02-01 00:00:00,,,,,,,,,,,,0,,,,NORTE
2024-02-01 01:00:00,1.92,3,18.2,21.4,25,41,14.83,715.5,0,69,4.1,0.001,16.9,6.1,34.0,CENTRO
2024-02-01 01:00:00,0.37,2.2,9.1,11.3,28,42,29,720.7,0,,2.4,0,17.22,6.2,145.0,NORTE
2024-02-01 01:00:00,1.61,4.4,7.7,12.1,31,23,7.8,727,0,74,2.8,0,17.56,10.3,90.0,SURESTE
2024-02-01 02:00:00,1.89,2.9,8.6,11.7,34,52,,715.1,0,73,4.1,0.001,16.19,4.4,51.0,CENTRO
2024-02-01 02:00:00,0.37,2.2,7.6,9.8,29,39,30,720.3,0,,2.5,0,16.7,5.8,155.0,NORTE
2024-02-01 02:00:00,1.56,5.1,5.1,10.2,33,22,6.87,726.6,0,77,2.7,0,17.05,6.9,102.0,SURESTE
2024-02-01 03:00:00,1.88,2.8,10.2,13.3,30,37,,714.6,0,74,3.9,0.001,16.05,4.7,85.0,CENTRO
2024-02-01 03:00:00,0.35,2.3,7.9,10.2,26,36,27,719.7,0,,2.3,0,16.24,5.8,138.0,NORTE
2024-02-01 03:00:00,1.59,5.8,8.3,14.1,28,15,7.84,726.2,0,78,2.8,0,16.76,6.7,79.0,SURESTE
2024-02-01 04:00:00,1.88,2.9,10,13.1,29,34,,714,0,79,3.8,0.001,15.46,6.4,63.0,CENTRO
2024-02-01 04:00:00,0.32,2.1,9,11.1,25,36,26,719.1,0,,2.3,0,15.81,6.8,172.0,NORTE
2024-02-01 04:00:00,1.57,5.8,5.9,11.6,29,24,6.58,725.5,0,82,3,0,16.11,10.3,95.0,SURESTE
2024-02-01 05:00:00,1.86,2.9,8.1,11.2,29,41,,713.4,0,82,3.7,0.001,14.94,3.2,26.0,CENTRO
2024-02-01 05:00:00,0.26,2.2,8.8,11,23,50,27,718.4,0,,2.3,0,15.33,5.1,187.0,NORTE
2024-02-01 05:00:00,1.57,5.6,5.6,11.3,27,21,7.52,724.6,0,85,2.8,0,15.65,8.5,100.0,SURESTE
2024-02-01 06:00:00,1.92,3.7,15.8,19.7,19,32,,713.3,0,83,3.9,0.001,14.64,2.9,328.0,CENTRO
2024-02-01 06:00:00,0.28,2.3,9.1,11.4,22,43,28,718.3,0,,2.2,0,15.04,4.8,178.0,NORTE
2024-02-01 06:00:00,1.66,8.1,14.2,22.4,14,16,8.15,724.4,0,85,2.8,0,15.14,3,165.0,SURESTE
