0,1,2,3,4,5,6,7
SURESTE,Avenida Ignacio Morones Prieto,0,2024-08-12,69.71575782997762,1.0,418,0.3233333333333333
SURESTE,Avenida Ignacio Morones Prieto,1,2024-08-12,66.32497203579419,1.0533333333333335,242,0.4366666666666667
SURESTE,Avenida Ignacio Morones Prieto,2,2024-08-12,66.58652125279643,1.0533333333333335,126,0.29333333333333333
SURESTE,Avenida Ignacio Morones Prieto,3,2024-08-12,70.51575782997763,0.9899999999999999,203,0.41
SURESTE,Avenida Ignacio Morones Prieto,4,2024-08-12,75.83253635346756,0.92,307,0.17666666666666667
SURESTE,Avenida Ignacio Morones Prieto,5,2024-08-12,74.43129194630873,0.9433333333333334,468,0.2866666666666667
SURESTE,Avenida Ignacio Morones Prieto,6,2024-08-12,78.40708892617451,0.8933333333333334,806,0.2233333333333333
SURESTE,Avenida Ignacio Morones Prieto,7,2024-08-12,70.07936241610739,1.0,792,0.39999999999999997
SURESTE,Avenida Ignacio Morones Prieto,8,2024-08-12,64.44551174496645,1.0966666666666667,606,0.5166666666666667
SURESTE,Avenida Ignacio Morones Prieto,9,2024-08-12,63.98369686800895,1.0966666666666667,638,0.24
SURESTE,Avenida Ignacio Morones Prieto,10,2024-08-12,66.29386185682327,1.0666666666666667,651,0.37666666666666665
SURESTE,Avenida Ignacio Morones Prieto,11,2024-08-12,61.338324944071594,1.1333333333333333,545,1.0799999999999998
SURESTE,Avenida Ignacio Morones Prieto,12,2024-08-12,64.7237975391499,1.08,770,0.27
SURESTE,Avenida Ignacio Morones Prieto,13,2024-08-12,62.07218959731544,1.1466666666666667,905,0.5666666666666668
SURESTE,Avenida Ignacio Morones Prieto,14,2024-08-12,58.712178411633104,1.19,763,1.5200000000000002
SURESTE,Avenida Ignacio Morones Prieto,15,2024-08-12,45.15802572706935,1.58,768,2.4333333333333336
SURESTE,Avenida Ignacio Morones Prieto,16,2024-08-12,63.30961968680091,1.1133333333333333,942,0.4033333333333333
SURESTE,Avenida Ignacio Morones Prieto,17,2024-08-12,24.969281319910515,2.72,1050,3.6933333333333334
SURESTE,Avenida Ignacio Morones Prieto,18,2024-08-12,12.406054250559285,5.616666666666667,939,5.463333333333332
SURESTE,Avenida Ignacio Morones Prieto,19,2024-08-12,28.19512024608501,2.4766666666666666,1271,2.31
SURESTE,Avenida Ignacio Morones Prieto,20,2024-08-12,15.860039149888143,4.453333333333333,1061,4.486666666666667
SURESTE,Avenida Ignacio Morones Prieto,21,2024-08-12,56.77388143176734,1.2166666666666666,890,0.8533333333333334
SURESTE,Avenida Ignacio Morones Prieto,22,2024-08-12,63.95798378076063,1.09,688,0.3566666666666667
SURESTE,Avenida Ignacio Morones Prieto,23,2024-08-12,66.93845078299776,1.0433333333333332,460,0.39666666666666667
SURESTE,Avenida Las Torres,0,2024-08-12,45.05225960906473,1.0,1252,0.9708474576271187
SURESTE,Avenida Las Torres,1,2024-08-12,43.60788075341754,0.9583333333333334,365,0.7973333333333333
SURESTE,Avenida Las Torres,2,2024-08-12,49.20589373418664,0.81,20,0.5
SURESTE,Avenida Las Torres,3,2024-08-12,38.9,1.34,10,0.51
SURESTE,Avenida Las Torres,4,2024-08-12,44.063538578335404,0.9282758620689656,391,0.6448275862068965
SURESTE,Avenida Las Torres,5,2024-08-12,40.93069987199759,0.9453846153846153,134,0.6315384615384616
SURESTE,Avenida Las Torres,6,2024-08-12,40.938168969761676,1.1283050847457625,4196,1.3583050847457627
SURESTE,Avenida Las Torres,7,2024-08-12,31.15388963467828,1.7261016949152543,8544,4.469322033898305
SURESTE,Avenida Las Torres,8,2024-08-12,32.7412298487486,1.6084745762711865,8027,3.9105084745762713
SURESTE,Avenida Las Torres,9,2024-08-12,38.09456618294369,1.1986440677966101,4931,2.4135593220338984
SURESTE,Avenida Las Torres,10,2024-08-12,41.47905225881238,1.0959322033898304,4364,1.324237288135593
SURESTE,Avenida Las Torres,11,2024-08-12,37.81849035408841,1.213728813559322,4474,1.8867796610169494
SURESTE,Avenida Las Torres,12,2024-08-12,36.83639434510176,1.267627118644068,4847,2.1627118644067798
SURESTE,Avenida Las Torres,13,2024-08-12,37.42947071968898,1.2096610169491526,4561,2.368135593220339
SURESTE,Avenida Las Torres,14,2024-08-12,34.33420225542645,1.4484745762711866,4459,3.2394915254237286
SURESTE,Avenida Las Torres,15,2024-08-12,37.364788738004854,1.3961016949152543,3657,2.508813559322034
SURESTE,Avenida Las Torres,16,2024-08-12,36.12391222081032,1.3950847457627118,4381,3.4198305084745764
SURESTE,Avenida Las Torres,17,2024-08-12,33.20742155601321,1.5461016949152542,6093,3.5645762711864406
SURESTE,Avenida Las Torres,18,2024-08-12,32.71512633495194,1.6250847457627118,6481,3.5010169491525422
SURESTE,Avenida Las Torres,19,2024-08-12,31.409894478547162,1.6064406779661018,6799,3.6654237288135594
SURESTE,Avenida Las Torres,20,2024-08-12,30.894098924868253,1.6972881355932203,4685,4.0684745762711865
SURESTE,Avenida Las Torres,21,2024-08-12,34.351360943917086,1.5357627118644068,3099,3.2554237288135592
SURESTE,Avenida Las Torres,22,2024-08-12,34.794284155051606,1.5261016949152544,2991,2.818305084745763
SURESTE,Avenida Las Torres,23,2024-08-12,36.28957851170535,1.482372881355932,1063,2.5167796610169493
SURESTE,Avenida Pablo Livas,0,2024-08-12,51.22700120677296,1.0,7086,2.3213291139240506
SURESTE,Avenida Pablo Livas,1,2024-08-12,50.44794960402948,1.0499358974358974,2610,2.2230128205128206
SURESTE,Avenida Pablo Livas,2,2024-08-12,50.488652577129024,0.9958860759493671,2514,1.458481012658228
SURESTE,Avenida Pablo Livas,3,2024-08-12,60.04982439089041,1.247719298245614,617,2.0096491228070175
SURESTE,Avenida Pablo Livas,4,2024-08-12,36.50524980059459,0.995,40,2.9350000000000005
SURESTE,Avenida Pablo Livas,5,2024-08-12,47.53101631923729,1.0888607594936708,5163,2.3514556962025317
SURESTE,Avenida Pablo Livas,6,2024-08-12,40.98154539074347,1.3286075949367089,36551,3.5098101265822783
SURESTE,Avenida Pablo Livas,7,2024-08-12,33.00963825365075,2.0909493670886077,51498,6.206012658227848
SURESTE,Avenida Pablo Livas,8,2024-08-12,29.563681995037655,2.4086075949367087,44491,6.528417721518988
SURESTE,Avenida Pablo Livas,9,2024-08-12,43.63192387862539,1.2114556962025316,35104,3.206329113924051
SURESTE,Avenida Pablo Livas,10,2024-08-12,41.975450360754486,1.285632911392405,29467,3.538417721518987
SURESTE,Avenida Pablo Livas,11,2024-08-12,42.00063644875122,1.2660126582278481,25279,3.5125949367088607
SURESTE,Avenida Pablo Livas,12,2024-08-12,40.79054238658514,1.3471518987341773,29248,4.171645569620253
SURESTE,Avenida Pablo Livas,13,2024-08-12,40.56447278448959,1.3476582278481013,27227,3.9696202531645572
SURESTE,Avenida Pablo Livas,14,2024-08-12,41.85796808288411,1.2927215189873418,27186,4.032848101265823
SURESTE,Avenida Pablo Livas,15,2024-08-12,40.65924789340723,1.3339240506329113,25497,4.011645569620254
SURESTE,Avenida Pablo Livas,16,2024-08-12,40.93439393096899,1.3160759493670886,24226,3.948924050632911
SURESTE,Avenida Pablo Livas,17,2024-08-12,39.60895536743457,1.399620253164557,34299,4.390126582278481
SURESTE,Avenida Pablo Livas,18,2024-08-12,37.30839496191076,1.641012658227848,35550,5.3279113924050625
SURESTE,Avenida Pablo Livas,19,2024-08-12,36.048432622845134,1.6532278481012657,37527,5.458354430379747
SURESTE,Avenida Pablo Livas,20,2024-08-12,37.54416518512619,1.503607594936709,30043,4.766962025316455
SURESTE,Avenida Pablo Livas,21,2024-08-12,42.76587312202534,1.232721518987342,18459,3.3112025316455695
SURESTE,Avenida Pablo Livas,22,2024-08-12,42.35465404088601,1.2583544303797467,14540,3.545253164556962
SURESTE,Avenida Pablo Livas,23,2024-08-12,47.814415150936796,1.083987341772152,7330,2.517341772151899
SURESTE,Avenida Puesta del Sol,6,2024-08-12,31.08110704652108,0.9266666666666667,68,2.275
SURESTE,Avenida Puesta del Sol,7,2024-08-12,29.82858704820218,0.9428571428571428,293,3.2971428571428567
SURESTE,Avenida Puesta del Sol,8,2024-08-12,24.510499515791448,1.162857142857143,407,4.417142857142857
SURESTE,Avenida Puesta del Sol,9,2024-08-12,24.532607541157727,1.1514285714285715,173,5.345714285714286
SURESTE,Avenida Puesta del Sol,10,2024-08-12,29.301924338508638,0.9771428571428571,116,2.81
SURESTE,Avenida Puesta del Sol,11,2024-08-12,25.26770797538346,1.1300000000000001,109,5.258571428571429
SURESTE,Avenida Puesta del Sol,12,2024-08-12,27.077160975914527,1.0414285714285714,173,3.9185714285714286
SURESTE,Avenida Puesta del Sol,13,2024-08-12,27.837986941988692,1.0257142857142856,133,2.9757142857142855
SURESTE,Avenida Puesta del Sol,14,2024-08-12,28.28946924494705,1.0485714285714285,157,3.8771428571428572
SURESTE,Avenida Puesta del Sol,15,2024-08-12,25.767439317734524,1.0614285714285714,150,3.9414285714285713
SURESTE,Avenida Puesta del Sol,16,2024-08-12,28.746527756083843,0.9957142857142858,147,3.224285714285714
SURESTE,Avenida Puesta del Sol,17,2024-08-12,26.477954453156727,1.127142857142857,235,4.13
SURESTE,Avenida Puesta del Sol,18,2024-08-12,28.242173003030203,1.05,347,3.237142857142857
SURESTE,Avenida Puesta del Sol,19,2024-08-12,26.813107994127012,1.1285714285714286,193,2.82
SURESTE,Avenida Puesta del Sol,20,2024-08-12,26.861307050701317,1.1199999999999999,185,3.6457142857142855
SURESTE,Avenida Puesta del Sol,21,2024-08-12,25.979636403946348,1.1766666666666667,83,3.6916666666666664
SURESTE,Avenida Puesta del Sol,22,2024-08-12,27.73549092499453,1.0285714285714287,85,3.207142857142857
SURESTE,Avenida Valparaíso,0,2024-08-12,36.388367923530566,1.0,1301,2.790754716981132
SURESTE,Avenida Valparaíso,1,2024-08-12,39.79009393922245,0.9006666666666666,152,1.662
SURESTE,Avenida Valparaíso,4,2024-08-12,36.44823702252694,0.9811764705882353,228,6.211764705882352
SURESTE,Avenida Valparaíso,5,2024-08-12,33.84760036960908,0.9892857142857144,154,2.1992857142857143
SURESTE,Avenida Valparaíso,6,2024-08-12,25.498955998851752,1.590188679245283,3093,5.600754716981132
SURESTE,Avenida Valparaíso,7,2024-08-12,20.443720632746285,2.920377358490566,5674,10.480377358490566
SURESTE,Avenida Valparaíso,8,2024-08-12,17.562328149369904,4.922962962962963,5173,13.785
SURESTE,Avenida Valparaíso,9,2024-08-12,21.809115998448856,2.919811320754717,4168,10.54867924528302
SURESTE,Avenida Valparaíso,10,2024-08-12,30.505516133418613,1.2686792452830187,4293,4.6766037735849055
SURESTE,Avenida Valparaíso,11,2024-08-12,28.888022403492077,1.2496296296296296,4381,4.159259259259259
SURESTE,Avenida Valparaíso,12,2024-08-12,27.342823688199715,1.4547169811320753,4356,5.095660377358491
SURESTE,Avenida Valparaíso,13,2024-08-12,27.958730435562554,1.3766666666666667,4454,4.397407407407408
SURESTE,Avenida Valparaíso,14,2024-08-12,30.629519690257773,1.1857407407407408,5077,3.3583333333333334
SURESTE,Avenida Valparaíso,15,2024-08-12,32.33110228569436,1.1342592592592593,4163,3.0555555555555554
SURESTE,Avenida Valparaíso,16,2024-08-12,30.19447387172805,1.2848148148148146,4803,3.518888888888889
SURESTE,Avenida Valparaíso,17,2024-08-12,26.10403123333815,1.635925925925926,5752,5.377222222222223
SURESTE,Avenida Valparaíso,18,2024-08-12,25.6914023609374,1.7437037037037035,5741,5.246666666666666
SURESTE,Avenida Valparaíso,19,2024-08-12,23.025945894769364,2.2414814814814816,5503,6.957592592592592
SURESTE,Avenida Valparaíso,20,2024-08-12,27.67480902717221,1.5142592592592592,4288,4.750555555555555
SURESTE,Avenida Valparaíso,21,2024-08-12,31.342227792090014,1.1514814814814816,3014,3.7825925925925925
SURESTE,Avenida Valparaíso,22,2024-08-12,33.51496653455075,1.0975471698113208,2503,3.2009433962264153
SURESTE,Avenida Valparaíso,23,2024-08-12,34.8336457446755,1.0667924528301886,963,2.5249056603773585
SURESTE,Paseo de las Américas,0,2024-08-12,49.74268675062763,1.0,3240,1.6088235294117648
SURESTE,Paseo de las Américas,1,2024-08-12,46.03142653632656,1.128939393939394,1693,3.1724242424242424
SURESTE,Paseo de las Américas,2,2024-08-12,50.69152815249913,1.0137142857142856,409,1.0582857142857143
SURESTE,Paseo de las Américas,3,2024-08-12,47.27758687081691,1.1246153846153848,136,1.5469230769230768
SURESTE,Paseo de las Américas,4,2024-08-12,50.26862627805745,1.0064285714285715,406,0.9482142857142858
SURESTE,Paseo de las Américas,5,2024-08-12,51.141982275729454,0.9718644067796611,1606,1.164406779661017
SURESTE,Paseo de las Américas,6,2024-08-12,36.647240212102396,1.7951388888888888,17107,3.6502777777777777
SURESTE,Paseo de las Américas,7,2024-08-12,27.510122134629054,2.758,20973,7.7948
SURESTE,Paseo de las Américas,8,2024-08-12,25.988765597368896,3.4303999999999997,19775,8.5564
SURESTE,Paseo de las Américas,9,2024-08-12,24.965466805493577,3.142533333333333,17800,7.094533333333334
SURESTE,Paseo de las Américas,10,2024-08-12,35.00083934745172,1.4717105263157895,18896,4.344736842105263
SURESTE,Paseo de las Américas,11,2024-08-12,37.80691919391095,1.3647368421052632,16539,2.8785526315789474
SURESTE,Paseo de las Américas,12,2024-08-12,37.64682830085775,1.3324,16695,3.0010666666666665
SURESTE,Paseo de las Américas,13,2024-08-12,39.42697109425356,1.2935999999999999,16503,2.6248
SURESTE,Paseo de las Américas,14,2024-08-12,38.402238040777696,1.3472368421052632,18697,3.797368421052632
SURESTE,Paseo de las Américas,15,2024-08-12,39.07773282430132,1.3262666666666667,16125,3.0750666666666664
SURESTE,Paseo de las Américas,16,2024-08-12,38.31025817985829,1.3327631578947368,17585,3.2807894736842105
SURESTE,Paseo de las Américas,17,2024-08-12,31.810996634722823,1.7992105263157896,18477,5.19328947368421
SURESTE,Paseo de las Américas,18,2024-08-12,29.620233691969528,2.288,17981,5.0028
SURESTE,Paseo de las Américas,19,2024-08-12,30.666284562116783,2.130533333333333,17790,4.733866666666667
SURESTE,Paseo de las Américas,20,2024-08-12,34.78406035665295,1.6082666666666667,14436,3.7290666666666668
SURESTE,Paseo de las Américas,21,2024-08-12,41.92621867309528,1.196388888888889,10779,2.5508333333333333
SURESTE,Paseo de las Américas,22,2024-08-12,44.02588270079201,1.1744594594594595,7302,3.1399999999999997
SURESTE,Paseo de las Américas,23,2024-08-12,47.926617151230424,1.0494117647058823,3180,1.509264705882353
SURESTE,,6,2024-08-13,21.100000000000005,2.24,16,13.41
SURESTE,,7,2024-08-13,4.4,10.87,21,91.33
SURESTE,,8,2024-08-13,2.4,19.8,23,70.07
SURESTE,,9,2024-08-13,26.49735675640441,4.608,56,24.964000000000002
SURESTE,,10,2024-08-13,26.095817763725208,1.585,44,5.59
SURESTE,,11,2024-08-13,25.665592203898054,2.6399999999999997,58,12.16
SURESTE,,12,2024-08-13,19.660613959869664,2.8000000000000003,32,20.276666666666667
SURESTE,,14,2024-08-13,29.00703995828173,1.8259999999999998,94,9.068000000000001
SURESTE,,15,2024-08-13,33.3508694906534,1.42,37,8.636666666666667
SURESTE,,16,2024-08-13,30.64547943419595,1.448,75,7.08
SURESTE,,17,2024-08-13,23.556515220650546,2.0300000000000002,71,11.472
SURESTE,,18,2024-08-13,24.417045824913632,2.342,109,14.924000000000001
SURESTE,,19,2024-08-13,27.61252199986963,1.72,109,7.608
SURESTE,,20,2024-08-13,27.943243595593508,1.9120000000000001,71,7.774000000000001
SURESTE,,21,2024-08-13,34.6,1.37,11,2.5
SURESTE,,22,2024-08-13,24.64761904761905,2.0225,42,10.52
SURESTE,Avenida Azteca,0,2024-08-13,39.55366878417498,1.0,1857,2.1104615384615384
SURESTE,Avenida Azteca,1,2024-08-13,42.60089988615168,1.0497959183673469,714,1.387142857142857
SURESTE,Avenida Azteca,2,2024-08-13,41.57853547688321,1.2537037037037038,326,3.674444444444444
SURESTE,Avenida Azteca,3,2024-08-13,39.5141951578603,0.9693333333333333,384,2.057
SURESTE,Avenida Azteca,4,2024-08-13,43.24042459812695,1.1706976744186048,520,1.6216279069767443
SURESTE,Avenida Azteca,5,2024-08-13,37.78535110365629,1.176190476190476,1426,2.434126984126984
SURESTE,Avenida Azteca,6,2024-08-13,27.99261527834249,1.537205882352941,7644,5.222058823529412
SURESTE,Avenida Azteca,7,2024-08-13,19.299602586466953,2.857941176470588,11116,10.848970588235295
SURESTE,Avenida Azteca,8,2024-08-13,20.29114541662841,2.804705882352941,11251,10.021029411764705
SURESTE,Avenida Azteca,9,2024-08-13,22.86062720512047,2.2011764705882353,10384,7.456764705882353
SURESTE,Avenida Azteca,10,2024-08-13,22.380413779926563,2.5154411764705884,9776,8.767794117647059
SURESTE,Avenida Azteca,11,2024-08-13,20.592946385552178,2.9523529411764704,8213,8.885588235294119
SURESTE,Avenida Azteca,12,2024-08-13,19.837101814131,2.6021739130434782,7884,9.56159420289855
SURESTE,Avenida Azteca,13,2024-08-13,20.64713236637924,2.4816176470588234,8158,8.894705882352941
SURESTE,Avenida Azteca,14,2024-08-13,21.276240956490614,2.238840579710145,7482,8.818985507246376
SURESTE,Avenida Azteca,15,2024-08-13,21.42051162435303,2.1131884057971013,7634,8.565217391304348
SURESTE,Avenida Azteca,16,2024-08-13,24.44848007904551,1.8944117647058822,8437,6.353529411764706
SURESTE,Avenida Azteca,17,2024-08-13,19.33118929940199,2.287536231884058,10119,8.793188405797101
SURESTE,Avenida Azteca,18,2024-08-13,16.47100487012334,2.8594202898550725,10023,10.61231884057971
SURESTE,Avenida Azteca,19,2024-08-13,18.447452535399883,2.2434782608695656,9431,9.281159420289855
SURESTE,Avenida Azteca,20,2024-08-13,24.11273792623633,1.5902898550724638,7751,6.036521739130435
SURESTE,Avenida Azteca,21,2024-08-13,26.020953192926857,1.4655072463768117,6518,5.8853623188405795
SURESTE,Avenida Azteca,22,2024-08-13,32.88873592783458,1.2086567164179105,5571,3.2170149253731344
SURESTE,Avenida Azteca,23,2024-08-13,33.48513589578643,1.2112307692307693,3053,3.6766153846153844
SURESTE,Avenida Benito Juárez,0,2024-08-13,44.37683255291232,1.0,9019,2.6490086206896555
SURESTE,Avenida Benito Juárez,1,2024-08-13,48.54920205607212,0.915938864628821,5439,1.666593886462882
SURESTE,Avenida Benito Juárez,2,2024-08-13,45.72101393343739,1.0110416666666666,2596,2.573055555555556
SURESTE,Avenida Benito Juárez,3,2024-08-13,47.434294903804194,0.9761691542288558,2821,1.7943283582089553
SURESTE,Avenida Benito Juárez,4,2024-08-13,48.89091642424549,0.9346202531645569,2214,1.5172784810126583
SURESTE,Avenida Benito Juárez,5,2024-08-13,38.347155653249395,1.185991189427313,8481,2.976740088105727
SURESTE,Avenida Benito Juárez,6,2024-08-13,32.40913948146886,1.7857872340425531,35031,5.249148936170212
SURESTE,Avenida Benito Juárez,7,2024-08-13,27.457948810442325,2.4459999999999997,40855,7.309063829787235
SURESTE,Avenida Benito Juárez,8,2024-08-13,26.874114859757,2.488,36061,7.218425531914893
SURESTE,Avenida Benito Juárez,9,2024-08-13,31.294473669854185,1.5680851063829788,38926,5.231489361702128
SURESTE,Avenida Benito Juárez,10,2024-08-13,31.291106377603246,1.4750632911392405,39041,5.003502109704641
SURESTE,Avenida Benito Juárez,11,2024-08-13,31.06626163032139,1.5249787234042553,40388,5.215404255319149
SURESTE,Avenida Benito Juárez,12,2024-08-13,30.746990882915377,1.5,42560,5.070042194092826
SURESTE,Avenida Benito Juárez,13,2024-08-13,31.098385532698504,1.515872340425532,38587,5.227148936170212
SURESTE,Avenida Benito Juárez,14,2024-08-13,32.04858610251049,1.4447234042553192,37173,4.960127659574469
SURESTE,Avenida Benito Juárez,15,2024-08-13,31.53718337406183,1.4864135021097045,35260,5.4641350210970465
SURESTE,Avenida Benito Juárez,16,2024-08-13,31.5899679399222,1.5253586497890295,36395,5.11029535864979
SURESTE,Avenida Benito Juárez,17,2024-08-13,28.78100897769298,1.7481012658227848,40575,6.286244725738396
SURESTE,Avenida Benito Juárez,18,2024-08-13,27.110149780675965,1.9583966244725737,43844,6.727004219409283
SURESTE,Avenida Benito Juárez,19,2024-08-13,29.478050172279357,1.8428691983122363,41152,6.329704641350212
SURESTE,Avenida Benito Juárez,20,2024-08-13,33.76403927449729,1.4070212765957446,37435,4.320723404255319
SURESTE,Avenida Benito Juárez,21,2024-08-13,36.06772946956716,1.2697021276595744,31827,4.037021276595745
SURESTE,Avenida Benito Juárez,22,2024-08-13,39.05712504355978,1.1630212765957446,20873,3.579191489361702
SURESTE,Avenida Benito Juárez,23,2024-08-13,43.50782148563886,1.02625,13826,2.30176724137931
SURESTE,Avenida Chapultepec,0,2024-08-13,53.04439654396545,1.0,3472,1.3277142857142856
SURESTE,Avenida Chapultepec,1,2024-08-13,57.957937629376296,0.929,1865,0.6587142857142857
SURESTE,Avenida Chapultepec,2,2024-08-13,56.00225452254523,0.9582857142857143,1401,0.8222857142857143
SURESTE,Avenida Chapultepec,3,2024-08-13,53.29061725799912,1.012857142857143,793,0.7217460317460317
SURESTE,Avenida Chapultepec,4,2024-08-13,55.96236657366574,0.9467142857142856,1124,0.7452857142857143
SURESTE,Avenida Chapultepec,5,2024-08-13,50.87826748267483,1.0595714285714286,3683,1.1404285714285713
SURESTE,Avenida Chapultepec,6,2024-08-13,41.064273692736926,1.4837142857142858,13170,2.4572857142857143
SURESTE,Avenida Chapultepec,7,2024-08-13,34.77786292862929,2.2012857142857145,16464,3.2351428571428573
SURESTE,Avenida Chapultepec,8,2024-08-13,33.14139186391864,2.222571428571429,15966,3.358
SURESTE,Avenida Chapultepec,9,2024-08-13,34.695611556115566,2.129,14335,3.930571428571428
SURESTE,Avenida Chapultepec,10,2024-08-13,38.08671721717217,1.6331428571428572,14797,2.9339999999999997
SURESTE,Avenida Chapultepec,11,2024-08-13,41.54652371523716,1.3307142857142857,13754,2.4355714285714285
SURESTE,Avenida Chapultepec,12,2024-08-13,41.19237602376024,1.3074285714285714,14740,2.660285714285714
SURESTE,Avenida Chapultepec,13,2024-08-13,42.264688596885975,1.2904285714285715,15366,2.5155714285714286
SURESTE,Avenida Chapultepec,14,2024-08-13,42.794163441634424,1.2494285714285716,15246,2.4285714285714284
SURESTE,Avenida Chapultepec,15,2024-08-13,43.11373098730988,1.2432857142857143,14229,2.033142857142857
SURESTE,Avenida Chapultepec,16,2024-08-13,41.801605616056165,1.2881428571428573,15025,2.822571428571429
SURESTE,Avenida Chapultepec,17,2024-08-13,42.91216857168572,1.2834285714285716,18449,2.290857142857143
SURESTE,Avenida Chapultepec,18,2024-08-13,41.12260957609576,1.3637142857142857,20913,2.3215714285714286
SURESTE,Avenida Chapultepec,19,2024-08-13,42.798227432274324,1.3107142857142857,21312,2.0957142857142856
SURESTE,Avenida Chapultepec,20,2024-08-13,42.93145576455765,1.2777142857142856,17646,2.1807142857142856
SURESTE,Avenida Chapultepec,21,2024-08-13,46.76109846098462,1.163,12834,1.909857142857143
SURESTE,Avenida Chapultepec,22,2024-08-13,47.48860093600936,1.145,10343,1.716
SURESTE,Avenida Chapultepec,23,2024-08-13,49.900621456214566,1.094142857142857,5908,1.4035714285714285
SURESTE,Avenida Constitución,0,2024-08-13,75.12301331126662,1.0,1583,1.3377777777777777
SURESTE,Avenida Constitución,1,2024-08-13,76.55227043920547,0.9857142857142858,1053,2.974285714285714
SURESTE,Avenida Constitución,2,2024-08-13,78.2871051284676,0.9733333333333333,489,1.3633333333333333
SURESTE,Avenida Constitución,3,2024-08-13,77.1304524516327,0.9833333333333334,240,1.5966666666666667
SURESTE,Avenida Constitución,4,2024-08-13,78.07155696591258,0.98,534,1.4833333333333334
SURESTE,Avenida Constitución,5,2024-08-13,69.51278571991351,1.0885714285714287,1794,1.3599999999999999
SURESTE,Avenida Constitución,6,2024-08-13,18.687999795270752,4.111666666666667,3833,17.263333333333332
SURESTE,Avenida Constitución,7,2024-08-13,7.981945284222209,9.644285714285715,1642,29.375714285714285
SURESTE,Avenida Constitución,8,2024-08-13,7.603142593919541,10.165,1843,28.275000000000002
SURESTE,Avenida Constitución,9,2024-08-13,8.598630361347118,9.145000000000001,1482,24.311666666666667
SURESTE,Avenida Constitución,10,2024-08-13,12.13689425734466,6.483333333333333,1899,17.826666666666664
SURESTE,Avenida Constitución,11,2024-08-13,15.351373733237793,5.293333333333334,2231,25.573333333333334
SURESTE,Avenida Constitución,12,2024-08-13,15.865651550824035,4.886666666666667,2824,12.828333333333333
SURESTE,Avenida Constitución,13,2024-08-13,16.925660763640085,4.6433333333333335,2915,10.976666666666667
SURESTE,Avenida Constitución,14,2024-08-13,30.446667007882077,2.828333333333333,3310,10.683333333333332
SURESTE,Avenida Constitución,15,2024-08-13,62.77931825161224,1.1983333333333333,3872,2.9699999999999993
SURESTE,Avenida Constitución,16,2024-08-13,57.84142280017686,1.291,4758,3.435
SURESTE,Avenida Constitución,17,2024-08-13,25.11285367470969,3.042222222222222,5009,12.097777777777777
SURESTE,Avenida Constitución,18,2024-08-13,18.694012903903563,4.151428571428571,4495,9.11142857142857
SURESTE,Avenida Constitución,19,2024-08-13,53.74600635124814,1.5,4465,6.703
SURESTE,Avenida Constitución,20,2024-08-13,65.72850926558668,1.14,3994,1.816
SURESTE,Avenida Constitución,21,2024-08-13,68.61326074285485,1.092,2890,1.495
SURESTE,Avenida Constitución,22,2024-08-13,71.88781103026892,1.048,1978,1.7730000000000001
SURESTE,Avenida Constitución,23,2024-08-13,73.16206655052571,1.032857142857143,1798,1.3985714285714284
SURESTE,Avenida Doctor Ignacio Morones Prieto,0,2024-08-13,74.17505847207325,1.0,4676,1.2525
SURESTE,Avenida Doctor Ignacio Morones Prieto,1,2024-08-13,74.69844923520981,0.9510638297872341,2659,0.6197872340425532
SURESTE,Avenida Doctor Ignacio Morones Prieto,2,2024-08-13,74.18198230316963,0.9895833333333334,1894,0.7929166666666667
SURESTE,Avenida Doctor Ignacio Morones Prieto,3,2024-08-13,74.3550697823087,0.933125,3265,0.7858333333333333
SURESTE,Avenida Doctor Ignacio Morones Prieto,4,2024-08-13,80.5328599221192,0.8827083333333333,5239,0.6689583333333333
SURESTE,Avenida Doctor Ignacio Morones Prieto,5,2024-08-13,79.37267840513385,0.9191666666666666,6959,0.8927083333333333
SURESTE,Avenida Doctor Ignacio Morones Prieto,6,2024-08-13,81.53082069896026,0.875,17517,0.4633333333333334
SURESTE,Avenida Doctor Ignacio Morones Prieto,7,2024-08-13,79.95538665330749,0.9247916666666667,21542,1.0827083333333334
SURESTE,Avenida Doctor Ignacio Morones Prieto,8,2024-08-13,76.5187691513328,0.9645833333333332,20158,0.8658333333333333
SURESTE,Avenida Doctor Ignacio Morones Prieto,9,2024-08-13,76.00165350724869,0.965,17992,0.7475
SURESTE,Avenida Doctor Ignacio Morones Prieto,10,2024-08-13,71.69290251990817,1.0764583333333333,16486,1.0643749999999998
SURESTE,Avenida Doctor Ignacio Morones Prieto,11,2024-08-13,68.90700988723572,1.0870833333333334,16236,1.2293749999999999
SURESTE,Avenida Doctor Ignacio Morones Prieto,12,2024-08-13,70.15959479852107,1.0566666666666666,17558,1.190625
SURESTE,Avenida Doctor Ignacio Morones Prieto,13,2024-08-13,67.17291751826387,1.085,20443,1.235625
SURESTE,Avenida Doctor Ignacio Morones Prieto,14,2024-08-13,66.79818728889353,1.1166666666666667,20104,1.2570833333333333
SURESTE,Avenida Doctor Ignacio Morones Prieto,15,2024-08-13,68.3032790462521,1.059375,18762,1.0595833333333333
SURESTE,Avenida Doctor Ignacio Morones Prieto,16,2024-08-13,46.6653276741177,1.57,20043,3.937291666666667
SURESTE,Avenida Doctor Ignacio Morones Prieto,17,2024-08-13,29.45415051833457,2.707708333333333,21387,4.638958333333333
