date,CO,O3,NO,NO2,PM2.5,NOX,PM10,SO2,WSR,WDR,Zona,Hora
2024-06-20 00:00:00,0.45,25.0,1.8,2.7,2.0,4.7,19.0,2.2,14.6,354.0,CENTRO,0
2024-06-20 01:00:00,0.48,24.0,1.7,2.7,3.0,4.6,22.0,2.2,8.5,345.0,CENTRO,1
2024-06-20 02:00:00,0.47,24.0,1.8,2.0,4.0,4.0,24.0,2.2,10.5,343.0,CENTRO,2
2024-06-20 03:00:00,0.51,23.0,1.9,4.0,4.0,6.1,23.0,2.1,16.6,358.0,CENTRO,3
2024-06-20 04:00:00,0.54,20.0,2.0,8.6,9.0,10.8,27.0,2.2,16.4,36.0,CENTRO,4
2024-06-20 05:00:00,0.46,23.0,1.9,5.4,12.0,7.5,30.0,2.1,18.0,42.0,CENTRO,5
2024-06-20 06:00:00,0.44,17.0,2.5,10.4,9.0,13.1,31.0,2.1,17.5,43.0,CENTRO,6
2024-06-20 07:00:00,0.47,20.0,2.3,6.1,12.0,8.6,35.0,2.2,16.5,54.0,CENTRO,7
2024-06-20 08:00:00,0.47,16.0,3.1,9.4,13.0,12.7,39.0,2.2,17.8,44.0,CENTRO,8
2024-06-20 09:00:00,0.49,18.0,3.3,8.9,9.0,12.4,28.0,2.3,19.3,50.0,CENTRO,9
2024-06-20 10:00:00,0.46,18.0,4.2,10.5,13.0,14.9,26.0,2.3,21.4,37.0,CENTRO,10
2024-06-20 11:00:00,0.5,22.0,3.3,8.4,9.0,11.8,36.0,2.2,24.0,51.0,CENTRO,11
2024-06-20 12:00:00,0.47,32.0,1.8,2.8,5.0,4.8,29.0,2.1,17.9,66.0,CENTRO,12
2024-06-20 13:00:00,0.49,32.0,1.8,2.7,7.0,4.7,28.0,2.2,20.0,77.0,CENTRO,13
2024-06-20 14:00:00,0.46,33.0,1.9,2.3,5.0,4.4,30.0,2.0,13.7,95.0,CENTRO,14
2024-06-20 15:00:00,0.5,32.0,2.0,3.0,7.0,5.3,26.0,2.1,7.8,56.0,CENTRO,15
2024-06-20 16:00:00,0.52,31.0,2.2,4.1,9.0,6.5,21.0,2.1,5.7,47.0,CENTRO,16
2024-06-20 17:00:00,0.49,30.0,2.2,4.4,10.0,6.7,29.0,2.2,7.9,50.0,CENTRO,17
2024-06-20 18:00:00,0.52,24.0,2.0,7.6,11.0,9.9,37.0,2.1,6.8,36.0,CENTRO,18
2024-06-20 19:00:00,0.57,19.0,2.4,13.0,12.0,15.6,25.0,2.1,11.6,35.0,CENTRO,19
2024-06-20 20:00:00,0.5,21.0,2.2,9.2,7.0,11.6,30.0,2.2,7.5,89.0,CENTRO,20
2024-06-20 21:00:00,0.45,26.0,1.8,2.9,3.0,4.9,28.0,2.1,6.3,65.0,CENTRO,21
2024-06-20 22:00:00,0.45,21.0,1.8,2.6,4.0,4.6,22.0,2.1,13.4,73.0,CENTRO,22
2024-06-20 23:00:00,0.45,18.0,1.8,1.9,16.0,3.9,23.0,2.2,19.6,66.0,CENTRO,23
2024-06-21 00:00:00,0.41,18.0,1.8,1.9,13.0,3.9,33.0,2.1,17.1,75.0,CENTRO,0
2024-06-21 01:00:00,0.39,18.0,1.8,1.7,16.0,3.7,41.0,2.1,20.2,65.0,CENTRO,1
2024-06-21 02:00:00,0.44,18.5,1.8,1.6,17.0,3.5,41.0,2.1,17.2,79.0,CENTRO,2
2024-06-21 03:00:00,0.41,19.0,1.7,1.4,10.0,3.3,37.0,2.2,12.3,89.0,CENTRO,3
2024-06-21 04:00:00,0.39,20.0,1.7,1.4,7.0,3.3,34.0,2.2,8.0,69.0,CENTRO,4
2024-06-21 05:00:00,0.43,19.0,1.8,1.7,7.0,3.6,29.0,2.1,8.7,65.0,CENTRO,5
2024-06-21 06:00:00,0.44,19.0,1.8,2.1,7.18,4.1,25.0,2.2,9.2,69.0,CENTRO,6
2024-06-21 07:00:00,0.41,19.0,2.1,3.6,10.0,6.0,24.0,2.1,10.0,84.0,CENTRO,7
2024-06-21 08:00:00,0.49,17.0,2.5,5.1,17.0,7.8,30.0,2.2,11.9,89.0,CENTRO,8
2024-06-21 09:00:00,0.48,18.0,3.2,6.0,8.0,9.5,40.0,2.2,9.8,76.0,CENTRO,9
2024-06-21 10:00:00,0.52,18.0,3.8,5.9,7.0,9.9,32.0,2.2,9.1,77.0,CENTRO,10
2024-06-21 11:00:00,0.54,19.0,4.6,6.1,6.0,10.9,26.0,2.1,8.7,99.0,CENTRO,11
2024-06-21 12:00:00,0.51,20.0,4.5,7.3,11.0,12.0,28.0,2.1,13.4,72.0,CENTRO,12
2024-06-21 13:00:00,0.52,24.0,4.0,5.8,5.0,10.1,42.0,2.2,4.8,27.0,CENTRO,13
2024-06-21 14:00:00,0.54,25.0,4.0,8.4,6.0,12.6,27.0,2.2,8.3,69.0,CENTRO,14
2024-06-21 15:00:00,0.63,25.0,5.9,9.2,8.0,15.4,26.0,2.2,6.5,49.0,CENTRO,15
2024-06-21 16:00:00,0.48,30.0,3.6,6.7,9.0,10.5,27.0,2.1,12.3,59.0,CENTRO,16
2024-06-21 17:00:00,0.57,29.0,4.0,9.0,13.0,13.3,36.0,2.2,14.8,69.0,CENTRO,17
2024-06-21 18:00:00,0.57,25.0,4.4,11.0,11.0,15.6,40.0,2.1,13.1,70.0,CENTRO,18
2024-06-21 19:00:00,0.59,24.0,3.3,10.3,7.0,13.8,36.0,2.2,10.8,94.0,CENTRO,19
2024-06-21 20:00:00,0.47,31.0,1.8,5.8,6.0,7.8,32.0,2.2,9.5,112.0,CENTRO,20
2024-06-21 21:00:00,0.51,32.0,1.8,6.7,5.0,8.7,30.0,2.2,8.4,71.0,CENTRO,21
2024-06-21 22:00:00,0.73,10.0,3.9,25.0,12.0,29.1,27.0,2.3,4.4,354.0,CENTRO,22
2024-06-21 23:00:00,0.64,12.0,4.3,21.4,13.0,25.9,36.0,2.1,5.2,52.0,CENTRO,23
2024-06-22 00:00:00,0.61,19.0,2.0,13.2,10.0,15.4,33.0,2.2,3.5,23.0,CENTRO,0
2024-06-22 01:00:00,0.62,11.0,2.2,21.3,12.0,23.7,29.0,2.2,4.5,344.0,CENTRO,1
2024-06-22 02:00:00,0.64,11.0,2.0,20.4,11.0,22.6,30.0,2.2,4.1,337.0,CENTRO,2
2024-06-22 03:00:00,0.65,7.0,2.2,23.4,10.0,25.8,36.0,2.2,2.1,40.0,CENTRO,3
2024-06-22 04:00:00,0.67,7.0,2.4,20.4,11.0,23.0,36.0,2.3,2.1,142.0,CENTRO,4
2024-06-22 05:00:00,0.69,7.0,2.3,17.1,12.0,19.6,34.0,2.2,1.8,196.0,CENTRO,5
2024-06-22 06:00:00,0.64,8.0,2.2,16.0,15.0,18.3,40.0,2.2,2.2,198.0,CENTRO,6
2024-06-22 07:00:00,0.69,6.0,5.3,18.4,21.0,24.0,40.0,2.3,2.7,192.0,CENTRO,7
2024-06-22 08:00:00,0.86,6.0,15.2,19.5,22.0,35.0,37.0,2.3,2.7,112.0,CENTRO,8
2024-06-22 09:00:00,0.86,8.0,13.0,21.2,20.0,34.5,53.0,2.3,1.9,21.0,CENTRO,9
2024-06-22 10:00:00,0.82,9.0,12.2,21.0,16.0,33.5,42.0,2.3,1.8,217.0,CENTRO,10
2024-06-22 11:00:00,0.81,18.0,9.5,16.7,17.0,26.4,48.0,2.2,2.5,339.0,CENTRO,11
2024-06-22 12:00:00,0.74,27.0,7.1,15.4,16.0,22.8,46.0,2.2,3.1,33.0,CENTRO,12
2024-06-22 13:00:00,0.8,26.0,5.7,18.9,17.0,24.8,46.0,2.3,5.9,10.0,CENTRO,13
2024-06-22 14:00:00,0.69,21.0,6.2,16.8,13.0,23.3,56.0,2.3,6.6,110.0,CENTRO,14
2024-06-22 15:00:00,0.7,29.0,5.2,14.6,13.0,20.0,40.0,2.2,6.3,203.0,CENTRO,15
2024-06-22 16:00:00,0.71,29.0,5.1,17.0,17.0,22.4,36.0,2.3,5.7,224.0,CENTRO,16
2024-06-22 17:00:00,0.76,27.0,5.0,21.1,18.0,26.4,45.0,2.3,5.1,225.0,CENTRO,17
2024-06-22 18:00:00,0.83,25.0,3.8,24.2,20.0,28.1,50.0,2.2,4.5,188.0,CENTRO,18
2024-06-22 19:00:00,0.82,21.0,2.7,24.7,16.0,27.7,45.0,2.2,4.4,135.0,CENTRO,19
2024-06-22 20:00:00,0.64,22.0,2.1,15.6,10.0,17.9,41.0,2.2,5.2,112.0,CENTRO,20
2024-06-22 21:00:00,0.58,24.0,1.8,12.1,9.0,14.1,31.0,2.3,5.6,215.0,CENTRO,21
2024-06-22 22:00:00,0.69,16.0,2.0,20.1,19.0,22.3,28.0,2.3,3.9,230.0,CENTRO,22
2024-06-22 23:00:00,0.68,14.0,2.3,19.0,14.0,21.4,40.0,2.2,3.0,205.0,CENTRO,23
2024-06-23 00:00:00,0.68,12.0,2.0,17.0,13.0,19.2,41.0,2.3,2.1,287.0,CENTRO,0
2024-06-23 01:00:00,0.82,6.0,6.0,22.3,14.0,28.5,28.0,2.3,2.3,261.0,CENTRO,1
2024-06-23 02:00:00,0.54,18.0,1.9,12.8,12.0,15.0,26.0,2.2,4.8,224.0,CENTRO,2
2024-06-23 03:00:00,0.5,20.0,1.8,10.7,9.0,12.8,32.0,2.2,4.7,224.0,CENTRO,3
2024-06-23 04:00:00,0.57,15.0,1.9,13.0,14.0,15.1,32.0,2.2,3.2,221.0,CENTRO,4
2024-06-23 05:00:00,0.53,16.0,1.8,10.1,9.0,12.2,34.0,2.2,4.7,225.0,CENTRO,5
2024-06-23 06:00:00,0.52,16.0,1.9,13.4,13.0,15.5,35.0,2.2,6.9,224.0,CENTRO,6
2024-06-23 07:00:00,0.52,17.0,2.2,12.3,17.0,14.7,41.0,2.2,4.6,254.0,CENTRO,7
2024-06-23 08:00:00,0.5,16.0,3.1,12.6,18.0,15.9,47.0,2.3,5.4,246.0,CENTRO,8
2024-06-23 09:00:00,0.45,23.0,2.3,7.8,21.0,10.2,46.0,2.2,7.6,226.0,CENTRO,9
2024-06-23 10:00:00,0.49,20.0,3.3,10.9,24.0,14.4,46.0,2.3,5.3,228.0,CENTRO,10
2024-06-23 11:00:00,0.49,25.0,3.6,9.6,17.0,13.4,51.0,2.2,8.7,213.0,CENTRO,11
2024-06-23 12:00:00,0.48,30.0,3.2,6.9,11.0,10.4,34.0,2.3,6.5,227.0,CENTRO,12
2024-06-23 13:00:00,0.46,30.0,3.2,7.9,11.0,11.3,30.0,2.1,7.0,203.0,CENTRO,13
2024-06-23 14:00:00,0.48,31.0,3.0,6.2,7.0,9.4,26.0,2.2,6.2,205.0,CENTRO,14
2024-06-23 15:00:00,0.44,35.0,2.9,4.7,6.0,7.8,21.0,2.1,8.2,234.0,CENTRO,15
2024-06-23 16:00:00,0.47,37.0,3.2,6.4,9.0,9.8,20.0,2.3,7.0,215.0,CENTRO,16
2024-06-23 17:00:00,0.48,44.0,2.4,6.5,9.0,9.1,27.0,2.2,4.2,151.0,CENTRO,17
2024-06-23 18:00:00,0.5,45.0,2.1,7.5,9.12,9.9,29.0,2.1,4.5,64.0,CENTRO,18
2024-06-23 19:00:00,0.6,23.0,2.3,12.4,8.0,14.9,29.0,2.2,8.3,61.0,CENTRO,19
2024-06-23 20:00:00,0.61,11.0,2.7,16.3,9.0,19.2,34.0,2.3,6.0,63.0,CENTRO,20
2024-06-23 21:00:00,0.7,9.0,2.6,17.7,14.0,20.4,25.0,2.2,4.5,89.0,CENTRO,21
2024-06-23 22:00:00,0.71,7.0,3.6,19.6,13.0,23.4,48.0,2.2,3.0,59.0,CENTRO,22
2024-06-23 23:00:00,0.67,10.0,3.4,18.3,11.0,21.9,36.0,2.3,7.0,77.0,CENTRO,23
2024-06-24 00:00:00,0.54,11.0,3.8,18.9,11.0,22.8,28.0,2.3,4.0,33.0,CENTRO,0
2024-06-24 01:00:00,0.48,17.0,1.8,11.3,9.0,13.3,37.0,2.2,2.4,293.0,CENTRO,1
2024-06-24 02:00:00,0.49,14.0,1.9,14.3,10.0,16.4,28.0,2.3,2.1,289.0,CENTRO,2
2024-06-24 03:00:00,0.56,12.0,1.9,14.3,11.0,16.4,25.0,2.3,2.0,168.0,CENTRO,3
2024-06-24 04:00:00,0.51,13.0,2.0,11.2,10.0,13.4,35.0,2.2,1.8,238.0,CENTRO,4
2024-06-24 05:00:00,0.49,16.0,1.8,7.2,8.0,9.3,30.0,2.1,3.1,170.0,CENTRO,5
2024-06-24 06:00:00,0.49,17.0,1.8,6.1,8.0,8.1,24.0,2.3,3.5,204.0,CENTRO,6
2024-06-24 07:00:00,0.5,13.0,3.6,11.1,8.41,14.9,29.0,2.2,5.1,211.0,CENTRO,7
2024-06-24 08:00:00,0.63,11.0,6.5,14.1,11.0,20.8,29.0,2.2,3.8,232.0,CENTRO,8
2024-06-24 09:00:00,0.81,8.0,12.1,16.7,11.0,29.1,26.0,2.3,4.8,176.0,CENTRO,9
2024-06-24 10:00:00,0.57,16.0,7.3,11.3,10.0,18.8,34.0,2.4,3.7,185.0,CENTRO,10
2024-06-24 11:00:00,0.58,19.0,6.8,11.1,11.0,18.1,31.0,2.3,4.4,101.0,CENTRO,11
2024-06-24 12:00:00,0.81,20.0,14.8,22.1,17.0,37.2,30.0,2.3,4.7,31.0,CENTRO,12
2024-06-24 13:00:00,0.86,28.0,10.5,25.4,23.0,36.2,51.0,2.3,7.9,48.0,CENTRO,13
2024-06-24 14:00:00,0.71,42.0,8.4,19.3,21.0,28.0,791.0,2.3,8.6,27.0,CENTRO,14
2024-06-24 15:00:00,0.54,52.0,4.1,10.9,11.0,15.2,683.0,2.3,9.1,62.0,CENTRO,15
2024-06-24 16:00:00,0.52,54.0,3.2,9.5,9.0,12.9,575.0,2.3,11.7,54.0,CENTRO,16
2024-06-24 17:00:00,0.57,51.0,2.9,10.2,13.0,13.3,467.0,2.3,15.0,57.0,CENTRO,17
2024-06-24 18:00:00,0.57,46.0,2.8,10.4,34.0,13.5,359.0,2.3,14.3,69.0,CENTRO,18
2024-06-24 19:00:00,0.56,32.0,2.4,9.7,17.0,12.3,251.0,2.2,10.2,97.0,CENTRO,19
2024-06-24 20:00:00,0.53,28.0,2.0,10.8,15.0,13.1,25.0,2.2,9.8,120.0,CENTRO,20
2024-06-24 21:00:00,0.53,24.0,2.5,13.6,15.0,16.4,22.0,2.3,9.0,107.0,CENTRO,21
2024-06-24 22:00:00,0.52,24.0,1.9,11.6,14.0,13.7,23.0,2.3,8.0,109.0,CENTRO,22
2024-06-24 23:00:00,0.59,17.0,2.0,13.7,14.0,15.8,23.0,2.2,6.6,74.0,CENTRO,23
2024-06-25 00:00:00,0.44,23.0,1.8,6.3,13.0,8.3,32.0,2.3,9.4,102.0,CENTRO,0
2024-06-25 01:00:00,0.41,23.0,1.8,3.6,10.0,5.5,24.0,2.3,9.4,108.0,CENTRO,1
2024-06-25 02:00:00,0.39,22.0,1.8,2.4,7.0,4.4,19.0,2.3,7.7,121.0,CENTRO,2
2024-06-25 03:00:00,0.45,19.0,1.8,3.9,8.0,5.9,16.0,2.3,4.4,12.0,CENTRO,3
2024-06-25 04:00:00,0.44,10.0,2.2,10.3,11.0,12.7,18.0,2.3,4.2,48.0,CENTRO,4
2024-06-25 05:00:00,0.5,4.0,6.8,14.4,16.0,21.4,29.0,2.3,2.5,6.0,CENTRO,5
2024-06-25 06:00:00,0.52,6.0,2.3,12.9,16.0,15.5,32.0,2.3,2.6,34.0,CENTRO,6
2024-06-25 07:00:00,0.55,5.0,7.7,15.3,18.0,23.2,35.0,2.4,2.7,74.0,CENTRO,7
2024-06-25 08:00:00,0.67,6.0,14.4,15.5,24.0,30.2,41.0,2.4,5.6,73.0,CENTRO,8
2024-06-25 09:00:00,0.74,11.0,13.8,16.0,26.0,30.1,50.0,2.4,7.3,70.0,CENTRO,9
2024-06-25 10:00:00,0.75,17.0,17.0,17.8,33.0,35.1,55.0,2.4,6.8,41.0,CENTRO,10
2024-06-25 11:00:00,0.68,29.0,9.4,18.7,32.0,28.4,60.0,2.5,7.2,29.0,CENTRO,11
2024-06-25 12:00:00,0.58,44.0,4.9,12.2,23.0,17.3,791.0,2.3,10.0,50.0,CENTRO,12
2024-06-25 13:00:00,0.54,44.0,3.3,8.4,16.0,11.9,260.0,2.3,11.5,44.0,CENTRO,13
2024-06-25 14:00:00,0.5,39.0,3.3,7.3,14.0,10.8,46.0,2.4,11.9,44.0,CENTRO,14
2024-06-25 15:00:00,0.47,36.0,2.6,4.9,11.0,7.8,40.0,2.2,12.3,92.0,CENTRO,15
2024-06-25 16:00:00,0.47,34.0,2.9,5.4,11.0,8.5,31.0,2.3,12.1,88.0,CENTRO,16
2024-06-25 17:00:00,0.49,30.0,3.3,6.1,12.0,9.7,33.0,2.3,11.8,91.0,CENTRO,17
2024-06-25 18:00:00,0.48,29.0,3.2,6.5,12.0,9.9,33.0,2.4,12.2,108.0,CENTRO,18
2024-06-25 19:00:00,0.44,29.0,2.4,5.9,13.0,8.5,28.0,2.3,15.0,110.0,CENTRO,19
2024-06-25 20:00:00,0.49,27.0,2.0,8.1,13.0,10.3,32.0,2.3,12.4,108.0,CENTRO,20
2024-06-25 21:00:00,0.49,24.0,2.0,9.9,14.0,12.2,43.0,2.3,12.0,107.0,CENTRO,21
2024-06-25 22:00:00,0.53,20.0,1.9,11.2,15.0,13.3,42.0,2.3,7.1,90.0,CENTRO,22
2024-06-25 23:00:00,0.45,18.0,1.9,6.3,17.0,8.4,43.0,2.3,9.5,97.0,CENTRO,23
2024-06-26 00:00:00,0.42,16.0,1.9,5.6,15.0,7.7,38.0,2.3,9.3,60.0,CENTRO,0
2024-06-26 01:00:00,0.46,14.0,1.9,5.8,15.0,8.0,45.0,2.4,7.9,45.0,CENTRO,1
2024-06-26 02:00:00,0.43,9.0,3.3,10.1,25.0,13.6,58.0,2.4,6.7,25.0,CENTRO,2
2024-06-26 03:00:00,0.42,10.0,2.6,8.5,15.0,11.3,54.0,2.4,6.9,53.0,CENTRO,3
2024-06-26 04:00:00,0.41,11.0,1.9,6.0,13.0,8.1,42.0,2.3,6.9,54.0,CENTRO,4
2024-06-26 05:00:00,0.41,10.0,2.1,6.4,14.0,8.7,36.0,2.4,6.0,72.0,CENTRO,5
2024-06-26 06:00:00,0.46,9.0,2.0,7.7,17.0,9.9,38.0,2.3,4.6,66.0,CENTRO,6
2024-06-26 07:00:00,0.47,6.0,6.8,11.6,20.0,18.6,47.0,2.4,4.1,56.0,CENTRO,7
2024-06-26 08:00:00,0.58,6.0,14.6,12.8,21.0,27.7,53.0,2.4,5.6,52.0,CENTRO,8
2024-06-26 09:00:00,0.73,10.0,19.6,14.1,30.0,34.0,63.0,2.5,5.6,4.0,CENTRO,9
2024-06-26 10:00:00,0.79,23.0,10.4,15.7,29.0,26.4,71.0,2.5,5.8,21.0,CENTRO,10
2024-06-26 11:00:00,0.87,35.0,7.5,17.9,34.0,25.7,77.0,2.5,6.4,16.0,CENTRO,11
2024-06-26 12:00:00,0.78,55.0,5.8,20.2,38.0,26.3,74.0,2.3,6.4,38.0,CENTRO,12
2024-06-26 13:00:00,0.66,76.0,3.6,16.9,39.0,20.7,83.0,2.4,8.7,54.0,CENTRO,13
2024-06-26 14:00:00,0.62,96.0,2.2,11.1,37.0,13.6,79.0,2.4,7.0,59.0,CENTRO,14
2024-06-26 15:00:00,0.59,80.0,2.6,10.9,35.0,13.7,74.0,2.4,11.7,40.0,CENTRO,15
2024-06-26 16:00:00,0.54,59.0,2.7,7.7,25.0,10.6,59.0,2.4,13.1,72.0,CENTRO,16
2024-06-26 17:00:00,0.49,43.0,2.6,6.5,20.0,9.3,47.0,2.4,13.1,100.0,CENTRO,17
2024-06-26 18:00:00,0.49,38.0,2.6,6.2,17.0,9.1,43.0,2.5,12.7,107.0,CENTRO,18
2024-06-26 19:00:00,0.52,28.0,2.8,8.9,17.0,12.0,42.0,2.4,12.6,91.0,CENTRO,19
2024-06-26 20:00:00,0.5,24.0,2.3,8.0,16.0,10.5,41.0,2.4,12.5,86.0,CENTRO,20
2024-06-26 21:00:00,0.44,22.0,2.2,7.3,15.0,9.7,39.0,2.4,11.4,95.0,CENTRO,21
2024-06-26 22:00:00,0.48,19.0,2.2,6.9,13.0,9.3,34.0,2.4,11.4,87.0,CENTRO,22
2024-06-26 23:00:00,0.43,17.0,2.2,5.2,11.0,7.6,31.0,2.4,13.9,73.0,CENTRO,23
2024-06-27 00:00:00,0.41,17.0,1.9,4.3,11.0,6.4,38.0,2.5,10.4,92.0,CENTRO,0
2024-06-27 01:00:00,0.41,14.0,1.9,5.2,12.0,7.3,29.0,2.4,11.2,63.0,CENTRO,1
2024-06-27 02:00:00,0.44,13.0,1.9,5.1,10.0,7.2,35.0,2.4,10.5,62.0,CENTRO,2
2024-06-27 03:00:00,0.39,12.0,1.8,4.9,14.0,7.0,35.0,2.5,9.3,56.0,CENTRO,3
2024-06-27 04:00:00,0.45,11.0,1.9,4.5,18.0,6.6,45.0,2.4,7.3,60.0,CENTRO,4
2024-06-27 05:00:00,0.47,9.0,3.0,7.5,16.0,10.8,37.0,2.4,7.2,45.0,CENTRO,5
2024-06-27 06:00:00,0.46,6.0,4.6,10.6,23.0,15.4,47.0,2.5,6.7,48.0,CENTRO,6
2024-06-27 07:00:00,0.58,5.0,8.5,12.8,26.0,21.6,54.0,2.5,5.6,45.0,CENTRO,7
2024-06-27 08:00:00,0.63,6.0,12.4,13.4,28.0,26.1,66.0,2.6,4.8,44.0,CENTRO,8
2024-06-27 09:00:00,0.8,10.0,16.7,14.7,28.0,31.7,70.0,2.4,4.2,13.0,CENTRO,9
2024-06-27 10:00:00,0.8,17.0,11.4,16.0,30.0,27.8,72.0,2.5,2.3,13.0,CENTRO,10
2024-06-27 11:00:00,0.82,25.0,14.6,22.9,36.0,37.7,58.0,2.4,6.1,40.0,CENTRO,11
2024-06-27 12:00:00,0.67,45.0,6.5,17.1,38.0,23.8,86.0,2.4,10.3,39.0,CENTRO,12
2024-06-27 13:00:00,0.57,59.0,4.4,13.9,31.0,18.5,81.0,2.4,10.8,44.0,CENTRO,13
2024-06-27 14:00:00,0.52,62.0,2.9,9.1,26.0,12.2,74.0,2.3,13.3,58.0,CENTRO,14
2024-06-27 15:00:00,0.49,51.0,2.7,7.1,25.0,10.1,53.0,2.3,14.1,60.0,CENTRO,15
2024-06-27 16:00:00,0.47,35.0,3.1,6.1,17.0,9.4,49.0,2.3,14.8,66.0,CENTRO,16
2024-06-27 17:00:00,0.47,29.0,3.5,6.2,12.0,10.0,37.0,2.4,14.8,81.0,CENTRO,17
2024-06-27 18:00:00,0.47,27.0,3.6,7.0,12.0,10.8,35.0,2.3,13.8,89.0,CENTRO,18
2024-06-27 19:00:00,0.46,27.0,3.1,7.6,11.0,10.9,33.0,2.3,14.0,76.0,CENTRO,19
2024-06-27 20:00:00,0.49,26.0,2.3,8.7,11.0,11.3,37.0,2.4,13.0,85.0,CENTRO,20
2024-06-27 21:00:00,0.48,23.0,2.1,9.2,11.01,11.6,36.0,2.3,11.6,101.0,CENTRO,21
2024-06-27 22:00:00,0.44,23.0,1.9,7.9,8.0,10.1,34.0,2.3,12.4,115.0,CENTRO,22
2024-06-27 23:00:00,0.43,19.0,2.0,10.1,9.0,12.3,32.0,2.4,11.9,103.0,CENTRO,23
2024-06-28 00:00:00,0.44,19.0,1.9,6.5,14.0,8.6,35.0,2.4,10.9,109.0,CENTRO,0
2024-06-28 01:00:00,0.41,19.0,1.8,5.0,17.0,7.0,36.0,2.4,8.7,101.0,CENTRO,1
2024-06-28 02:00:00,0.46,16.0,1.8,6.2,20.0,8.2,34.0,2.4,6.3,47.0,CENTRO,2
2024-06-28 03:00:00,0.45,13.0,2.3,10.7,18.0,13.2,46.0,2.4,7.8,23.0,CENTRO,3
2024-06-28 04:00:00,0.49,9.0,2.6,15.0,22.0,17.9,50.0,2.4,7.3,52.0,CENTRO,4
2024-06-28 05:00:00,0.47,10.0,2.4,14.1,22.0,16.7,61.0,2.3,4.7,75.0,CENTRO,5
2024-06-28 06:00:00,0.51,8.0,2.4,15.5,28.0,18.1,57.0,2.4,2.8,356.0,CENTRO,6
2024-06-28 07:00:00,0.75,7.0,5.4,15.4,30.0,21.0,61.0,2.5,4.5,6.0,CENTRO,7
2024-06-28 08:00:00,0.7,7.0,13.9,16.2,31.0,30.3,60.0,2.6,6.0,16.0,CENTRO,8
2024-06-28 09:00:00,0.79,9.0,15.7,16.3,35.0,32.4,66.0,2.5,7.6,12.0,CENTRO,9
2024-06-28 10:00:00,0.91,12.0,13.1,17.4,38.0,30.8,69.0,2.4,8.1,8.0,CENTRO,10
2024-06-28 11:00:00,0.8,17.0,13.3,19.7,41.0,33.4,70.0,2.5,8.3,353.0,CENTRO,11
2024-06-28 12:00:00,0.73,25.0,8.4,21.5,44.0,30.3,82.0,2.5,7.2,15.0,CENTRO,12
2024-06-28 13:00:00,0.58,51.0,5.0,16.3,41.0,21.5,83.0,2.4,10.2,44.0,CENTRO,13
2024-06-28 14:00:00,0.59,68.0,2.7,10.5,39.0,13.5,72.0,2.4,10.8,54.0,CENTRO,14
2024-06-28 15:00:00,0.49,54.0,2.4,6.9,29.0,9.5,74.0,2.5,13.5,109.0,CENTRO,15
2024-06-28 16:00:00,0.46,43.0,2.5,5.5,19.0,8.2,47.0,2.5,13.2,119.0,CENTRO,16
2024-06-28 17:00:00,0.45,42.0,2.7,5.6,17.0,8.6,41.0,2.5,12.4,118.0,CENTRO,17
2024-06-28 18:00:00,0.46,40.0,2.7,6.7,16.0,9.7,43.0,2.4,13.2,128.0,CENTRO,18
2024-06-28 19:00:00,0.48,37.0,2.4,7.9,16.0,10.6,41.0,2.4,13.3,113.0,CENTRO,19
2024-06-28 20:00:00,0.47,34.0,2.0,8.8,16.55,11.0,41.0,2.3,11.3,97.0,CENTRO,20
2024-06-28 21:00:00,0.47,32.0,1.8,9.0,16.97,11.1,41.0,2.4,11.4,109.0,CENTRO,21
2024-06-28 22:00:00,0.48,27.0,2.1,9.9,18.88,12.3,40.0,2.5,11.8,88.0,CENTRO,22
2024-06-28 23:00:00,0.46,17.0,2.3,8.8,30.77,11.3,43.0,2.4,9.7,94.0,CENTRO,23
2024-06-29 00:00:00,0.43,23.0,1.8,6.2,23.39,8.2,52.0,2.4,11.6,94.0,CENTRO,0
2024-06-29 01:00:00,0.45,23.0,1.8,5.6,16.64,7.6,50.0,2.4,11.2,96.0,CENTRO,1
2024-06-29 02:00:00,0.45,20.0,1.85,6.7,18.32,8.7,36.0,2.4,8.1,58.0,CENTRO,2
2024-06-29 03:00:00,0.45,20.0,1.9,6.0,20.68,8.0,39.0,2.5,9.4,28.0,CENTRO,3
2024-06-29 04:00:00,0.39,21.0,1.95,5.3,21.62,7.3,45.0,2.5,7.7,28.0,CENTRO,4
2024-06-29 05:00:00,0.43,16.0,2.0,9.2,22.36,11.4,45.0,2.3,5.8,8.0,CENTRO,5
2024-06-29 06:00:00,0.41,19.0,1.8,6.5,22.82,8.6,45.0,2.4,6.8,39.0,CENTRO,6
2024-06-29 07:00:00,0.48,13.0,3.2,12.5,26.18,15.8,43.0,2.3,4.4,26.0,CENTRO,7
2024-06-29 08:00:00,0.53,14.0,6.8,13.5,29.9,20.5,42.0,2.5,4.5,357.0,CENTRO,8
2024-06-29 09:00:00,0.69,20.0,7.9,13.2,36.1,21.4,60.0,2.4,6.6,183.5,CENTRO,9
2024-06-29 10:00:00,0.76,28.0,5.9,14.3,38.79,20.4,62.0,2.4,7.7,10.0,CENTRO,10
2024-06-29 11:00:00,0.81,35.0,6.7,16.3,43.81,23.2,66.0,2.4,8.7,14.0,CENTRO,11
