date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Zona,Hora
2024-08-18 17:00:00,0.66,4.1,4.1,8.2,25.0,15.0,8.03,722.1,0.0,44.0,2.3,0.214,33.12,14.7,147.0,SURESTE,17
2024-08-18 18:00:00,0.68,4.0,4.8,8.8,23.0,16.0,8.32,722.1,0.0,46.0,2.2,0.09,32.69,13.3,138.0,SURESTE,18
2024-08-18 19:00:00,0.65,4.0,4.8,8.8,21.0,20.0,8.66,722.1,0.0,47.0,2.3,0.026,31.79,9.9,195.0,SURESTE,19
2024-08-18 20:00:00,0.65,4.0,5.7,9.8,19.0,15.0,7.31,722.1,0.0,45.0,2.5,0.001,31.51,6.5,177.0,SURESTE,20
2024-08-18 21:00:00,0.68,4.1,6.0,10.2,19.0,16.0,7.2,722.5,0.0,45.0,2.3,0.0,31.59,8.5,142.0,SURESTE,21
2024-08-18 22:00:00,0.81,4.6,10.0,14.5,15.0,21.0,7.31,723.3,0.0,50.0,2.4,0.0,30.69,11.7,106.0,SURESTE,22
2024-08-18 23:00:00,0.69,3.7,5.0,8.7,16.0,51.0,11.18,723.7,0.0,62.0,2.4,0.0,28.81,15.9,119.0,SURESTE,23
2024-08-19 00:00:00,0.67,3.1,3.8,7.0,15.0,29.0,6.67,723.6,0.0,67.0,2.3,0.0,27.84,17.1,89.0,SURESTE,0
2024-08-19 01:00:00,0.64,2.9,3.4,6.3,14.0,25.0,5.75,723.5,0.0,72.0,2.1,0.0,26.89,16.6,97.0,SURESTE,1
2024-08-19 02:00:00,0.65,3.0,4.0,7.1,12.0,18.0,6.96,723.2,0.0,76.0,2.0,0.0,26.11,11.7,102.0,SURESTE,2
2024-08-19 03:00:00,0.65,3.2,3.5,6.7,12.0,18.0,6.59,723.1,0.0,77.0,2.0,0.0,25.69,9.8,85.0,SURESTE,3
2024-08-19 04:00:00,0.62,3.4,2.9,6.3,12.0,16.0,5.66,723.3,0.0,79.0,2.1,0.0,25.22,7.0,93.0,SURESTE,4
2024-08-19 05:00:00,0.65,3.7,5.4,9.1,9.0,16.0,6.75,723.6,0.0,80.0,2.0,0.0,25.0,6.0,65.0,SURESTE,5
2024-08-19 06:00:00,0.66,4.4,7.9,12.3,6.0,16.0,7.24,723.6,0.0,81.0,2.1,0.0,24.71,4.1,50.0,SURESTE,6
2024-08-19 07:00:00,0.76,9.5,10.7,20.2,4.0,23.0,7.39,723.8,0.0,82.0,2.2,0.014,24.54,1.8,239.0,SURESTE,7
2024-08-19 08:00:00,1.2,19.7,12.8,32.4,5.0,22.0,13.47,724.0,0.0,78.0,2.3,0.101,26.21,3.5,295.0,SURESTE,8
2024-08-19 09:00:00,1.04,22.0,17.1,39.0,10.0,95.0,12.15,724.0,0.0,68.0,3.1,0.249,28.74,3.9,336.0,SURESTE,9
2024-08-19 10:00:00,0.97,17.3,21.7,38.9,20.0,55.0,11.4,724.4,0.0,64.0,2.9,0.344,29.15,7.7,66.0,SURESTE,10
2024-08-19 11:00:00,0.93,14.1,19.7,33.8,24.0,52.0,14.21,724.4,0.0,60.0,4.1,0.433,30.08,9.5,51.0,SURESTE,11
2024-08-19 12:00:00,0.8,5.1,10.9,15.9,46.0,69.0,14.81,724.5,0.0,52.0,5.3,0.417,31.18,12.8,93.0,SURESTE,12
2024-08-19 13:00:00,0.91,4.1,7.7,11.8,43.0,61.0,22.5,724.7,0.0,48.0,6.1,0.494,31.94,15.8,106.0,SURESTE,13
2024-08-19 14:00:00,0.72,3.5,5.9,9.4,31.0,227.0,11.05,724.5,0.0,48.0,5.2,0.395,32.28,13.9,117.0,SURESTE,14
2024-08-19 15:00:00,0.76,3.5,6.4,10.0,34.0,63.0,14.93,724.0,0.0,47.0,6.9,0.345,32.5,14.5,119.0,SURESTE,15
2024-08-19 16:00:00,0.66,3.6,5.2,8.8,27.0,47.0,7.24,723.7,0.0,46.0,8.8,0.111,31.66,13.3,163.0,SURESTE,16
2024-08-19 17:00:00,0.66,4.1,5.2,9.3,24.0,25.0,6.7,723.6,0.0,47.0,4.7,0.107,31.53,11.5,168.0,SURESTE,17
2024-08-19 18:00:00,0.65,3.8,5.4,9.2,30.0,20.0,6.18,723.6,0.0,42.0,4.9,0.111,31.77,12.8,165.0,SURESTE,18
2024-08-19 19:00:00,0.69,4.0,7.1,11.1,28.0,17.0,5.8,723.6,0.0,40.0,3.0,0.058,31.69,10.3,154.0,SURESTE,19
2024-08-19 20:00:00,0.66,3.9,6.5,10.4,26.0,15.0,6.35,723.6,0.0,43.0,2.4,0.002,30.94,11.4,164.0,SURESTE,20
2024-08-19 21:00:00,0.66,3.6,5.5,9.1,27.0,14.0,6.37,723.6,0.0,43.0,2.1,0.0,31.04,10.2,151.0,SURESTE,21
2024-08-19 22:00:00,0.65,3.4,4.7,8.1,29.0,17.0,6.33,723.9,0.0,45.0,2.0,0.0,30.9,9.7,154.0,SURESTE,22
2024-08-19 23:00:00,0.72,3.4,8.1,11.4,22.0,9.0,8.87,724.0,0.0,51.0,2.1,0.0,29.79,14.4,114.0,SURESTE,23
2024-08-20 00:00:00,0.66,2.8,3.1,5.9,27.0,40.0,7.39,724.3,0.0,62.0,2.0,0.0,28.43,18.8,119.0,SURESTE,0
2024-08-20 01:00:00,0.66,2.6,3.2,5.8,26.0,27.0,7.02,724.4,0.0,64.0,2.0,0.0,28.07,14.7,92.0,SURESTE,1
2024-08-20 02:00:00,0.67,2.7,3.9,6.6,22.0,23.0,7.82,724.3,0.0,69.0,2.0,0.0,26.72,12.2,93.0,SURESTE,2
2024-08-20 03:00:00,0.68,2.9,5.7,8.6,19.0,22.0,8.3,724.2,0.0,71.0,2.0,0.0,26.01,10.3,88.0,SURESTE,3
2024-08-20 04:00:00,0.67,3.1,6.6,9.7,17.0,26.0,8.95,724.2,0.0,74.0,2.1,0.0,25.44,8.0,89.0,SURESTE,4
2024-08-20 05:00:00,0.67,3.4,6.8,10.1,14.0,25.0,8.53,724.3,0.0,77.0,2.2,0.0,24.84,6.7,64.0,SURESTE,5
2024-08-20 06:00:00,0.73,5.7,12.2,17.9,8.0,27.0,9.69,724.6,0.0,81.0,2.2,0.0,24.09,2.0,307.0,SURESTE,6
2024-08-20 07:00:00,0.9,16.9,17.0,33.9,4.0,28.0,10.62,724.7,0.0,81.0,2.4,0.016,24.47,2.2,322.0,SURESTE,7
2024-08-20 08:00:00,1.09,19.7,18.9,38.6,7.0,39.0,12.39,725.1,0.0,75.0,2.8,0.127,26.47,3.0,306.0,SURESTE,8
2024-08-20 09:00:00,1.33,22.1,23.9,46.0,13.0,58.0,16.92,725.5,0.0,67.0,3.4,0.264,28.65,3.2,289.0,SURESTE,9
2024-08-20 10:00:00,1.28,13.6,23.9,37.4,28.0,140.0,15.42,725.8,0.0,60.0,3.5,0.364,29.93,4.3,9.0,SURESTE,10
2024-08-20 11:00:00,1.0,9.4,19.8,29.3,38.0,68.0,14.47,725.8,0.0,55.0,3.3,0.435,30.62,11.3,74.0,SURESTE,11
2024-08-20 12:00:00,0.84,6.1,11.9,18.0,45.0,81.0,17.31,725.7,0.0,48.0,4.2,0.519,31.76,13.8,100.0,SURESTE,12
2024-08-20 13:00:00,0.76,3.5,7.4,10.9,60.0,70.0,14.47,725.3,0.0,43.0,9.3,0.576,32.82,14.5,110.0,SURESTE,13
2024-08-20 14:00:00,0.72,3.1,5.7,8.8,50.0,62.0,12.6,724.7,0.0,40.0,9.8,0.561,33.66,15.8,108.0,SURESTE,14
2024-08-20 15:00:00,0.76,3.6,5.6,9.3,40.0,44.0,22.91,724.1,0.0,38.0,3.2,0.491,34.46,15.9,113.0,SURESTE,15
2024-08-20 16:00:00,0.71,3.4,4.8,8.2,40.0,54.0,8.47,723.6,0.0,35.0,2.5,0.426,35.05,16.5,118.0,SURESTE,16
2024-08-20 17:00:00,0.65,3.8,5.6,9.3,37.0,40.0,8.89,723.2,0.0,32.0,2.3,0.309,35.38,15.5,118.0,SURESTE,17
2024-08-20 18:00:00,0.67,3.4,6.8,10.2,38.0,35.0,10.09,723.2,0.0,31.0,2.1,0.179,35.2,14.6,125.0,SURESTE,18
2024-08-20 19:00:00,0.69,3.3,8.4,11.6,35.0,32.0,7.6,723.2,0.0,33.0,2.1,0.054,34.17,13.1,139.0,SURESTE,19
2024-08-20 20:00:00,0.68,3.2,8.2,11.4,33.0,33.0,7.51,723.5,0.0,35.0,2.2,0.001,32.91,12.9,148.0,SURESTE,20
2024-08-20 21:00:00,0.62,3.0,6.6,9.5,36.0,20.0,6.42,723.8,0.0,34.0,2.1,0.0,32.68,12.0,167.0,SURESTE,21
2024-08-20 22:00:00,0.61,2.8,4.7,7.5,39.0,18.0,6.64,724.4,0.0,36.0,2.1,0.0,32.51,12.2,161.0,SURESTE,22
2024-08-20 23:00:00,0.63,2.8,5.1,7.9,36.0,13.0,7.0,724.6,0.0,38.0,2.2,0.0,32.05,11.5,139.0,SURESTE,23
2024-08-21 00:00:00,0.66,2.5,4.7,7.2,31.0,21.0,8.13,724.7,0.0,49.0,2.1,0.0,30.07,16.9,99.0,SURESTE,0
2024-08-21 01:00:00,0.69,2.4,5.7,8.1,25.0,25.0,9.24,724.7,0.0,58.0,2.2,0.0,28.27,13.9,90.0,SURESTE,1
2024-08-21 02:00:00,0.68,2.6,5.4,8.0,23.0,30.0,9.48,724.7,0.0,62.0,2.1,0.0,27.3,10.3,88.0,SURESTE,2
2024-08-21 03:00:00,0.68,2.9,6.9,9.8,20.0,29.0,10.09,724.5,0.0,66.0,2.1,0.0,26.54,3.1,33.0,SURESTE,3
2024-08-21 04:00:00,0.7,3.4,9.3,12.7,15.0,26.0,9.26,724.3,0.0,70.0,2.0,0.0,25.81,1.8,336.0,SURESTE,4
2024-08-21 05:00:00,0.77,4.9,14.2,19.1,8.0,26.0,9.41,724.3,0.0,72.0,2.0,0.0,25.48,1.8,232.0,SURESTE,5
2024-08-21 06:00:00,0.88,12.8,20.5,33.3,3.0,30.0,11.79,724.3,0.0,76.0,2.3,0.0,25.27,1.8,278.0,SURESTE,6
2024-08-21 07:00:00,1.32,28.8,23.5,52.2,3.0,40.0,14.17,724.6,0.0,76.0,2.7,0.017,25.75,2.4,267.0,SURESTE,7
2024-08-21 08:00:00,1.29,25.2,23.9,49.0,7.0,65.0,15.21,724.8,0.0,67.0,3.1,0.123,27.88,4.8,278.0,SURESTE,8
2024-08-21 09:00:00,1.17,21.9,31.8,53.7,17.0,61.0,17.01,725.3,0.0,55.0,4.3,0.256,30.1,4.7,283.0,SURESTE,9
2024-08-21 10:00:00,1.16,20.8,38.1,58.9,27.0,74.0,18.66,725.5,0.0,48.0,5.3,0.375,32.28,3.8,42.0,SURESTE,10
2024-08-21 11:00:00,1.12,9.5,26.8,36.2,52.0,92.0,17.95,725.4,0.0,46.0,4.1,0.471,32.86,10.6,75.0,SURESTE,11
2024-08-21 12:00:00,0.92,4.2,11.6,15.7,61.0,81.0,24.0,724.9,0.0,42.0,3.3,0.533,33.65,17.6,96.0,SURESTE,12
2024-08-21 13:00:00,0.83,3.4,8.4,11.8,63.0,83.0,15.91,724.7,0.0,37.0,3.0,0.564,34.67,17.4,108.0,SURESTE,13
2024-08-21 14:00:00,0.81,3.0,8.1,11.0,69.0,60.0,16.17,724.2,0.0,36.0,4.7,0.554,35.48,17.3,107.0,SURESTE,14
2024-08-21 15:00:00,0.73,3.1,7.1,10.2,59.0,58.0,13.18,723.7,0.0,30.0,4.6,0.482,36.63,16.0,122.0,SURESTE,15
2024-08-21 16:00:00,0.69,3.3,6.4,9.6,53.0,42.0,12.27,723.1,0.0,28.0,2.7,0.418,36.99,16.4,125.0,SURESTE,16
2024-08-21 17:00:00,0.67,3.3,6.3,9.6,48.0,39.0,9.37,722.9,0.0,28.0,2.2,0.295,37.0,15.8,134.0,SURESTE,17
2024-08-21 18:00:00,0.68,3.3,6.7,10.0,43.0,31.0,8.9,722.7,0.0,30.0,2.2,0.16,36.38,13.8,136.0,SURESTE,18
2024-08-21 19:00:00,0.68,3.0,7.1,10.1,41.0,29.0,9.18,722.6,0.0,32.0,2.1,0.057,35.33,13.0,141.0,SURESTE,19
2024-08-21 20:00:00,0.7,2.9,8.4,11.3,39.0,29.0,8.98,722.8,0.0,33.0,2.1,0.002,34.05,9.8,159.0,SURESTE,20
2024-08-21 21:00:00,0.68,3.1,8.3,11.3,38.0,26.0,9.64,723.0,0.0,34.0,2.0,0.0,33.68,9.9,169.0,SURESTE,21
2024-08-21 22:00:00,0.65,2.9,5.6,8.5,40.0,28.0,8.99,723.4,0.0,35.0,2.0,0.0,33.38,11.8,155.0,SURESTE,22
2024-08-21 23:00:00,0.64,2.8,4.1,6.8,40.0,23.0,8.34,723.7,0.0,38.0,2.0,0.0,32.93,12.3,151.0,SURESTE,23
2024-08-22 00:00:00,0.64,2.7,4.8,7.5,38.0,14.0,8.36,723.6,0.0,39.0,2.0,0.0,32.35,7.9,127.0,SURESTE,0
2024-08-22 01:00:00,0.69,2.9,9.3,12.2,31.0,23.0,9.12,723.5,0.0,43.0,2.0,0.0,30.95,6.0,356.0,SURESTE,1
2024-08-22 02:00:00,0.75,3.2,12.7,15.8,24.0,26.0,9.47,723.1,0.0,51.0,2.0,0.0,29.03,4.6,349.0,SURESTE,2
2024-08-22 03:00:00,0.77,3.5,17.4,20.9,16.0,26.0,10.8,722.9,0.0,54.0,2.0,0.0,28.37,4.3,59.0,SURESTE,3
2024-08-22 04:00:00,0.71,3.6,13.7,17.2,17.0,30.0,12.51,722.9,0.0,62.0,2.1,0.0,27.18,3.8,10.0,SURESTE,4
2024-08-22 05:00:00,0.84,6.7,22.7,29.4,6.0,40.0,12.83,722.9,0.0,66.0,2.1,0.0,26.29,1.8,258.0,SURESTE,5
2024-08-22 06:00:00,0.89,17.5,24.5,41.9,3.0,45.0,13.49,723.1,0.0,69.0,2.3,0.0,26.04,2.2,288.0,SURESTE,6
2024-08-22 07:00:00,1.05,26.4,26.6,52.8,3.0,47.0,14.78,723.2,0.0,70.0,2.4,0.017,26.0,2.7,313.0,SURESTE,7
2024-08-22 08:00:00,1.14,23.4,25.7,49.1,8.0,63.0,13.97,723.6,0.0,64.0,2.9,0.123,28.06,5.0,281.0,SURESTE,8
2024-08-22 09:00:00,1.35,29.7,34.1,63.7,13.0,62.0,18.33,723.8,0.0,56.0,4.0,0.259,30.41,4.2,287.0,SURESTE,9
2024-08-22 10:00:00,1.2,18.5,31.8,50.2,32.0,68.0,17.67,724.3,0.0,48.0,5.2,0.381,32.14,8.1,40.0,SURESTE,10
2024-08-22 11:00:00,0.94,5.8,19.5,25.2,55.0,43.49255751014885,16.1,724.4,0.0,42.0,4.2,0.477,32.98,15.3,89.0,SURESTE,11
2024-08-22 12:00:00,0.81,3.5,9.1,12.6,60.0,92.0,16.93,724.3,0.0,38.0,3.2,0.542,33.8,17.1,109.0,SURESTE,12
2024-08-22 13:00:00,0.76,3.1,6.5,9.6,58.0,68.0,14.58,724.0,0.0,36.0,4.7,0.567,34.43,16.2,116.0,SURESTE,13
2024-08-22 14:00:00,0.74,3.3,5.6,8.9,52.0,49.0,14.59,723.6,0.0,34.0,2.8,0.554,35.09,16.6,113.0,SURESTE,14
2024-08-22 15:00:00,0.75,3.2,5.4,8.6,51.0,39.0,13.83,723.2,0.0,32.0,2.2,0.484,35.86,15.2,111.0,SURESTE,15
2024-08-22 16:00:00,0.7,3.1,5.3,8.5,50.0,42.0,10.75,722.6,0.0,30.0,2.1,0.42,36.35,14.9,129.0,SURESTE,16
2024-08-22 17:00:00,0.69,3.2,5.5,8.7,47.0,27.0,10.36,722.1,0.0,31.0,2.1,0.299,36.37,15.7,123.0,SURESTE,17
2024-08-22 18:00:00,0.7,3.2,6.6,9.8,45.0,35.0,9.11,722.1,0.0,32.0,2.1,0.136,35.76,16.2,124.0,SURESTE,18
2024-08-22 19:00:00,0.74,3.1,8.5,11.6,40.0,35.0,10.37,722.1,0.0,34.0,2.1,0.046,34.87,13.0,136.0,SURESTE,19
2024-08-22 20:00:00,0.73,3.1,9.1,12.2,39.0,36.0,9.29,722.4,0.0,36.0,2.0,0.002,33.75,11.3,145.0,SURESTE,20
2024-08-22 21:00:00,0.71,3.1,7.8,10.9,39.0,26.0,8.91,722.7,0.0,37.0,1.9,0.0,33.28,13.3,144.0,SURESTE,21
2024-08-22 22:00:00,0.7,3.0,6.2,9.2,37.0,26.0,9.32,723.2,0.0,41.0,2.0,0.0,32.31,14.0,133.0,SURESTE,22
2024-08-22 23:00:00,0.68,2.7,4.3,7.0,35.0,29.0,8.69,723.6,0.0,49.0,1.9,0.0,30.52,17.7,116.0,SURESTE,23
2024-08-23 00:00:00,0.68,2.5,4.5,7.1,31.0,28.0,8.35,723.6,0.0,55.0,2.0,0.0,29.15,16.0,98.0,SURESTE,0
2024-08-23 01:00:00,0.69,2.7,5.9,8.7,29.0,26.0,7.67,723.6,0.0,57.0,1.9,0.0,28.62,6.5,87.0,SURESTE,1
2024-08-23 02:00:00,0.68,2.9,5.6,8.5,26.0,27.0,7.34,723.6,0.0,63.0,1.9,0.0,27.5,11.9,72.0,SURESTE,2
2024-08-23 03:00:00,0.66,3.1,4.1,7.2,25.0,23.0,7.04,723.5,0.0,68.0,1.9,0.0,26.54,9.5,92.0,SURESTE,3
2024-08-23 04:00:00,0.64,3.5,4.2,7.7,23.0,22.0,6.99,723.3,0.0,70.0,1.9,0.0,25.97,7.0,74.0,SURESTE,4
2024-08-23 05:00:00,0.66,3.5,7.9,11.3,18.0,21.0,7.71,723.4,0.0,73.0,1.9,0.0,25.44,6.0,53.0,SURESTE,5
2024-08-23 06:00:00,0.73,6.3,14.3,20.6,9.0,25.0,8.84,723.5,0.0,77.0,2.3,0.0,24.66,3.2,269.0,SURESTE,6
2024-08-23 07:00:00,1.02,24.4,21.9,46.2,3.0,29.0,11.11,723.6,0.0,75.0,2.4,0.018,25.3,4.7,275.0,SURESTE,7
2024-08-23 08:00:00,1.1,22.7,22.2,44.8,8.0,44.0,11.99,723.7,0.0,66.0,3.0,0.129,27.75,3.9,283.0,SURESTE,8
2024-08-23 09:00:00,1.06,22.8,26.5,49.3,15.0,46.0,13.75,724.1,0.0,61.0,3.8,0.263,29.19,4.7,358.0,SURESTE,9
2024-08-23 10:00:00,1.1,17.7,27.9,45.5,27.0,63.0,15.83,724.6,0.0,59.0,3.8,0.38,29.89,8.2,50.0,SURESTE,10
2024-08-23 11:00:00,0.93,9.4,20.3,29.7,43.0,81.0,14.96,724.7,0.0,53.0,3.7,0.478,30.91,12.9,84.0,SURESTE,11
2024-08-23 12:00:00,0.86,5.2,12.7,17.8,56.0,78.0,19.48,724.6,0.0,49.0,3.7,0.543,31.69,16.6,91.0,SURESTE,12
2024-08-23 13:00:00,0.79,3.5,9.0,12.4,60.0,80.0,22.38,724.2,0.0,43.0,15.2,0.548,32.72,17.6,103.0,SURESTE,13
2024-08-23 14:00:00,0.77,3.7,6.0,9.7,43.0,86.0,12.46,724.1,0.0,38.0,5.4,0.567,33.82,17.7,104.0,SURESTE,14
2024-08-23 15:00:00,0.74,4.4,6.0,10.5,40.0,57.0,14.33,723.8,0.0,36.0,2.8,0.492,34.76,16.0,110.0,SURESTE,15
2024-08-23 16:00:00,0.72,3.9,5.6,9.5,40.0,53.0,14.28,723.5,0.0,32.0,2.4,0.43,35.38,16.6,106.0,SURESTE,16
2024-08-23 17:00:00,0.71,3.8,5.5,9.3,40.0,65.0,8.58,723.2,0.0,30.0,2.3,0.308,35.54,17.6,110.0,SURESTE,17
2024-08-23 18:00:00,0.69,4.0,6.8,10.8,38.0,37.0,8.13,722.9,0.0,30.0,2.1,0.175,35.32,15.8,118.0,SURESTE,18
2024-08-23 19:00:00,0.68,3.5,8.5,12.0,35.0,28.0,7.93,722.9,0.0,31.0,2.1,0.052,34.33,12.3,144.0,SURESTE,19
2024-08-23 20:00:00,0.66,3.3,8.7,11.9,35.0,25.0,7.23,722.9,0.0,32.0,2.1,0.001,33.16,10.3,166.0,SURESTE,20
2024-08-23 21:00:00,0.69,3.3,8.5,11.8,34.0,18.0,7.73,723.4,0.0,33.0,2.2,0.0,32.94,12.0,145.0,SURESTE,21
2024-08-23 22:00:00,0.64,3.1,4.5,7.6,29.0,22.0,8.52,724.0,0.0,45.0,2.1,0.0,31.3,19.2,133.0,SURESTE,22
2024-08-23 23:00:00,0.66,3.0,3.9,6.9,23.0,43.0,8.87,724.5,0.0,57.0,2.3,0.0,29.6,18.1,119.0,SURESTE,23
2024-08-24 00:00:00,0.69,2.7,4.6,7.4,20.0,34.0,9.16,724.4,0.0,61.0,2.3,0.0,28.67,17.4,92.0,SURESTE,0
2024-08-24 01:00:00,0.68,2.7,4.9,7.6,23.0,40.0,10.21,724.3,0.0,63.0,2.4,0.0,27.43,17.4,100.0,SURESTE,1
2024-08-24 02:00:00,0.64,2.7,3.5,6.3,23.0,36.0,9.83,724.1,0.0,67.0,2.2,0.0,26.6,14.8,99.0,SURESTE,2
2024-08-24 03:00:00,0.63,2.9,3.4,6.3,19.0,32.0,10.61,724.0,0.0,73.0,2.7,0.0,25.84,10.9,110.0,SURESTE,3
2024-08-24 04:00:00,0.63,3.2,3.0,6.2,18.0,25.0,10.59,724.2,0.0,76.0,2.6,0.0,25.16,9.4,110.0,SURESTE,4
2024-08-24 05:00:00,0.64,3.5,4.1,7.6,15.0,22.0,9.82,723.9,0.0,79.0,2.7,0.0,24.58,7.7,88.0,SURESTE,5
2024-08-24 06:00:00,0.67,4.9,8.9,13.8,9.0,22.0,9.98,724.2,0.0,82.0,3.0,0.0,24.06,5.5,35.0,SURESTE,6
2024-08-24 07:00:00,0.75,9.1,12.4,21.4,5.0,33.0,10.77,724.5,0.0,83.0,2.9,0.017,23.92,1.8,312.0,SURESTE,7
2024-08-24 08:00:00,0.82,11.7,13.8,25.4,8.0,31.0,14.03,724.8,0.0,79.0,3.1,0.094,25.58,2.2,296.0,SURESTE,8
2024-08-24 09:00:00,0.98,16.9,17.8,34.7,13.0,46.0,19.98,725.0,0.0,69.0,4.0,0.248,27.91,5.4,346.0,SURESTE,9
2024-08-24 10:00:00,1.02,14.2,21.4,35.7,24.0,58.0,21.66,725.1,0.0,64.0,4.3,0.383,29.06,6.2,58.0,SURESTE,10
2024-08-24 11:00:00,0.95,9.2,20.0,29.2,39.0,61.0,22.0,725.5,0.0,63.0,3.8,0.465,29.33,11.5,62.0,SURESTE,11
2024-08-24 12:00:00,0.86,6.6,15.1,21.7,48.0,87.0,22.69,725.4,0.0,57.0,4.0,0.548,30.54,14.0,78.0,SURESTE,12
2024-08-24 13:00:00,0.79,3.7,9.6,13.3,58.0,80.0,23.56,724.9,0.0,49.0,9.6,0.579,31.94,15.5,109.0,SURESTE,13
2024-08-24 14:00:00,0.74,3.7,6.8,10.5,43.0,79.0,20.97,724.3,0.0,44.0,11.6,0.566,32.79,15.3,126.0,SURESTE,14
2024-08-24 15:00:00,0.69,3.9,5.2,9.1,36.0,47.0,17.09,723.7,0.0,40.0,3.2,0.502,33.74,14.2,134.0,SURESTE,15
2024-08-24 16:00:00,0.66,3.8,5.2,9.0,39.0,40.0,12.91,723.0,0.0,36.0,2.6,0.429,34.12,14.1,152.0,SURESTE,16
2024-08-24 17:00:00,0.64,3.6,5.2,8.8,42.0,37.0,13.01,722.7,0.0,35.0,3.4,0.28,34.14,13.9,161.0,SURESTE,17
2024-08-24 18:00:00,0.65,3.4,7.1,10.4,44.0,35.0,13.26,722.5,0.0,33.0,6.0,0.111,33.78,11.8,162.0,SURESTE,18
2024-08-24 19:00:00,0.63,3.3,8.2,11.4,40.0,38.0,12.1,722.6,0.0,31.0,6.1,0.033,33.21,11.0,161.0,SURESTE,19
2024-08-24 20:00:00,0.69,3.3,10.0,13.3,35.0,31.0,11.61,723.0,0.0,31.0,2.8,0.001,32.84,9.4,147.0,SURESTE,20
2024-08-24 21:00:00,0.76,3.5,11.8,15.1,32.0,23.0,13.67,723.3,0.0,32.0,2.3,0.0,32.75,9.9,115.0,SURESTE,21
2024-08-24 22:00:00,0.77,3.5,10.3,13.8,19.0,36.0,15.15,724.1,0.0,48.0,3.3,0.0,30.52,18.0,102.0,SURESTE,22
2024-08-24 23:00:00,0.68,3.4,4.8,8.2,19.0,60.0,11.74,724.7,0.0,59.0,3.1,0.0,28.51,15.4,132.0,SURESTE,23
2024-08-25 00:00:00,0.67,3.0,4.2,7.2,17.0,40.0,11.74,724.7,0.0,65.0,2.4,0.0,27.66,16.7,111.0,SURESTE,0
2024-08-25 01:00:00,0.64,3.0,3.2,6.2,17.0,36.0,11.37,724.5,0.0,70.0,2.1,0.0,26.7,18.4,97.0,SURESTE,1
2024-08-25 02:00:00,0.64,3.4,3.6,7.0,17.0,28.0,9.83,724.3,0.0,71.0,2.1,0.0,26.31,16.1,100.0,SURESTE,2
2024-08-25 03:00:00,0.63,3.1,3.2,6.3,18.0,33.0,9.05,724.2,0.0,73.0,2.0,0.0,25.69,11.3,103.0,SURESTE,3
2024-08-25 04:00:00,0.62,3.2,2.6,5.8,18.0,27.0,8.73,724.0,0.0,75.0,2.0,0.0,25.25,11.8,100.0,SURESTE,4
2024-08-25 05:00:00,0.62,3.3,2.6,5.8,18.0,27.0,8.89,723.8,0.0,77.0,1.9,0.0,24.89,9.4,108.0,SURESTE,5
2024-08-25 06:00:00,0.62,3.5,2.7,6.2,17.0,25.0,9.53,723.8,0.0,79.0,1.9,0.0,24.56,8.1,109.0,SURESTE,6
2024-08-25 07:00:00,0.65,3.9,4.6,8.5,14.0,26.0,10.46,724.1,0.0,81.0,2.0,0.006,24.41,7.0,121.0,SURESTE,7
2024-08-25 08:00:00,0.67,4.5,5.2,9.7,14.0,37.0,12.02,724.7,0.0,80.0,1.9,0.03,24.75,6.8,127.0,SURESTE,8
2024-08-25 09:00:00,0.69,5.2,5.3,10.5,18.0,42.0,14.47,725.0,0.0,76.0,1.9,0.194,26.08,9.0,97.0,SURESTE,9
2024-08-25 10:00:00,0.68,4.8,5.1,9.9,25.0,47.0,17.05,725.5,0.0,71.0,2.0,0.285,27.12,10.9,81.0,SURESTE,10
2024-08-25 11:00:00,0.7,5.0,6.3,11.4,32.0,51.0,17.43,725.5,0.0,66.0,3.0,0.32,28.11,11.1,69.0,SURESTE,11
2024-08-25 12:00:00,0.77,4.1,6.3,10.4,39.0,50.0,19.01,725.4,0.0,59.0,2.9,0.529,29.66,15.2,81.0,SURESTE,12
2024-08-25 13:00:00,0.79,4.0,6.5,10.5,40.0,60.0,23.0,725.1,0.0,56.0,3.9,0.583,30.53,18.8,93.0,SURESTE,13
2024-08-25 14:00:00,0.76,4.0,5.1,9.1,30.0,77.0,29.77,724.8,0.0,50.0,4.7,0.513,31.6,16.4,118.0,SURESTE,14
2024-08-25 15:00:00,0.73,4.0,4.8,8.9,30.0,60.0,27.65,724.4,0.0,47.0,2.6,0.292,32.13,14.1,124.0,SURESTE,15
2024-08-25 16:00:00,0.66,3.8,4.5,8.3,32.0,53.0,23.41,723.7,0.0,44.0,2.4,0.313,32.79,13.2,152.0,SURESTE,16
2024-08-25 17:00:00,0.66,3.9,4.6,8.5,33.0,47.0,16.39,723.6,0.0,40.0,3.7,0.288,33.8,13.1,146.0,SURESTE,17
2024-08-25 18:00:00,0.71,3.8,5.9,9.7,32.0,42.0,14.9,723.5,0.0,40.0,4.7,0.119,33.36,12.2,138.0,SURESTE,18
2024-08-25 19:00:00,0.79,3.9,7.8,11.7,28.0,40.0,13.18,723.5,0.0,40.0,3.4,0.031,32.69,11.4,130.0,SURESTE,19
