station_name,street_name,hour_start,date,weighted_harmonic_speed,avg_tti_street,total_sample_size,avg_travel_time_std
CENTRO,Avenida Real San Agustín,15,2024-08-31,42.18735486410251,0.9323529411764706,5779,0.6517647058823529
CENTRO,Avenida Real San Agustín,16,2024-08-31,43.84530426606608,0.9017647058823529,5376,0.8782352941176471
CENTRO,Avenida Real San Agustín,17,2024-08-31,44.854129403275536,0.8770588235294118,5074,0.7435294117647058
CENTRO,Avenida Real San Agustín,18,2024-08-31,44.31751251831282,0.8970588235294118,5087,0.6200000000000001
CENTRO,Avenida Real San Agustín,19,2024-08-31,44.051418013250824,0.9,4351,0.6176470588235294
CENTRO,Avenida Real San Agustín,20,2024-08-31,45.85337721120416,0.878235294117647,3807,0.6223529411764706
CENTRO,Avenida Real San Agustín,21,2024-08-31,46.43624078892704,0.8623529411764705,3590,0.5223529411764706
CENTRO,Avenida Real San Agustín,22,2024-08-31,50.81474646316664,0.7911764705882353,2274,0.388235294117647
CENTRO,Avenida Real San Agustín,23,2024-08-31,50.45160824787353,0.7976470588235295,1674,0.4229411764705882
CENTRO,Avenida Real de San Agustín,0,2024-08-31,34.3059761565111,1.0,143,1.3166666666666667
CENTRO,Avenida Real de San Agustín,1,2024-08-31,34.544253107805176,0.9816666666666666,142,1.4416666666666667
CENTRO,Avenida Real de San Agustín,2,2024-08-31,37.67213164866517,0.9466666666666667,103,0.8433333333333334
CENTRO,Avenida Real de San Agustín,7,2024-08-31,37.985200905489535,0.9433333333333334,40,0.8000000000000002
CENTRO,Avenida Real de San Agustín,8,2024-08-31,35.06905950682698,0.975,132,1.0466666666666666
CENTRO,Avenida Real de San Agustín,9,2024-08-31,32.545384145098836,1.0583333333333333,311,1.8633333333333333
CENTRO,Avenida Real de San Agustín,10,2024-08-31,28.512716527409825,1.2333333333333334,249,2.8966666666666665
CENTRO,Avenida Real de San Agustín,11,2024-08-31,29.046413287140815,1.185,462,3.018333333333333
CENTRO,Avenida Real de San Agustín,12,2024-08-31,28.347753209700425,1.2666666666666666,529,2.83
CENTRO,Avenida Real de San Agustín,13,2024-08-31,23.56631006006006,1.0525,593,4.50375
CENTRO,Avenida Real de San Agustín,14,2024-08-31,25.029605665375993,1.4083333333333332,579,4.545
CENTRO,Avenida Real de San Agustín,15,2024-08-31,30.115661300183415,1.1416666666666666,506,1.9166666666666667
CENTRO,Avenida Real de San Agustín,16,2024-08-31,27.607652333401262,1.2833333333333334,532,2.6066666666666665
CENTRO,Avenida Real de San Agustín,17,2024-08-31,28.100570613409413,1.2516666666666667,620,2.385
CENTRO,Avenida Real de San Agustín,18,2024-08-31,28.80551762787854,1.2016666666666667,550,3.9116666666666666
CENTRO,Avenida Real de San Agustín,19,2024-08-31,26.461717953943346,1.3483333333333334,462,3.9116666666666666
CENTRO,Avenida Real de San Agustín,20,2024-08-31,30.286824943957612,1.1783333333333335,473,2.5366666666666666
CENTRO,Avenida Real de San Agustín,21,2024-08-31,32.89061544732016,1.1133333333333333,509,2.08
CENTRO,Avenida Real de San Agustín,22,2024-08-31,28.6953637660485,1.1716666666666666,291,4.801666666666667
CENTRO,Avenida Real de San Agustín,23,2024-08-31,32.58786937028734,1.0433333333333332,238,2.1966666666666668
CENTRO,Avenida Ricardo Margáin Zozaya,0,2024-08-31,47.44603702391128,1.0,8907,0.9954545454545455
CENTRO,Avenida Ricardo Margáin Zozaya,1,2024-08-31,47.91926452500573,0.9918181818181817,7709,1.21
CENTRO,Avenida Ricardo Margáin Zozaya,2,2024-08-31,49.84223561049845,0.9615151515151515,8674,1.1924242424242424
CENTRO,Avenida Ricardo Margáin Zozaya,3,2024-08-31,50.395400801068085,0.9753125,2658,1.67875
CENTRO,Avenida Ricardo Margáin Zozaya,4,2024-08-31,52.677071391985166,0.9451724137931035,1202,0.829655172413793
CENTRO,Avenida Ricardo Margáin Zozaya,5,2024-08-31,49.36550281714188,1.0875862068965516,1092,1.496551724137931
CENTRO,Avenida Ricardo Margáin Zozaya,6,2024-08-31,51.237443596185265,0.960344827586207,1638,3.036206896551724
CENTRO,Avenida Ricardo Margáin Zozaya,7,2024-08-31,50.78615043048635,0.9803030303030303,4012,1.7736363636363637
CENTRO,Avenida Ricardo Margáin Zozaya,8,2024-08-31,47.94268798599095,1.0042424242424242,6442,2.1387878787878787
CENTRO,Avenida Ricardo Margáin Zozaya,9,2024-08-31,45.443804331964394,1.0727272727272728,9951,2.2315151515151515
CENTRO,Avenida Ricardo Margáin Zozaya,10,2024-08-31,43.76901644812275,1.094848484848485,11685,2.1275757575757575
CENTRO,Avenida Ricardo Margáin Zozaya,11,2024-08-31,43.50000729637891,1.1096969696969698,14062,2.3963636363636365
CENTRO,Avenida Ricardo Margáin Zozaya,12,2024-08-31,42.19500302278555,1.1257575757575757,16799,2.252121212121212
CENTRO,Avenida Ricardo Margáin Zozaya,13,2024-08-31,24.669445892138672,2.0984848484848486,18894,4.574242424242424
CENTRO,Avenida Ricardo Margáin Zozaya,14,2024-08-31,19.921748420855135,3.40030303030303,15027,5.511818181818183
CENTRO,Avenida Ricardo Margáin Zozaya,15,2024-08-31,37.907231753841025,1.2215151515151517,13773,3.1551515151515153
CENTRO,Avenida Ricardo Margáin Zozaya,16,2024-08-31,43.57925952177448,1.1093939393939394,17673,1.9312121212121212
CENTRO,Avenida Ricardo Margáin Zozaya,17,2024-08-31,43.99004461214535,1.1172727272727272,17743,2.126666666666667
CENTRO,Avenida Ricardo Margáin Zozaya,18,2024-08-31,41.806309283078654,1.1148484848484848,16914,1.9333333333333333
CENTRO,Avenida Ricardo Margáin Zozaya,19,2024-08-31,40.389006441660236,1.1787878787878787,15951,2.424848484848485
CENTRO,Avenida Ricardo Margáin Zozaya,20,2024-08-31,40.48001209114219,1.1900000000000002,16997,2.9260606060606063
CENTRO,Avenida Ricardo Margáin Zozaya,21,2024-08-31,40.945308428359986,1.1821212121212121,15552,2.244545454545454
CENTRO,Avenida Ricardo Margáin Zozaya,22,2024-08-31,44.4106360357731,1.0569696969696971,12482,1.3487878787878786
CENTRO,Avenida Ricardo Margáin Zozaya,23,2024-08-31,43.82179741082783,1.1075757575757574,11870,1.9800000000000002
CENTRO,Avenida San Francisco,0,2024-08-31,38.76478864144169,1.0,2479,1.3251666666666668
CENTRO,Avenida San Francisco,1,2024-08-31,39.05087305702869,1.0040677966101694,1406,1.2476271186440677
CENTRO,Avenida San Francisco,2,2024-08-31,40.81861635603819,0.9550847457627119,1597,0.9072881355932204
CENTRO,Avenida San Francisco,3,2024-08-31,35.86057215871406,2.0412500000000002,292,4.587916666666667
CENTRO,Avenida San Francisco,5,2024-08-31,26.636389589380023,1.0983333333333334,61,2.4883333333333333
