date,CO,O3,NO,NO2,PM2.5,NOX,PM10,SO2,WSR,WDR,Zona,Hora
2024-01-27 12:00:00,0.3,34.0,4.6,6.2000003,27.0,10.799998,69.0,2.3,8.8,82.0,NORTE,12
2024-01-27 12:00:00,1.77,32.0,17.7,16.5,7.1899996,34.2,34.0,3.6999998,8.2,19.999992,SURESTE,12
2024-01-27 13:00:00,1.87,46.0,5.7,11.3,10.599999,17.300001,55.0,4.4,5.1,2.0,CENTRO,13
2024-01-27 13:00:00,0.33999997,40.0,3.5999994,5.200001,31.0,8.9,60.0,2.1999998,6.6000004,94.0,NORTE,13
2024-01-27 13:00:00,1.81,37.0,17.1,17.0,17.16,34.2,28.000002,3.3999999,7.0999994,346.0,SURESTE,13
2024-01-27 14:00:00,1.85,55.0,4.8999996,10.700001,10.009999,15.8,51.0,4.1000004,4.7999997,319.0,CENTRO,14
2024-01-27 14:00:00,0.35999995,43.0,3.5,6.2000003,24.0,9.699999,56.0,2.3999996,3.6,152.0,NORTE,14
2024-01-27 14:00:00,1.8399999,46.0,17.0,17.8,14.379999,34.8,53.0,3.2999997,6.9999995,10.0,SURESTE,14
2024-01-27 15:00:00,1.8900001,62.0,4.5999994,11.6,11.33,16.400002,44.0,4.2000003,6.5,355.0,CENTRO,15
2024-01-27 15:00:00,0.38,45.0,3.1999998,6.0000005,28.0,9.299999,50.0,2.3999996,2.6999998,118.0,NORTE,15
2024-01-27 15:00:00,1.8199999,51.0,14.299999,19.4,8.84,33.6,49.0,3.1,6.0999994,86.0,SURESTE,15
2024-01-27 16:00:00,1.9300001,55.0,5.799999,18.6,14.389999,24.6,45.0,5.7000003,8.099999,38.999992,CENTRO,16
2024-01-27 16:00:00,0.38,44.0,2.999999,5.000001,29.0,7.999998,45.0,2.1,10.200001,78.0,NORTE,16
2024-01-27 16:00:00,1.8299999,53.0,11.4,20.8,9.0199995,32.2,36.0,3.2999997,7.799999,37.0,SURESTE,16
2024-01-27 17:00:00,1.8100001,51.0,4.3999996,13.400001,9.66,18.0,58.0,4.2000003,10.0,39.999992,CENTRO,17
2024-01-27 17:00:00,0.38,40.0,3.0999994,5.1000013,31.0,8.1,41.0,2.1,12.8,85.0,NORTE,17
2024-01-27 17:00:00,1.8199999,42.0,8.1,20.9,7.1099997,29.1,35.0,3.5,11.099999,37.0,SURESTE,17
2024-01-27 18:00:00,1.8000001,39.0,4.5999994,15.5,7.6100006,20.400002,46.0,4.5,11.2,24.0,CENTRO,18
2024-01-27 18:00:00,0.38,35.0,3.2999992,8.0,34.0,11.299999,40.0,2.1999998,12.5,84.0,NORTE,18
2024-01-27 18:00:00,1.81,37.0,8.1,19.7,5.9799995,27.8,34.0,3.3999999,10.4,23.0,SURESTE,18
2024-01-27 19:00:00,1.7900001,34.0,3.4999995,14.5,7.870001,18.2,40.0,5.3,10.5,12.999992,CENTRO,19
2024-01-27 19:00:00,0.33999997,29.0,2.8999996,11.8,28.0,14.699999,50.0,2.1999998,9.0,70.0,NORTE,19
2024-01-27 19:00:00,1.8299999,30.0,9.3,18.9,6.0299997,28.3,24.0,2.8999999,9.7,22.0,SURESTE,19
2024-01-27 20:00:00,1.85,29.0,3.2999992,18.800001,10.5,22.300001,41.0,5.1,9.0,50.999996,CENTRO,20
2024-01-27 20:00:00,0.24999994,27.0,2.2999992,13.1,29.0,15.4,47.0,2.1999998,3.0,30.0,NORTE,20
2024-01-27 20:00:00,1.8199999,32.0,12.7,16.8,6.839999,29.6,29.0,2.7999997,7.2999997,51.0,SURESTE,20
2024-01-27 21:00:00,1.83,25.0,3.6999993,21.0,11.59,24.800001,46.0,5.5,7.7999997,49.0,CENTRO,21
2024-01-27 21:00:00,0.3,29.0,2.5,10.400001,32.0,12.899999,61.0,2.1999998,1.0,89.0,NORTE,21
2024-01-27 21:00:00,1.8499999,28.0,14.6,17.1,6.5699997,31.7,18.0,2.8999999,8.299999,23.0,SURESTE,21
2024-01-27 22:00:00,1.8100001,29.0,3.3999991,17.5,10.33,21.1,45.0,5.2000003,7.5,56.0,CENTRO,22
2024-01-27 22:00:00,0.31,26.0,2.6999998,13.1,27.512745,15.799999,28.999996,2.3,2.0000005,163.0,NORTE,22
2024-01-27 22:00:00,2.1,19.0,21.400002,19.2,9.54,40.6,24.0,2.8999999,4.6,44.0,SURESTE,22
2024-01-27 23:00:00,1.84,30.0,3.0999994,16.900002,10.309999,20.1,38.0,4.6,5.3999996,62.999996,CENTRO,23
2024-01-27 23:00:00,0.3,25.0,3.0999994,14.6,25.0,17.599998,51.0,2.1999998,2.5,217.0,NORTE,23
2024-01-27 23:00:00,2.21,11.000002,28.400002,19.7,9.4,48.0,29.0,2.6999998,5.799999,232.0,SURESTE,23
2024-01-28 00:00:00,1.7900001,36.0,2.8999991,11.200001,8.349999,14.300001,35.0,4.9,3.1999998,300.0,CENTRO,0
2024-01-28 00:00:00,0.21000004,30.0,2.3999996,10.200001,27.0,12.599998,50.0,2.3,2.9,352.0,NORTE,0
2024-01-28 00:00:00,1.93,19.0,29.3,17.5,6.7799997,46.7,26.000002,2.7999997,6.2999997,271.0,SURESTE,0
2024-01-28 01:00:00,1.88,37.0,2.7999992,8.900001,7.2199993,12.000001,32.0,4.8,3.2999997,246.0,CENTRO,1
2024-01-28 01:00:00,0.21000004,25.0,2.5999994,15.200001,24.0,17.8,40.0,2.3999996,6.3,337.0,NORTE,1
2024-01-28 01:00:00,1.8599999,24.0,27.2,16.5,6.7699995,43.6,23.0,3.6,7.8999996,267.0,SURESTE,1
2024-01-28 02:00:00,1.76,36.0,2.6999993,9.4,6.0599995,12.3,25.0,4.2000003,3.0,299.0,CENTRO,2
2024-01-28 02:00:00,0.26999998,20.0,2.6999998,19.5,18.0,22.199999,42.0,2.3,6.4,343.0,NORTE,2
2024-01-28 02:00:00,1.99,13.000001,27.599998,18.4,8.44,45.9,23.0,3.5,5.799999,280.0,SURESTE,2
2024-01-28 03:00:00,1.72,39.0,2.6999993,8.0,5.91,11.0,25.0,3.9,4.8999996,310.0,CENTRO,3
2024-01-28 03:00:00,0.14999998,25.0,2.5,15.3,25.0,17.8,48.0,2.3999996,6.0,332.0,NORTE,3
2024-01-28 03:00:00,2.06,15.000001,27.900002,18.0,8.4,45.8,35.0,3.8,7.2999997,273.0,SURESTE,3
2024-01-28 04:00:00,1.72,36.0,2.5999994,8.300001,5.539999,11.2,27.0,3.8000002,3.0,257.0,CENTRO,4
2024-01-28 04:00:00,0.13,29.0,2.2999992,11.200001,26.0,13.4,36.0,2.3999996,5.3,327.0,NORTE,4
2024-01-28 04:00:00,1.99,15.000001,28.0,17.7,9.04,45.699997,25.0,3.8999999,7.0999994,270.0,SURESTE,4
2024-01-28 05:00:00,1.72,34.0,2.5999994,9.4,5.8099995,12.200001,28.0,4.2000003,3.2999997,222.0,CENTRO,5
2024-01-28 05:00:00,0.17000002,26.0,2.3999996,13.200001,26.0,15.599999,39.0,2.3,4.5,322.0,NORTE,5
2024-01-28 05:00:00,1.92,15.000001,27.099998,16.6,7.999999,43.7,25.0,3.8,5.9999995,281.0,SURESTE,5
2024-01-28 06:00:00,1.74,28.0,2.7999992,11.3,5.75,14.300001,24.0,4.0,2.1,288.0,CENTRO,6
2024-01-28 06:00:00,0.18,22.0,2.5999994,16.0,22.0,18.599998,34.0,2.1999998,2.1,325.0,NORTE,6
2024-01-28 06:00:00,1.9599999,10.000002,28.900002,17.0,7.6399994,45.699997,23.0,3.8999999,4.2,276.0,SURESTE,6
2024-01-28 07:00:00,1.86,21.0,2.8999991,17.6,15.17,20.7,25.0,4.2000003,2.4,170.0,CENTRO,7
2024-01-28 07:00:00,0.85999995,6.0,43.500004,26.4,29.0,69.9,36.0,2.6,2.0000005,12.000008,NORTE,7
2024-01-28 07:00:00,2.03,7.000002,38.3,18.2,8.409999,56.300003,14.0,3.8999999,2.6999998,243.0,SURESTE,7
2024-01-28 08:00:00,1.98,14.000002,5.3999996,24.900002,13.3,30.5,36.0,4.5,3.0,129.0,CENTRO,8
2024-01-28 08:00:00,1.37,6.0,87.4,25.099998,34.0,112.50001,102.0,3.0,2.6000004,356.0,NORTE,8
2024-01-28 08:00:00,2.12,6.000002,44.000004,17.7,9.53,61.6,28.000002,3.6999998,2.8999991,278.0,SURESTE,8
2024-01-28 09:00:00,2.04,23.0,7.5999994,20.2,11.47,28.1,38.0,4.7000003,2.4,182.0,CENTRO,9
2024-01-28 09:00:00,0.90999997,10.0,51.600002,28.5,37.0,80.1,131.0,3.1,3.2000003,348.0,NORTE,9
2024-01-28 09:00:00,2.21,10.000002,49.3,16.3,9.82,65.4,30.0,3.8,2.6999998,336.0,SURESTE,9
2024-01-28 10:00:00,2.31,38.0,8.099999,16.7,13.82,25.0,37.0,5.5,5.7999997,35.0,CENTRO,10
2024-01-28 10:00:00,0.24999994,32.0,5.7999997,11.0,25.0,16.699999,102.0,2.4999998,6.7,49.000004,NORTE,10
2024-01-28 10:00:00,1.92,28.0,39.699997,16.4,9.489999,55.9,36.0,4.2999997,4.3999996,29.0,SURESTE,10
2024-01-28 11:00:00,1.9200001,40.0,8.2,15.0,11.26,23.400002,43.0,5.3,8.7,26.0,CENTRO,11
2024-01-28 11:00:00,0.26,40.0,3.999999,6.7000003,19.0,10.699999,44.0,2.3999996,4.1000004,79.0,NORTE,11
2024-01-28 11:00:00,1.7556195,37.086315,21.326973,17.69735,11.790872,39.465397,33.090195,3.5312357,7.7201385,44.738785,SURESTE,11
2024-01-28 12:00:00,1.83,48.0,6.4999995,13.5,13.65,20.300001,45.0,5.4,10.5,55.0,CENTRO,12
2024-01-28 12:00:00,0.31,44.0,3.0999994,5.200001,25.0,8.299999,42.0,4.0,6.7,168.0,NORTE,12
2024-01-28 12:00:00,1.7741567,43.0039,14.679718,18.532381,13.205951,33.09135,35.07081,3.5731163,10.261921,67.025856,SURESTE,12
2024-01-28 13:00:00,1.8100001,59.0,4.299999,9.6,12.82,14.1,48.0,5.2000003,10.4,66.0,CENTRO,13
2024-01-28 13:00:00,0.40999997,50.0,3.5999994,7.0000005,29.0,10.499999,35.0,3.6,8.1,139.0,NORTE,13
2024-01-28 13:00:00,0.81999993,15.000001,19.5,16.911848,12.950592,19.7,30.085037,2.6,5.4999995,89.0,SURESTE,13
2024-01-28 14:00:00,1.8000001,66.0,3.7999997,8.8,12.23,12.900001,38.0,5.5,11.4,44.0,CENTRO,14
2024-01-28 14:00:00,0.41999996,60.0,2.8999996,7.3,32.0,10.199998,40.0,3.6,6.3,159.0,NORTE,14
2024-01-28 14:00:00,1.9599999,55.0,5.3,18.4,17.471344,23.7,37.537514,6.1,14.299999,97.0,SURESTE,14
2024-01-28 15:00:00,1.8000001,67.0,3.3999991,8.400001,11.54,12.000001,39.0,6.0,12.099999,52.999996,CENTRO,15
2024-01-28 15:00:00,0.41999996,62.0,2.8999996,7.0000005,29.0,9.9,45.0,4.5,7.3,162.0,NORTE,15
2024-01-28 15:00:00,1.8599999,52.0,6.4,19.6,17.288143,26.1,39.0,5.1,13.799999,110.0,SURESTE,15
2024-01-28 16:00:00,1.7700001,60.0,3.2999992,7.700001,9.669999,11.2,41.0,5.1,13.5,57.999996,CENTRO,16
2024-01-28 16:00:00,0.44,66.0,2.6999998,8.0,30.0,10.799998,40.0,9.6,8.0,156.0,NORTE,16
2024-01-28 16:00:00,1.77,48.0,7.4,19.2,15.903737,26.6,26.000002,4.2999997,15.2,106.0,SURESTE,16
2024-01-28 17:00:00,1.76,57.0,2.9999995,7.200001,9.719999,10.400001,36.0,4.6,12.5,67.0,CENTRO,17
2024-01-28 17:00:00,0.44999993,60.0,2.7999992,8.0,34.0,10.899999,44.0,9.700001,9.3,167.0,NORTE,17
2024-01-28 17:00:00,1.73,47.0,7.2,19.6,15.005485,26.8,43.0,3.8,14.799999,109.0,SURESTE,17
2024-01-28 18:00:00,1.7700001,53.0,2.7999992,7.9000006,9.61,10.900001,36.0,4.3,12.5,75.0,CENTRO,18
2024-01-28 18:00:00,0.52,51.0,2.7999992,9.400001,35.0,12.099998,52.0,9.3,10.0,164.0,NORTE,18
2024-01-28 18:00:00,1.66,45.0,9.5,18.6,12.011695,28.2,32.0,3.6,13.7,123.0,SURESTE,18
2024-01-28 19:00:00,1.82,47.0,2.5999994,10.700001,13.03,13.500001,36.0,4.0,8.8,111.0,CENTRO,19
2024-01-28 19:00:00,0.5,38.0,2.6999998,13.6,33.0,16.3,49.0,8.4,10.8,163.0,NORTE,19
2024-01-28 19:00:00,1.66,41.0,12.1,18.9,10.261421,31.0,24.0,3.2999997,11.4,124.0,SURESTE,19
2024-01-28 20:00:00,1.8100001,44.0,2.5999994,10.400001,12.099999,13.200001,31.0,3.8000002,8.9,109.0,CENTRO,20
2024-01-28 20:00:00,0.41999996,32.0,2.5999994,13.1,29.0,15.699999,67.0,3.8999999,11.5,157.0,NORTE,20
2024-01-28 20:00:00,1.5999999,39.0,14.8,17.9,9.503426,32.7,22.0,3.1,12.0,127.0,SURESTE,20
2024-01-28 21:00:00,1.7900001,42.0,2.7430124,9.6,9.639999,12.500001,36.0,3.7,9.2,112.0,CENTRO,21
2024-01-28 21:00:00,0.64,23.0,3.0999994,20.4,36.0,23.5,43.0,3.1,8.5,172.0,NORTE,21
2024-01-28 21:00:00,1.55,39.0,15.1,16.9,8.262584,32.0,11.0,2.9999998,12.799999,126.0,SURESTE,21
2024-01-28 22:00:00,1.74,43.0,2.4999995,7.5000005,6.33,10.3,33.0,3.5,11.1,111.0,CENTRO,22
2024-01-28 22:00:00,0.41999996,28.0,2.8999996,15.5,32.0,18.4,61.0,3.8,7.1,180.0,NORTE,22
2024-01-28 22:00:00,1.5,41.0,14.6,16.0,7.3991766,30.7,9.0,2.7999997,13.299999,135.0,SURESTE,22
2024-01-28 23:00:00,1.73,43.0,2.4999995,7.3000007,6.0599995,10.000001,20.0,3.4,8.3,98.0,CENTRO,23
2024-01-28 23:00:00,0.44,23.0,3.1999998,19.6,26.0,22.8,55.0,2.7999997,5.1,188.0,NORTE,23
2024-01-28 23:00:00,1.4499999,42.0,14.0,15.5,6.5501337,29.400002,7.0,2.8999999,12.299999,136.0,SURESTE,23
2024-01-29 00:00:00,1.71,44.0,2.3999991,6.0,5.7299995,8.700001,25.0,3.3000002,8.0,103.0,CENTRO,0
2024-01-29 00:00:00,0.71999997,11.0,11.7,31.5,32.0,43.199997,37.0,2.4999998,0.5,222.0,NORTE,0
2024-01-29 00:00:00,1.41,44.0,13.2,14.9,4.959469,28.1,5.0,2.7999997,12.5,142.0,SURESTE,0
2024-01-29 01:00:00,1.74,41.0,2.3999991,8.200001,6.99,10.8,27.0,3.7,7.3999996,77.0,CENTRO,1
2024-01-29 01:00:00,0.59999996,13.0,28.7,28.4,27.0,57.1,49.0,2.6,3.6,139.0,NORTE,1
2024-01-29 01:00:00,1.51,34.0,12.9,16.6,5.71163,29.6,6.000004,3.6999998,13.9,104.0,SURESTE,1
2024-01-29 02:00:00,1.8000001,25.0,2.7999992,21.300001,12.05,24.300001,32.0,6.9,6.6,331.0,CENTRO,2
2024-01-29 02:00:00,0.17000002,31.0,2.3999996,10.0,26.0,12.399999,70.0,2.7999997,6.4,172.0,NORTE,2
2024-01-29 02:00:00,1.42,38.0,11.8,14.9,5.5699997,26.7,25.0,2.8999999,13.7,119.0,SURESTE,2
2024-01-29 03:00:00,1.82,29.0,2.4999995,16.800001,9.879999,19.400002,47.0,5.5,5.6,297.0,CENTRO,3
2024-01-29 03:00:00,0.13999999,31.0,2.5,7.9000006,29.0,10.399999,36.0,2.7999997,4.9,156.0,NORTE,3
2024-01-29 03:00:00,1.39,40.0,11.9,14.1,4.5199995,26.0,17.000004,2.7999997,7.7,137.0,SURESTE,3
2024-01-29 04:00:00,1.7800001,34.0,2.4999995,14.5,7.24,17.1,50.0,5.3,6.2999997,312.0,CENTRO,4
2024-01-29 04:00:00,0.15999997,18.0,2.7999992,18.8,22.0,21.599998,29.999998,2.4999998,4.1000004,50.0,NORTE,4
2024-01-29 04:00:00,1.41,31.0,14.200001,13.900001,4.7,28.0,11.0,2.7999997,4.4999995,351.0,SURESTE,4
2024-01-29 05:00:00,1.7900001,32.0,2.4793344,12.5,8.17,15.200001,38.0,4.2000003,4.7999997,7.0,CENTRO,5
2024-01-29 05:00:00,0.17000002,10.0,4.7,25.7,24.0,30.4,38.0,2.3,2.6000004,28.0,NORTE,5
2024-01-29 05:00:00,1.4,30.0,15.700001,14.6,6.8599987,30.300001,8.0,3.1,6.8999996,53.0,SURESTE,5
2024-01-29 06:00:00,1.82,17.000002,3.5999994,26.100002,13.17,29.800001,32.0,4.2000003,3.1,344.0,CENTRO,6
2024-01-29 06:00:00,0.38,9.0,5.7,27.7,19.0,33.5,43.0,2.1999998,1.3000002,59.0,NORTE,6
2024-01-29 06:00:00,1.5999999,14.000001,21.0,17.9,8.23,38.8,19.0,3.1999998,3.5999994,190.0,SURESTE,6
2024-01-29 07:00:00,1.95,13.0,9.099999,30.0,14.16,39.4,46.0,4.3,2.6,324.0,CENTRO,7
2024-01-29 07:00:00,0.41999996,5.0,19.6,34.6,23.0,54.2,41.0,2.3,1.5,31.0,NORTE,7
2024-01-29 07:00:00,1.9599999,6.000002,37.7,19.0,11.049999,56.5,28.000002,3.6,3.4999995,201.0,SURESTE,7
2024-01-29 08:00:00,2.28,10.000002,36.7,34.600002,17.689999,71.5,56.0,5.4,2.8999996,351.0,CENTRO,8
2024-01-29 08:00:00,0.91999996,5.0,73.700005,35.1,30.0,108.8,85.0,2.6,2.3000002,38.0,NORTE,8
2024-01-29 08:00:00,2.29,6.000002,53.2,19.1,13.289999,72.0,33.0,3.6,4.0999994,206.0,SURESTE,8
2024-01-29 09:00:00,2.69,13.0,55.5,35.7,22.08,91.5,77.0,6.2000003,3.5,12.0,CENTRO,9
2024-01-29 09:00:00,0.7099999,9.0,66.700005,35.300003,35.0,102.0,160.0,3.5,4.6000004,27.0,NORTE,9
2024-01-29 09:00:00,2.08,10.000002,56.0,20.4,13.109999,76.2,42.0,4.3999996,4.0999994,262.0,SURESTE,9
2024-01-29 10:00:00,2.71,21.0,35.4,35.100002,24.179998,70.8,72.0,7.8,4.0999994,37.0,CENTRO,10
2024-01-29 10:00:00,0.27999997,24.0,13.0,20.7,26.0,33.7,127.0,7.0,3.3000002,17.000008,NORTE,10
2024-01-29 10:00:00,2.23,13.000001,59.1,25.6,19.96,84.5,45.0,7.7,4.799999,319.0,SURESTE,10
2024-01-29 11:00:00,2.79,25.0,33.4,40.0,27.47,73.600006,79.0,11.6,5.8999996,9.0,CENTRO,11
2024-01-29 11:00:00,0.39,26.0,15.0,22.1,31.0,37.1,80.0,12.5,4.0,116.0,NORTE,11
2024-01-29 11:00:00,2.03,23.0,53.5,27.8,18.97,81.0,87.0,6.5,6.2999997,47.0,SURESTE,11
2024-01-29 12:00:00,2.29,28.0,28.8,36.9,27.46,65.9,95.0,14.700001,8.5,33.999992,CENTRO,12
2024-01-29 12:00:00,0.41999996,34.0,9.8,17.0,29.0,26.8,116.0,12.3,4.8,158.0,NORTE,12
2024-01-29 12:00:00,1.81,32.0,40.800003,27.0,20.33,67.5,70.0,6.7999997,7.1999993,76.0,SURESTE,12
2024-01-29 13:00:00,2.02,43.0,13.4,26.400002,24.25,40.0,98.0,9.5,7.7999997,51.999996,CENTRO,13
2024-01-29 13:00:00,0.47999996,40.0,8.6,17.4,28.0,26.0,78.0,7.3,6.7,172.0,NORTE,13
2024-01-29 13:00:00,1.63,44.0,23.0,24.1,16.47,47.0,65.0,5.7,14.0,100.0,SURESTE,13
2024-01-29 14:00:00,1.87,55.0,6.3999996,15.5,13.71,22.1,70.0,5.9,9.2,38.999992,CENTRO,14
2024-01-29 14:00:00,0.44999993,57.0,4.0999994,10.5,21.0,14.599998,68.0,5.4,6.4,146.0,NORTE,14
2024-01-29 14:00:00,1.5799999,49.0,10.1,22.6,15.219999,32.7,51.0,4.2,14.6,93.0,SURESTE,14
2024-01-29 15:00:00,1.84,58.0,5.3999996,12.700001,10.589999,18.300001,50.0,5.2000003,10.1,32.0,CENTRO,15
2024-01-29 15:00:00,0.44999993,56.0,3.6999998,8.8,25.0,12.599998,60.0,2.8999999,8.3,151.0,NORTE,15
2024-01-29 15:00:00,1.5699999,50.0,6.0,20.2,17.099998,26.3,41.0,3.8999999,14.799999,95.0,SURESTE,15
2024-01-29 16:00:00,1.84,56.0,5.2,12.8,9.66,18.2,42.0,4.9,10.6,38.0,CENTRO,16
2024-01-29 16:00:00,0.44,54.0,3.2999992,8.200001,27.0,11.499999,51.0,3.0,8.3,149.0,NORTE,16
2024-01-29 16:00:00,1.6099999,50.0,5.4,18.8,12.11,24.2,36.0,3.5,17.4,100.0,SURESTE,16
2024-01-29 17:00:00,1.87,52.0,4.5999994,13.6,8.559999,18.400002,47.0,4.2000003,11.6,58.999996,CENTRO,17
2024-01-29 17:00:00,0.47999996,52.0,3.0999994,9.5,34.0,12.599998,49.0,3.1,8.6,156.0,NORTE,17
2024-01-29 17:00:00,1.5999999,46.0,5.9,18.5,6.3199997,24.4,37.0,3.2999997,15.4,104.0,SURESTE,17
2024-01-29 18:00:00,1.8900001,43.0,4.0999994,16.2,8.019999,20.5,46.0,3.9,11.299999,66.0,CENTRO,18
2024-01-29 18:00:00,0.42999995,44.0,2.8999996,12.200001,33.0,15.099999,48.0,2.8999999,9.5,157.0,NORTE,18
2024-01-29 18:00:00,1.63,41.0,6.9,18.7,6.829999,25.7,29.0,3.1999998,15.599999,109.0,SURESTE,18
2024-01-29 19:00:00,1.88,43.0,3.3999991,14.900001,7.699999,18.5,40.0,3.8000002,9.3,92.0,CENTRO,19
2024-01-29 19:00:00,0.46999997,32.0,2.999999,18.3,21.0,21.3,57.0,3.1999998,9.1,160.0,NORTE,19
2024-01-29 19:00:00,1.5699999,38.0,8.1,18.7,8.429999,26.8,29.0,2.9999998,16.2,107.0,SURESTE,19
2024-01-29 20:00:00,1.8089834,39.626617,2.8872824,17.413792,8.510019,20.620768,37.721832,3.862967,10.167452,88.58365,CENTRO,20
2024-01-29 20:00:00,0.44999993,26.0,2.999999,20.6,23.0,23.599998,56.0,3.6999998,9.8,162.0,NORTE,20
2024-01-29 20:00:00,1.54,39.0,8.3,18.3,6.579999,26.6,29.0,3.1,16.599998,107.0,SURESTE,20
2024-01-29 21:00:00,1.7700001,42.0,3.0999994,11.5,6.459999,14.8,32.0,3.5,8.8,100.0,CENTRO,21
2024-01-29 21:00:00,0.53999996,18.0,6.7999997,27.5,26.0,34.3,62.0,2.7999997,7.4,180.0,NORTE,21
2024-01-29 21:00:00,1.53,38.0,9.1,18.2,5.46,27.4,24.0,3.1,13.599999,112.0,SURESTE,21
2024-01-29 22:00:00,1.75,43.0,2.9999995,9.4,6.6399994,12.6,27.0,3.6000001,8.8,110.0,CENTRO,22
2024-01-29 22:00:00,0.5799999,16.0,4.7,28.7,30.0,33.399998,68.0,2.6999998,5.1,169.0,NORTE,22
2024-01-29 22:00:00,1.6099999,26.0,12.9,20.3,5.74,33.3,10.000004,3.1,7.8999996,164.0,SURESTE,22
2024-01-29 23:00:00,1.72,42.0,3.7999997,10.6,6.549999,14.6,30.0,3.7,9.799999,121.0,CENTRO,23
2024-01-29 23:00:00,0.59999996,8.0,6.0999994,36.0,30.0,42.1,63.0,2.6,2.1,110.0,NORTE,23
2024-01-29 23:00:00,1.6999999,16.000002,22.5,21.8,7.129999,44.199997,22.0,3.1999998,4.799999,179.0,SURESTE,23
2024-01-30 00:00:00,1.71,43.0,3.0999994,9.3,5.6900005,12.700001,34.0,3.5,7.5,121.0,CENTRO,0
2024-01-30 00:00:00,0.66999996,8.0,9.0,34.6,32.0,43.6,93.0,2.6,1.0,64.0,NORTE,0
2024-01-30 00:00:00,1.67,17.000002,27.900002,20.5,7.1499996,48.300003,27.0,3.1999998,3.9999995,224.0,SURESTE,0
2024-01-30 01:00:00,1.7800001,28.0,2.6999993,19.400002,9.45,22.300001,30.0,4.4,3.1999998,128.58888,CENTRO,1
2024-01-30 01:00:00,0.3,27.0,2.2999992,15.900001,25.0,18.199999,77.0,2.4999998,5.4,187.0,NORTE,1
2024-01-30 01:00:00,1.41,40.0,24.8,14.7,4.4399986,39.4,23.0,3.3999999,9.299999,128.0,SURESTE,1
2024-01-30 02:00:00,1.7900001,16.0,3.999999,28.300001,11.809999,32.5,35.0,5.9,2.6999998,286.0,CENTRO,2
2024-01-30 02:00:00,0.15999997,35.0,2.1999998,8.3,24.0,10.499999,52.0,2.3999996,4.7,183.0,NORTE,2
2024-01-30 02:00:00,1.4399999,33.0,22.2,15.1,4.5199995,37.3,13.000004,3.2999997,3.3999996,208.0,SURESTE,2
2024-01-30 03:00:00,1.8000001,23.0,3.2999992,22.7,12.16,26.2,43.0,5.2000003,4.6,357.0,CENTRO,3
2024-01-30 03:00:00,0.23999995,24.0,2.3999996,15.1,28.0,17.4,45.0,2.6,7.6,123.0,NORTE,3
2024-01-30 03:00:00,1.4599999,27.0,21.2,16.1,8.73,37.2,13.000004,4.2,9.4,81.0,SURESTE,3
2024-01-30 04:00:00,1.7800001,14.000002,4.999999,30.2,16.59,35.4,47.0,8.900001,5.5,33.999992,CENTRO,4
2024-01-30 04:00:00,0.13999999,27.0,2.1999998,10.200001,30.0,12.399999,54.0,2.3,3.7000003,128.0,NORTE,4
2024-01-30 04:00:00,1.42,29.0,18.2,15.8,7.38,34.1,33.0,5.0,7.2999997,61.0,SURESTE,4
2024-01-30 05:00:00,1.84,19.0,3.0999994,24.7,15.95,28.0,61.0,6.3,3.9999998,26.0,CENTRO,5
2024-01-30 05:00:00,0.119999945,24.0,2.2999992,10.8,26.0,13.099999,38.0,2.1,4.0,56.0,NORTE,5
2024-01-30 05:00:00,1.4399999,22.0,20.1,16.3,6.1399994,36.4,28.000002,4.3999996,2.8999991,10.0,SURESTE,5
2024-01-30 06:00:00,2.03,17.000002,3.2999992,25.3,14.349999,28.800001,57.0,5.5,2.8999996,26.0,CENTRO,6
2024-01-30 06:00:00,0.13999999,9.0,11.0,27.7,23.0,38.7,46.0,2.3999996,4.4,40.000004,NORTE,6
2024-01-30 06:00:00,1.53,10.000002,27.0,18.4,8.36,45.3,29.0,4.1,4.4999995,282.0,SURESTE,6
2024-01-30 07:00:00,2.01,11.0,9.2,29.900002,12.5199995,39.300003,51.0,4.9,3.1999998,19.999992,CENTRO,7
2024-01-30 07:00:00,0.3,5.0,25.300001,30.599998,24.0,56.0,84.0,2.4999998,2.6000004,347.0,NORTE,7
2024-01-30 07:00:00,1.78,6.000002,38.0,20.4,11.42,58.199997,40.0,5.1,2.8999991,13.0,SURESTE,7
2024-01-30 08:00:00,2.14,10.000002,28.099998,31.8,15.08,60.2,51.0,4.6,2.6999998,332.0,CENTRO,8
2024-01-30 08:00:00,0.48999995,5.0,46.1,32.5,25.0,78.600006,91.0,2.6,3.6,13.0,NORTE,8
2024-01-30 08:00:00,2.33,5.000002,54.2,20.9,17.349998,74.8,56.0,5.2999997,1.8000002,222.0,SURESTE,8
2024-01-30 09:00:00,2.45,12.000002,44.7,33.5,18.55,78.5,89.0,5.0,3.1,11.0,CENTRO,9
2024-01-30 09:00:00,0.85999995,6.0,63.2,33.3,32.0,96.50001,89.0,3.1,4.3,22.0,NORTE,9
2024-01-30 09:00:00,2.21,6.000002,65.299995,21.2,16.769999,86.2,65.0,5.2999997,1.8000002,314.0,SURESTE,9
2024-01-30 10:00:00,2.54,16.0,47.300003,36.3,23.98,84.0,73.0,6.2000003,4.3,356.0,CENTRO,10
2024-01-30 10:00:00,0.53999996,13.0,32.4,29.2,29.0,61.6,196.0,7.7,5.4,48.000004,NORTE,10
